simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
467.807037,467.831024,467808.0,467832.0,24.0,0.02398700000003373,0.9667,-557.4802,-1.4766009098306012,-29.8045,3.2953,0.0,41.0,0.85,0.0,0.85,0.0,0.0,21.472881143923942,12690.9,12690.87,0.0,0.0,0.9667,-557.4802,-1.4766009098306012,-29.8044,3.2953,0.0
467.831024,467.856018,467832.0,467857.0,25.0,0.02499399999999241,0.9667,-557.4802,-1.4766009098306012,-29.8044,3.2953,0.0,42.0,0.85,0.0,0.85,0.0,0.0,21.445746979281623,12699.99,12699.95,0.0,0.0,0.9667,-557.4802,-1.4766009098306012,-29.8044,3.2953,0.0
467.856018,467.881,467857.0,467882.0,25.0,0.024981999999965865,0.9667,-557.4802,-1.4766009098306012,-29.8044,3.2953,0.0,43.0,0.85,0.0,0.85,0.0,0.0,21.46785685696667,12709.08,12709.04,0.0,0.0,0.9668,-557.4802,-1.4766009098306012,-29.8044,3.2953,0.0
467.881,467.907,467882.0,467908.0,26.0,0.02600000000001046,0.9668,-557.4802,-1.4766009098306012,-29.8044,3.2953,0.0,44.0,0.85,0.0,0.85,0.0,0.0,21.455576923068122,12718.53,12718.5,0.0,0.0,0.9668,-557.4802,-1.4766009098306012,-29.8044,3.2954,0.0
467.907,467.932037,467908.0,467933.0,25.0,0.025036999999997533,0.9668,-557.4802,-1.4766009098306012,-29.8044,3.2954,0.0,45.0,0.85,0.0,0.85,0.0,0.0,21.408914806089186,12727.62,12727.58,0.0,0.0,0.9668,-557.4802,-1.4766009098306012,-29.8044,3.2954,0.0
467.932037,467.957031,467933.0,467958.0,25.0,0.02499399999999241,0.9668,-557.4802,-1.4766009098306012,-29.8044,3.2954,0.0,46.0,0.85,0.0,0.85,0.0,0.0,21.457549811959577,12736.71,12736.67,0.0,0.0,0.9668,-557.4802,-1.4766009098306012,-29.8043,3.2955,0.0
467.957031,467.981018,467958.0,467982.0,24.0,0.02398700000003373,0.9668,-557.4802,-1.4766009098306012,-29.8043,3.2955,0.0,47.0,0.85,0.0,0.85,0.0,0.0,21.46058281566255,12745.43,12745.4,0.0,0.0,0.9668,-557.4802,-1.4766009098306012,-29.8043,3.2954,0.0
467.981018,468.007019,467982.0,468008.0,26.0,0.026001000000007934,0.9668,-557.4802,-1.4766009098306012,-29.8043,3.2954,0.0,48.0,0.85,0.0,0.85,0.0,0.0,21.454751740310968,12754.89,12754.85,0.0,0.0,0.9668,-557.4802,-1.4766009098306012,-29.8042,3.2955,0.0
468.007019,468.032,468008.0,468033.0,25.0,0.02498099999996839,0.9668,-557.4802,-1.4766009098306012,-29.8042,3.2955,0.0,49.0,0.85,0.0,0.85,0.0,0.0,21.456907249536865,12763.97,12763.94,0.0,0.0,0.9668,-557.4802,-1.4766009098306012,-29.8042,3.2955,0.0
468.032,468.057037,468033.0,468058.0,25.0,0.025036999999997533,0.9668,-557.4802,-1.4766009098306012,-29.8042,3.2955,0.0,50.0,0.85,0.0,0.85,0.0,0.0,21.42069736789797,12773.06,12773.03,0.0,0.0,0.9668,-557.4802,-1.4766009098306012,-29.8042,3.2955,0.0
