bag_time,time,count
1788880416.5773544,1788880416.5773544,0
1788880416.6262217,1788880416.6262217,0
1788880416.677626,1788880416.677626,0
1788880416.7300162,1788880416.7300162,0
1788880416.7819178,1788880416.7819178,0
1788880416.831033,1788880416.831033,0
1788880416.879902,1788880416.879902,0
1788880416.930761,1788880416.930761,0
1788880416.981066,1788880416.981066,0
1788880417.0314393,1788880417.0314393,0
1788880417.080962,1788880417.080962,0
1788880417.1304173,1788880417.1304173,0
1788880417.1818745,1788880417.1818745,0
1788880417.231845,1788880417.231845,0
1788880417.2817903,1788880417.2817903,0
1788880417.3325012,1788880417.3325012,0
1788880417.381604,1788880417.381604,0
1788880417.4307165,1788880417.4307165,0
1788880417.4815805,1788880417.4815805,0
1788880417.532385,1788880417.532385,0
1788880417.5817375,1788880417.5817375,0
1788880417.6316357,1788880417.6316357,0
1788880417.6818979,1788880417.6818979,0
1788880417.7314432,1788880417.7314432,0
1788880417.7814126,1788880417.7814126,0
1788880417.8310416,1788880417.8310416,0
1788880417.8807244,1788880417.8807244,0
1788880417.9312537,1788880417.9312537,0
1788880417.979902,1788880417.979902,0
1788880418.0305417,1788880418.0305417,0
1788880418.0796094,1788880418.0796094,0
1788880418.1298492,1788880418.1298492,0
1788880418.180922,1788880418.180922,0
1788880418.231856,1788880418.231856,0
1788880418.28111,1788880418.28111,0
1788880418.331488,1788880418.331488,0
1788880418.3807333,1788880418.3807333,0
1788880418.4308398,1788880418.4308398,0
1788880418.4833732,1788880418.4833732,0
1788880418.5508535,1788880418.5508535,0
1788880418.600881,1788880418.600881,0
1788880418.6526198,1788880418.6526198,0
1788880418.708836,1788880418.708836,0
1788880418.7760859,1788880418.7760859,0
1788880418.8272192,1788880418.8272192,0
1788880418.8767986,1788880418.8767986,0
1788880418.9259887,1788880418.9259887,0
1788880418.9758334,1788880418.9758334,0
1788880419.0261443,1788880419.0261443,0
1788880419.0768049,1788880419.0768049,0
1788880419.1261024,1788880419.1261024,0
1788880419.1759043,1788880419.1759043,0
1788880419.225997,1788880419.225997,0
1788880419.276549,1788880419.276549,0
1788880419.3261495,1788880419.3261495,0
1788880419.3781493,1788880419.3781493,0
1788880419.4298496,1788880419.4298496,0
1788880419.4809403,1788880419.4809403,0
1788880419.5330122,1788880419.5330122,0
1788880419.6008556,1788880419.6008556,0
1788880419.6513953,1788880419.6513953,0
1788880419.7024589,1788880419.7024589,0
1788880419.751828,1788880419.751828,0
1788880419.8019042,1788880419.8019042,0
1788880419.8519568,1788880419.8519568,0
1788880419.9020972,1788880419.9020972,0
1788880419.9510949,1788880419.9510949,0
1788880420.0006363,1788880420.0006363,0
1788880420.0546305,1788880420.0546305,0
1788880420.1064453,1788880420.1064453,0
1788880420.1560657,1788880420.1560657,0
1788880420.2050436,1788880420.2050436,0
1788880420.2556803,1788880420.2556803,0
1788880420.3059125,1788880420.3059125,0
1788880420.3558893,1788880420.3558893,0
1788880420.4050477,1788880420.4050477,0
1788880420.4555469,1788880420.4555469,0
1788880420.5056734,1788880420.5056734,0
1788880420.5549512,1788880420.5549512,0
1788880420.6059673,1788880420.6059673,0
1788880420.657164,1788880420.657164,0
1788880420.707746,1788880420.707746,0
1788880420.7809794,1788880420.7809794,0
1788880420.8325734,1788880420.8325734,0
1788880420.8828168,1788880420.8828168,0
1788880420.9519458,1788880420.9519458,0
1788880421.0013254,1788880421.0013254,0
1788880421.0512357,1788880421.0512357,0
1788880421.1038544,1788880421.1038544,0
1788880421.157415,1788880421.157415,0
1788880421.2060056,1788880421.2060056,0
1788880421.2546475,1788880421.2546475,0
1788880421.3061275,1788880421.3061275,0
1788880421.3561046,1788880421.3561046,0
1788880421.4050488,1788880421.4050488,0
1788880421.4587874,1788880421.4587874,0
1788880421.5256524,1788880421.5256524,0
1788880421.580795,1788880421.580795,0
1788880421.6317804,1788880421.6317804,0
1788880421.6806417,1788880421.6806417,0
1788880421.729448,1788880421.729448,0
1788880421.7810564,1788880421.7810564,0
1788880421.8299258,1788880421.8299258,0
1788880421.88119,1788880421.88119,0
1788880421.9306505,1788880421.9306505,0
1788880421.9795432,1788880421.9795432,0
1788880422.0306475,1788880422.0306475,0
1788880422.080676,1788880422.080676,0
1788880422.1308787,1788880422.1308787,0
1788880422.1826882,1788880422.1826882,0
1788880422.2560081,1788880422.2560081,0
1788880422.3050508,1788880422.3050508,0
1788880422.3548787,1788880422.3548787,0
1788880422.4049592,1788880422.4049592,0
1788880422.4558682,1788880422.4558682,0
1788880422.50534,1788880422.50534,0
1788880422.5557418,1788880422.5557418,0
1788880422.6051326,1788880422.6051326,0
1788880422.6561482,1788880422.6561482,0
1788880422.7048392,1788880422.7048392,0
1788880422.754536,1788880422.754536,0
1788880422.808768,1788880422.808768,0
1788880422.858898,1788880422.858898,0
1788880422.926063,1788880422.926063,0
1788880422.978009,1788880422.978009,0
1788880423.0304103,1788880423.0304103,0
1788880423.07975,1788880423.07975,0
1788880423.1323757,1788880423.1323757,0
1788880423.1827724,1788880423.1827724,0
1788880423.2550392,1788880423.2550392,0
1788880423.3057714,1788880423.3057714,0
1788880423.3551314,1788880423.3551314,0
1788880423.40596,1788880423.40596,0
1788880423.4548545,1788880423.4548545,0
1788880423.5068402,1788880423.5068402,0
1788880423.5554626,1788880423.5554626,0
1788880423.6050344,1788880423.6050344,0
1788880423.6561506,1788880423.6561506,0
1788880423.7082584,1788880423.7082584,0
1788880423.7760973,1788880423.7760973,0
1788880423.825574,1788880423.825574,0
1788880423.8769581,1788880423.8769581,0
1788880423.92569,1788880423.92569,0
1788880423.98047,1788880423.98047,0
1788880424.030459,1788880424.030459,0
1788880424.0805695,1788880424.0805695,0
1788880424.1323385,1788880424.1323385,0
1788880424.184944,1788880424.184944,0
1788880424.251478,1788880424.251478,0
1788880424.3022735,1788880424.3022735,0
1788880424.3528879,1788880424.3528879,0
1788880424.4053872,1788880424.4053872,0
1788880424.4547825,1788880424.4547825,0
1788880424.506126,1788880424.506126,0
1788880424.5556252,1788880424.5556252,0
1788880424.604911,1788880424.604911,0
1788880424.6552382,1788880424.6552382,0
1788880424.705109,1788880424.705109,0
1788880424.7553475,1788880424.7553475,0
1788880424.805068,1788880424.805068,0
1788880424.855653,1788880424.855653,0
1788880424.9056795,1788880424.9056795,0
1788880424.9546094,1788880424.9546094,0
1788880425.00522,1788880425.00522,0
1788880425.054948,1788880425.054948,0
1788880425.1051946,1788880425.1051946,0
1788880425.1554506,1788880425.1554506,0
1788880425.207408,1788880425.207408,0
1788880425.2561255,1788880425.2561255,0
1788880425.3049097,1788880425.3049097,0
1788880425.356571,1788880425.356571,0
1788880425.405519,1788880425.405519,0
1788880425.454635,1788880425.454635,0
1788880425.50574,1788880425.50574,0
1788880425.5558999,1788880425.5558999,0
1788880425.6048517,1788880425.6048517,0
1788880425.657055,1788880425.657055,0
1788880425.7066495,1788880425.7066495,0
1788880425.755614,1788880425.755614,0
1788880425.8056366,1788880425.8056366,0
1788880425.8562534,1788880425.8562534,0
1788880425.9061668,1788880425.9061668,0
1788880425.9558241,1788880425.9558241,0
1788880426.0049179,1788880426.0049179,0
1788880426.0560777,1788880426.0560777,0
1788880426.108219,1788880426.108219,0
1788880426.1761618,1788880426.1761618,0
1788880426.2274141,1788880426.2274141,0
1788880426.2768068,1788880426.2768068,0
1788880426.3252769,1788880426.3252769,0
1788880426.3761842,1788880426.3761842,0
1788880426.4269986,1788880426.4269986,0
1788880426.4757779,1788880426.4757779,0
1788880426.5264533,1788880426.5264533,0
1788880426.5760012,1788880426.5760012,0
1788880426.6264274,1788880426.6264274,0
1788880426.6760364,1788880426.6760364,0
1788880426.7259707,1788880426.7259707,0
1788880426.7763813,1788880426.7763813,0
1788880426.8259287,1788880426.8259287,0
1788880426.8757796,1788880426.8757796,0
1788880426.9246647,1788880426.9246647,0
1788880426.9755828,1788880426.9755828,0
1788880427.0259824,1788880427.0259824,0
1788880427.077055,1788880427.077055,0
1788880427.1270275,1788880427.1270275,0
1788880427.1769013,1788880427.1769013,0
1788880427.2261293,1788880427.2261293,0
1788880427.276689,1788880427.276689,0
1788880427.326829,1788880427.326829,0
1788880427.3761027,1788880427.3761027,0
1788880427.4258118,1788880427.4258118,0
1788880427.4755728,1788880427.4755728,0
1788880427.5260274,1788880427.5260274,0
1788880427.576149,1788880427.576149,0
1788880427.6259804,1788880427.6259804,0
1788880427.675765,1788880427.675765,0
1788880427.7320411,1788880427.7320411,0
1788880427.7816968,1788880427.7816968,0
1788880427.8320963,1788880427.8320963,0
1788880427.882148,1788880427.882148,0
1788880427.9312394,1788880427.9312394,0
1788880427.9809117,1788880427.9809117,0
1788880428.0307095,1788880428.0307095,0
1788880428.080351,1788880428.080351,0
1788880428.13032,1788880428.13032,0
1788880428.1817179,1788880428.1817179,0
1788880428.2311873,1788880428.2311873,0
1788880428.2810447,1788880428.2810447,0
1788880428.331762,1788880428.331762,0
1788880428.380265,1788880428.380265,0
1788880428.430458,1788880428.430458,0
1788880428.4806006,1788880428.4806006,0
1788880428.529923,1788880428.529923,0
1788880428.5804646,1788880428.5804646,0
1788880428.6309404,1788880428.6309404,0
1788880428.6821015,1788880428.6821015,0
1788880428.731793,1788880428.731793,0
1788880428.7820158,1788880428.7820158,0
1788880428.8307047,1788880428.8307047,0
1788880428.8798602,1788880428.8798602,0
1788880428.9312048,1788880428.9312048,0
1788880428.9810097,1788880428.9810097,0
1788880429.0315487,1788880429.0315487,0
1788880429.080478,1788880429.080478,0
1788880429.1304247,1788880429.1304247,0
1788880429.180083,1788880429.180083,0
1788880429.2315528,1788880429.2315528,0
1788880429.2801578,1788880429.2801578,0
1788880429.3297696,1788880429.3297696,0
1788880429.3802502,1788880429.3802502,0
1788880429.4299467,1788880429.4299467,0
1788880429.483119,1788880429.483119,0
1788880429.5526512,1788880429.5526512,0
1788880429.6008759,1788880429.6008759,0
1788880429.651703,1788880429.651703,0
1788880429.7055097,1788880429.7055097,0
1788880429.755592,1788880429.755592,0
1788880429.8044498,1788880429.8044498,0
1788880429.8574655,1788880429.8574655,0
1788880429.9256968,1788880429.9256968,0
1788880429.9768782,1788880429.9768782,0
1788880430.025515,1788880430.025515,0
1788880430.0757504,1788880430.0757504,0
1788880430.1264653,1788880430.1264653,0
1788880430.1778684,1788880430.1778684,0
1788880430.2267745,1788880430.2267745,0
1788880430.2761085,1788880430.2761085,0
1788880430.3267531,1788880430.3267531,0
1788880430.374757,1788880430.374757,0
1788880430.4265687,1788880430.4265687,0
1788880430.4783156,1788880430.4783156,0
1788880430.529523,1788880430.529523,0
1788880430.5800235,1788880430.5800235,0
1788880430.6325798,1788880430.6325798,0
1788880430.6820574,1788880430.6820574,0
1788880430.732299,1788880430.732299,0
1788880430.7816057,1788880430.7816057,0
1788880430.8311217,1788880430.8311217,0
1788880430.8799505,1788880430.8799505,0
1788880430.9318178,1788880430.9318178,0
1788880430.981162,1788880430.981162,0
1788880431.0307188,1788880431.0307188,0
1788880431.0815854,1788880431.0815854,0
1788880431.13028,1788880431.13028,0
1788880431.1809735,1788880431.1809735,0
1788880431.232586,1788880431.232586,0
1788880431.3012938,1788880431.3012938,0
1788880431.3507898,1788880431.3507898,0
1788880431.4008195,1788880431.4008195,0
1788880431.4510953,1788880431.4510953,0
1788880431.5008402,1788880431.5008402,0
1788880431.5510602,1788880431.5510602,0
1788880431.6010008,1788880431.6010008,0
1788880431.6510842,1788880431.6510842,0
1788880431.7019317,1788880431.7019317,0
1788880431.750716,1788880431.750716,0
1788880431.8016727,1788880431.8016727,0
1788880431.853605,1788880431.853605,0
1788880431.904782,1788880431.904782,0
1788880431.954778,1788880431.954778,0
1788880432.00956,1788880432.00956,0
1788880432.077183,1788880432.077183,0
1788880432.126121,1788880432.126121,0
1788880432.1767538,1788880432.1767538,0
1788880432.2271624,1788880432.2271624,0
1788880432.2760081,1788880432.2760081,0
1788880432.3253896,1788880432.3253896,0
1788880432.375413,1788880432.375413,0
1788880432.4260094,1788880432.4260094,0
1788880432.4764109,1788880432.4764109,0
1788880432.5259755,1788880432.5259755,0
1788880432.5752661,1788880432.5752661,0
1788880432.6261225,1788880432.6261225,0
1788880432.6771052,1788880432.6771052,0
1788880432.7270036,1788880432.7270036,0
1788880432.7762148,1788880432.7762148,0
1788880432.8260355,1788880432.8260355,0
1788880432.8769848,1788880432.8769848,0
1788880432.9248729,1788880432.9248729,0
1788880432.9747674,1788880432.9747674,0
1788880433.0257962,1788880433.0257962,0
1788880433.0749512,1788880433.0749512,0
1788880433.1261103,1788880433.1261103,0
1788880433.1760042,1788880433.1760042,0
1788880433.2253287,1788880433.2253287,0
1788880433.2777631,1788880433.2777631,0
1788880433.3259044,1788880433.3259044,0
1788880433.374966,1788880433.374966,0
1788880433.4249508,1788880433.4249508,0
