bag_time,time,count
1788880930.319714,1788880930.319714,0
1788880930.3701103,1788880930.3701103,0
1788880930.4196825,1788880930.4196825,0
1788880930.4720118,1788880930.4720118,0
1788880930.5217981,1788880930.5217981,0
1788880930.571924,1788880930.571924,0
1788880930.6235158,1788880930.6235158,0
1788880930.6736014,1788880930.6736014,0
1788880930.7239902,1788880930.7239902,0
1788880930.773518,1788880930.773518,0
1788880930.8237593,1788880930.8237593,0
1788880930.8752878,1788880930.8752878,0
1788880930.9488513,1788880930.9488513,0
1788880930.9987414,1788880930.9987414,0
1788880931.04905,1788880931.04905,0
1788880931.1003478,1788880931.1003478,0
1788880931.1695719,1788880931.1695719,0
1788880931.2246106,1788880931.2246106,0
1788880931.294248,1788880931.294248,0
1788880931.3454204,1788880931.3454204,0
1788880931.396203,1788880931.396203,0
1788880931.4485817,1788880931.4485817,0
1788880931.4980204,1788880931.4980204,0
1788880931.548847,1788880931.548847,0
1788880931.5998583,1788880931.5998583,0
1788880931.651408,1788880931.651408,0
1788880931.7236726,1788880931.7236726,0
1788880931.7753584,1788880931.7753584,0
1788880931.843019,1788880931.843019,0
1788880931.894688,1788880931.894688,0
1788880931.9467988,1788880931.9467988,0
1788880931.996656,1788880931.996656,0
1788880932.0484755,1788880932.0484755,0
1788880932.098475,1788880932.098475,0
1788880932.1484897,1788880932.1484897,0
1788880932.1997342,1788880932.1997342,0
1788880932.2705414,1788880932.2705414,0
1788880932.3206034,1788880932.3206034,0
1788880932.3725936,1788880932.3725936,0
1788880932.4234369,1788880932.4234369,0
1788880932.476846,1788880932.476846,0
1788880932.5268455,1788880932.5268455,0
1788880932.5958474,1788880932.5958474,0
1788880932.6481445,1788880932.6481445,0
1788880932.6980352,1788880932.6980352,0
1788880932.7474232,1788880932.7474232,0
1788880932.7974334,1788880932.7974334,0
1788880932.8485465,1788880932.8485465,0
1788880932.8987162,1788880932.8987162,0
1788880932.9475434,1788880932.9475434,0
1788880932.996087,1788880932.996087,0
1788880933.045565,1788880933.045565,0
1788880933.0951524,1788880933.0951524,0
1788880933.1474986,1788880933.1474986,0
1788880933.1987414,1788880933.1987414,0
1788880933.2494364,1788880933.2494364,0
1788880933.3187938,1788880933.3187938,0
1788880933.3711069,1788880933.3711069,0
1788880933.4208896,1788880933.4208896,0
1788880933.4764578,1788880933.4764578,0
1788880933.542384,1788880933.542384,0
1788880933.5939565,1788880933.5939565,0
1788880933.646747,1788880933.646747,0
1788880933.6971493,1788880933.6971493,0
1788880933.747723,1788880933.747723,0
1788880933.7997155,1788880933.7997155,0
1788880933.8689554,1788880933.8689554,0
1788880933.9196014,1788880933.9196014,0
1788880933.973103,1788880933.973103,0
1788880934.0242157,1788880934.0242157,0
1788880934.0738554,1788880934.0738554,0
1788880934.1266909,1788880934.1266909,0
1788880934.1948516,1788880934.1948516,0
1788880934.2484753,1788880934.2484753,0
1788880934.299731,1788880934.299731,0
1788880934.369294,1788880934.369294,0
1788880934.4200573,1788880934.4200573,0
1788880934.4730353,1788880934.4730353,0
1788880934.5236907,1788880934.5236907,0
1788880934.574021,1788880934.574021,0
1788880934.626096,1788880934.626096,0
1788880934.6940215,1788880934.6940215,0
1788880934.748324,1788880934.748324,0
1788880934.7981522,1788880934.7981522,0
1788880934.8485076,1788880934.8485076,0
1788880934.9013891,1788880934.9013891,0
1788880934.9732542,1788880934.9732542,0
1788880935.0233715,1788880935.0233715,0
1788880935.0756965,1788880935.0756965,0
1788880935.1520653,1788880935.1520653,0
1788880935.2200072,1788880935.2200072,0
1788880935.2853138,1788880935.2853138,0
1788880935.355973,1788880935.355973,0
1788880935.4247444,1788880935.4247444,0
1788880935.4843526,1788880935.4843526,0
1788880935.5514407,1788880935.5514407,0
1788880935.6157062,1788880935.6157062,0
1788880935.6829126,1788880935.6829126,0
1788880935.7822146,1788880935.7822146,0
1788880935.9104,1788880935.9104,0
1788880936.0301335,1788880936.0301335,0
1788880936.1195657,1788880936.1195657,0
1788880936.19938,1788880936.19938,0
1788880936.2873967,1788880936.2873967,0
1788880936.3940928,1788880936.3940928,0
1788880936.4527388,1788880936.4527388,0
1788880936.5233817,1788880936.5233817,0
1788880936.5749724,1788880936.5749724,0
1788880936.6436563,1788880936.6436563,0
1788880936.693493,1788880936.693493,0
1788880936.745641,1788880936.745641,0
1788880936.7965415,1788880936.7965415,0
1788880936.846744,1788880936.846744,0
1788880936.897634,1788880936.897634,0
1788880936.947398,1788880936.947398,0
1788880936.997644,1788880936.997644,0
1788880937.0490634,1788880937.0490634,0
1788880937.099509,1788880937.099509,0
1788880937.1502347,1788880937.1502347,0
1788880937.20208,1788880937.20208,0
1788880937.2740426,1788880937.2740426,0
1788880937.3239331,1788880937.3239331,0
1788880937.3750572,1788880937.3750572,0
1788880937.4445808,1788880937.4445808,0
1788880937.4956882,1788880937.4956882,0
1788880937.5474966,1788880937.5474966,0
1788880937.597516,1788880937.597516,0
1788880937.6483328,1788880937.6483328,0
1788880937.70107,1788880937.70107,0
1788880937.7755063,1788880937.7755063,0
1788880937.8258603,1788880937.8258603,0
1788880937.8945746,1788880937.8945746,0
1788880937.9445453,1788880937.9445453,0
1788880937.9952066,1788880937.9952066,0
1788880938.05235,1788880938.05235,0
1788880938.119116,1788880938.119116,0
1788880938.1689749,1788880938.1689749,0
1788880938.222668,1788880938.222668,0
1788880938.2744987,1788880938.2744987,0
1788880938.3247063,1788880938.3247063,0
1788880938.3941164,1788880938.3941164,0
1788880938.4452477,1788880938.4452477,0
1788880938.4959912,1788880938.4959912,0
1788880938.5473096,1788880938.5473096,0
1788880938.5993671,1788880938.5993671,0
1788880938.6534667,1788880938.6534667,0
1788880938.723769,1788880938.723769,0
1788880938.7803142,1788880938.7803142,0
1788880938.850268,1788880938.850268,0
1788880938.9101026,1788880938.9101026,0
1788880938.9750803,1788880938.9750803,0
1788880939.0303202,1788880939.0303202,0
1788880939.0957365,1788880939.0957365,0
1788880939.148774,1788880939.148774,0
1788880939.2032475,1788880939.2032475,0
1788880939.274955,1788880939.274955,0
1788880939.3287663,1788880939.3287663,0
1788880939.3988066,1788880939.3988066,0
1788880939.450734,1788880939.450734,0
1788880939.5015783,1788880939.5015783,0
1788880939.571105,1788880939.571105,0
1788880939.6223137,1788880939.6223137,0
1788880939.6755152,1788880939.6755152,0
1788880939.7314014,1788880939.7314014,0
1788880939.7977684,1788880939.7977684,0
1788880939.8487334,1788880939.8487334,0
