stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788151839.6870997,0.632130082,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.4806598366313793,-0.12754857960975308,0.02686475161954904,0.12626123728713115,0.02732018558382738,nan,5,nan,5,nan,5,nan,5,nan,5,nan,6,nan,10,nan,5,nan,7,nan,7,nan,5,nan,5,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.7072,0.652230569,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.4806598366313793,-0.12754857960975308,0.02686475161954904,0.12626123728713115,0.02732018558382738,nan,5,nan,5,nan,5,nan,5,nan,5,nan,6,nan,10,nan,5,nan,7,nan,7,nan,5,nan,5,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.727165,0.672195345,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.4806598366313793,-0.12754857960975308,0.02686475161954904,0.12626123728713115,0.02732018558382738,nan,5,nan,5,nan,5,nan,5,nan,5,nan,6,nan,10,nan,5,nan,7,nan,7,nan,5,nan,5,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.7473829,0.692413261,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.4806598366313793,-0.12754857960975308,0.02686475161954904,0.12626123728713115,0.02732018558382738,nan,5,nan,5,nan,5,nan,5,nan,5,nan,6,nan,10,nan,5,nan,7,nan,7,nan,5,nan,5,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.767072,0.712102287,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.4806598366313793,-0.12754857960975308,0.02686475161954904,0.12626123728713115,0.02732018558382738,nan,5,nan,5,nan,5,nan,5,nan,5,nan,6,nan,10,nan,5,nan,7,nan,7,nan,5,nan,5,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.7880585,0.733088834,record,0.003000000026077032,0.0,0.003000000026077032,0.0,0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.48065921125101296,-0.12754542447405545,0.026864842262317015,0.10883312702254262,0.023854641113199442,nan,6,nan,6,nan,6,nan,6,nan,6,nan,7,nan,12,nan,6,nan,8,nan,8,nan,6,nan,6,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.8072736,0.752303868,record,0.003000000026077032,0.0,0.003000000026077032,0.0,0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.48065921125101296,-0.12754542447405545,0.026864842262317015,0.10883312702254262,0.023854641113199442,nan,6,nan,6,nan,6,nan,6,nan,6,nan,7,nan,12,nan,6,nan,8,nan,8,nan,6,nan,6,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.8272898,0.772320066,record,0.003000000026077032,0.0,0.003000000026077032,0.0,0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.48065921125101296,-0.12754542447405545,0.026864842262317015,0.10883312702254262,0.023854641113199442,nan,6,nan,6,nan,6,nan,6,nan,6,nan,7,nan,12,nan,6,nan,8,nan,8,nan,6,nan,6,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.847137,0.792167274,record,0.003000000026077032,0.0,0.003000000026077032,0.0,0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.48065921125101296,-0.12754542447405545,0.026864842262317015,0.10883312702254262,0.023854641113199442,nan,6,nan,6,nan,6,nan,6,nan,6,nan,7,nan,12,nan,6,nan,8,nan,8,nan,6,nan,6,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.8670833,0.812113734,record,0.003000000026077032,0.0,0.003000000026077032,0.0,0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.48065921125101296,-0.12754542447405545,0.026864842262317015,0.10883312702254262,0.023854641113199442,nan,6,nan,6,nan,6,nan,6,nan,6,nan,7,nan,12,nan,6,nan,8,nan,8,nan,6,nan,6,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
