bag_time,time,value
1788888279.1286867,1788888279.1286867,0
1788888279.1788666,1788888279.1788666,0
1788888279.2300572,1788888279.2300572,0
1788888279.2799785,1788888279.2799785,0
1788888279.3299613,1788888279.3299613,0
1788888279.3814943,1788888279.3814943,0
1788888279.4317908,1788888279.4317908,0
1788888279.4798028,1788888279.4798028,0
1788888279.530647,1788888279.530647,0
1788888279.5793107,1788888279.5793107,0
1788888279.6285977,1788888279.6285977,0
1788888279.6806195,1788888279.6806195,0
1788888279.7289922,1788888279.7289922,0
1788888279.7785852,1788888279.7785852,0
1788888279.8288548,1788888279.8288548,0
1788888279.8788114,1788888279.8788114,0
1788888279.9305007,1788888279.9305007,0
1788888279.9788344,1788888279.9788344,0
1788888280.030382,1788888280.030382,0
1788888280.07894,1788888280.07894,0
1788888280.1303988,1788888280.1303988,0
1788888280.1785903,1788888280.1785903,0
1788888280.2304454,1788888280.2304454,0
1788888280.2797112,1788888280.2797112,0
1788888280.3288443,1788888280.3288443,0
1788888280.379491,1788888280.379491,0
1788888280.4303212,1788888280.4303212,0
1788888280.4790719,1788888280.4790719,0
1788888280.5295784,1788888280.5295784,0
1788888280.57879,1788888280.57879,0
1788888280.6296709,1788888280.6296709,0
1788888280.679408,1788888280.679408,0
1788888280.7295992,1788888280.7295992,0
1788888280.7791953,1788888280.7791953,0
1788888280.829523,1788888280.829523,0
1788888280.8786418,1788888280.8786418,0
1788888280.9301639,1788888280.9301639,0
1788888280.9793038,1788888280.9793038,0
1788888281.0290883,1788888281.0290883,0
1788888281.0818367,1788888281.0818367,0
1788888281.1308894,1788888281.1308894,0
1788888281.1788359,1788888281.1788359,0
1788888281.2313616,1788888281.2313616,0
1788888281.2811675,1788888281.2811675,0
1788888281.3297913,1788888281.3297913,0
1788888281.3815453,1788888281.3815453,0
1788888281.430692,1788888281.430692,0
1788888281.4806077,1788888281.4806077,0
1788888281.5282574,1788888281.5282574,0
1788888281.5800066,1788888281.5800066,0
1788888281.6286862,1788888281.6286862,0
1788888281.678891,1788888281.678891,0
1788888281.7314951,1788888281.7314951,0
1788888281.7798367,1788888281.7798367,0
1788888281.8295941,1788888281.8295941,0
1788888281.8790622,1788888281.8790622,0
1788888281.9289176,1788888281.9289176,0
1788888281.9815977,1788888281.9815977,0
1788888282.0299625,1788888282.0299625,0
1788888282.0817308,1788888282.0817308,0
1788888282.1298254,1788888282.1298254,0
1788888282.1792817,1788888282.1792817,0
1788888282.2287543,1788888282.2287543,0
1788888282.2797441,1788888282.2797441,0
1788888282.330446,1788888282.330446,0
1788888282.378973,1788888282.378973,0
1788888282.4300506,1788888282.4300506,0
1788888282.4790726,1788888282.4790726,0
1788888282.529808,1788888282.529808,0
1788888282.5798316,1788888282.5798316,0
1788888282.6298485,1788888282.6298485,0
1788888282.6807022,1788888282.6807022,0
1788888282.7291126,1788888282.7291126,0
1788888282.7801254,1788888282.7801254,0
1788888282.8279133,1788888282.8279133,0
1788888282.8800976,1788888282.8800976,0
1788888282.930911,1788888282.930911,0
1788888282.979558,1788888282.979558,0
1788888283.0300083,1788888283.0300083,0
1788888283.0789227,1788888283.0789227,0
1788888283.1302307,1788888283.1302307,0
1788888283.1799028,1788888283.1799028,0
1788888283.2313247,1788888283.2313247,0
1788888283.2805665,1788888283.2805665,0
1788888283.3302758,1788888283.3302758,0
1788888283.3796344,1788888283.3796344,0
1788888283.4291146,1788888283.4291146,0
1788888283.4788122,1788888283.4788122,0
1788888283.5289233,1788888283.5289233,0
1788888283.579871,1788888283.579871,0
1788888283.6319416,1788888283.6319416,0
1788888283.6818995,1788888283.6818995,0
1788888283.7318478,1788888283.7318478,0
1788888283.7808824,1788888283.7808824,0
1788888283.8287084,1788888283.8287084,0
1788888283.8795214,1788888283.8795214,0
