# s_m,x_m,y_m,psi_rad,kappa_radpm,velocity_mps,acceleration_mps2,d_left_m,d_right_m
110.896317,47.973791,45.030658,1.5122435,0.0137892,0.0000000,0.0000000,0.491487,0.510572
110.976276,47.978430,45.110482,1.5131807,0.0096540,0.0000000,0.0000000,0.490271,0.511703
111.056234,47.983027,45.190307,1.5130695,-0.0124355,0.0000000,0.0000000,0.490440,0.511511
111.136192,47.987724,45.270127,1.5104364,-0.0534283,0.0000000,0.0000000,0.492021,0.510063
111.216150,47.992781,45.349925,1.5037583,-0.1136105,0.0000000,0.0000000,0.495057,0.507599
111.296107,47.998585,45.429672,1.4914774,-0.1935732,0.0000000,0.0000000,0.499460,0.504591
111.376065,48.005643,45.509317,1.4720016,-0.2935833,0.0000000,0.0000000,0.505181,0.501515
111.456021,48.014591,45.588772,1.4437103,-0.4140938,0.0000000,0.0000000,0.512063,0.498768
111.535976,48.026185,45.667882,1.4049435,-0.5556565,0.0000000,0.0000000,0.520599,0.496669
111.615929,48.041302,45.746392,1.3540496,-0.7175368,0.0000000,0.0000000,0.531172,0.495317
111.695879,48.060913,45.823900,1.2895151,-0.8970572,0.0000000,0.0000000,0.545739,0.494407
111.775824,48.086034,45.899796,1.2102768,-1.0857029,0.0000000,0.0000000,0.567326,0.493501
111.855764,48.117628,45.973227,1.1162598,-1.2673189,0.0000000,0.0000000,0.599725,0.493278
111.935699,48.156450,46.043102,1.0091081,-1.4150130,0.0000000,0.0000000,0.645445,0.490961
112.015629,48.202849,46.108186,0.8926995,-1.4996012,0.0000000,0.0000000,0.701460,0.425000
112.095558,48.256625,46.167320,0.7729124,-1.4998214,0.0000000,0.0000000,0.751642,0.393750
112.175489,48.317027,46.219669,0.6563629,-1.4183142,0.0000000,0.0000000,0.770016,0.400000
112.255423,48.382929,46.264907,0.5486725,-1.2775200,0.0000000,0.0000000,0.744702,0.406250
112.335363,48.453087,46.303224,0.4533751,-1.1075887,0.0000000,0.0000000,0.697733,0.375000
112.415308,48.526360,46.335196,0.3718071,-0.9335223,0.0000000,0.0000000,0.654617,0.393750
112.495256,48.601820,46.361607,0.3037127,-0.7702012,0.0000000,0.0000000,0.623896,0.446339
112.575208,48.678771,46.383307,0.2479567,-0.6246772,0.0000000,0.0000000,0.603697,0.440676
112.655162,48.756716,46.401119,0.2030459,-0.4988088,0.0000000,0.0000000,0.590032,0.438144
112.735118,48.835314,46.415789,0.1674225,-0.3923036,0.0000000,0.0000000,0.579688,0.438448
112.815074,48.914337,46.427969,0.1396079,-0.3034535,0.0000000,0.0000000,0.570867,0.440868
112.895031,48.993636,46.438211,0.1182546,-0.2306715,0.0000000,0.0000000,0.563115,0.444512
112.974989,49.073112,46.446974,0.1021568,-0.1719891,0.0000000,0.0000000,0.556502,0.448473
113.054947,49.152702,46.454630,0.0902587,-0.1256197,0.0000000,0.0000000,0.551439,0.451916
113.134905,49.232366,46.461475,0.0816444,-0.0898519,0.0000000,0.0000000,0.548201,0.454103
113.214863,49.312079,46.467738,0.0755391,-0.0628611,0.0000000,0.0000000,0.547173,0.454739
113.294821,49.391822,46.473593,0.0713022,-0.0431160,0.0000000,0.0000000,0.547904,0.453872
113.374779,49.471586,46.479167,0.0684174,-0.0290428,0.0000000,0.0000000,0.549913,0.451853
113.454737,49.551362,46.484551,0.0664835,-0.0193310,0.0000000,0.0000000,0.552481,0.449369
113.534695,49.631147,46.489808,0.0651967,-0.0128544,0.0000000,0.0000000,0.554730,0.447243
113.614653,49.710938,46.494980,0.0643362,-0.0086692,0.0000000,0.0000000,0.556095,0.446070
113.694611,49.790732,46.500096,0.0637461,-0.0060910,0.0000000,0.0000000,0.556252,0.446302
113.774569,49.870529,46.505172,0.0633199,-0.0045695,0.0000000,0.0000000,0.555276,0.448042
113.854527,49.950328,46.510218,0.0629881,-0.0037303,0.0000000,0.0000000,0.553778,0.450932
113.934485,50.030128,46.515239,0.0627067,-0.0033099,0.0000000,0.0000000,0.552356,0.454669
114.014443,50.109930,46.520240,0.0624491,-0.0031333,0.0000000,0.0000000,0.551744,0.458960
114.094401,50.189732,46.525220,0.0622001,-0.0030946,0.0000000,0.0000000,0.552326,0.463409
114.174359,50.269536,46.530180,0.0619514,-0.0031256,0.0000000,0.0000000,0.554106,0.467723
114.254318,50.349342,46.535120,0.0616990,-0.0031877,0.0000000,0.0000000,0.556810,0.471587
114.334276,50.429148,46.540040,0.0614414,-0.0032570,0.0000000,0.0000000,0.559820,0.474543
114.414234,50.508956,46.544940,0.0611784,-0.0033191,0.0000000,0.0000000,0.562378,0.476343
114.494192,50.588765,46.549818,0.0609112,-0.0033647,0.0000000,0.0000000,0.563982,0.476753
114.574150,50.668576,46.554674,0.0606413,-0.0033864,0.0000000,0.0000000,0.564300,0.475587
114.654108,50.748388,46.559509,0.0603709,-0.0033786,0.0000000,0.0000000,0.563535,0.473176
114.734066,50.828201,46.564323,0.0601023,-0.0033380,0.0000000,0.0000000,0.562261,0.470156
114.814024,50.908015,46.569115,0.0598385,-0.0032626,0.0000000,0.0000000,0.561080,0.467192
114.893982,50.987831,46.573886,0.0595821,-0.0031510,0.0000000,0.0000000,0.560773,0.465133
114.973940,51.067647,46.578638,0.0593360,-0.0030041,0.0000000,0.0000000,0.561636,0.464362
115.053898,51.147465,46.583370,0.0591030,-0.0028235,0.0000000,0.0000000,0.563694,0.465005
115.133856,51.227284,46.588084,0.0588857,-0.0026120,0.0000000,0.0000000,0.566678,0.467017
115.213815,51.307104,46.592782,0.0586864,-0.0023737,0.0000000,0.0000000,0.569929,0.470169
115.293773,51.386925,46.597464,0.0585070,-0.0021127,0.0000000,0.0000000,0.572742,0.473995
115.373731,51.466747,46.602133,0.0583492,-0.0018334,0.0000000,0.0000000,0.574659,0.478233
115.453689,51.546569,46.606790,0.0582144,-0.0015401,0.0000000,0.0000000,0.575389,0.482707
115.533647,51.626392,46.611438,0.0581034,-0.0012363,0.0000000,0.0000000,0.575306,0.487262
115.613605,51.706215,46.616078,0.0580170,-0.0009253,0.0000000,0.0000000,0.574973,0.491811
115.693563,51.786039,46.620711,0.0579556,-0.0006094,0.0000000,0.0000000,0.575011,0.496272
115.773521,51.865863,46.625341,0.0579196,-0.0002906,0.0000000,0.0000000,0.576070,0.500485
115.853479,51.945687,46.629969,0.0579092,0.0000300,0.0000000,0.0000000,0.578203,0.504276
115.933437,52.025511,46.634597,0.0579244,0.0003513,0.0000000,0.0000000,0.581211,0.507386
116.013395,52.105335,46.639228,0.0579654,0.0006729,0.0000000,0.0000000,0.584611,0.509384
116.093354,52.185159,46.643862,0.0580321,0.0009943,0.0000000,0.0000000,0.587704,0.509969
116.173312,52.264982,46.648503,0.0581244,0.0013155,0.0000000,0.0000000,0.590036,0.509124
116.253270,52.344805,46.653153,0.0582424,0.0016362,0.0000000,0.0000000,0.591467,0.506981
116.333228,52.424627,46.657813,0.0583860,0.0019565,0.0000000,0.0000000,0.592149,0.503889
116.413186,52.504448,46.662485,0.0585553,0.0022763,0.0000000,0.0000000,0.592724,0.500714
116.493144,52.584269,46.667172,0.0587500,0.0025957,0.0000000,0.0000000,0.593736,0.498132
116.573102,52.664089,46.671875,0.0589703,0.0029146,0.0000000,0.0000000,0.595589,0.496769
116.653060,52.743907,46.676597,0.0592161,0.0032331,0.0000000,0.0000000,0.598387,0.497007
116.733018,52.823724,46.681340,0.0594873,0.0035513,0.0000000,0.0000000,0.601658,0.498648
116.812976,52.903540,46.686105,0.0597840,0.0038691,0.0000000,0.0000000,0.604871,0.501465
116.892934,52.983355,46.690896,0.0601061,0.0041866,0.0000000,0.0000000,0.607422,0.505230
116.972892,53.063168,46.695712,0.0604535,0.0045038,0.0000000,0.0000000,0.609000,0.509529
117.052851,53.142979,46.700558,0.0608263,0.0048208,0.0000000,0.0000000,0.609763,0.514115
117.132809,53.222788,46.705434,0.0612244,0.0051375,0.0000000,0.0000000,0.610101,0.518824
117.212767,53.302595,46.710343,0.0616478,0.0054539,0.0000000,0.0000000,0.610654,0.523492
117.292725,53.382400,46.715287,0.0620966,0.0057699,0.0000000,0.0000000,0.611914,0.527952
117.372683,53.462203,46.720268,0.0625705,0.0060854,0.0000000,0.0000000,0.614042,0.531992
117.452641,53.542004,46.725287,0.0630697,0.0064000,0.0000000,0.0000000,0.616894,0.535197
117.532599,53.621801,46.730347,0.0635939,0.0067130,0.0000000,0.0000000,0.620005,0.537271
117.612557,53.701597,46.735451,0.0641431,0.0070234,0.0000000,0.0000000,0.622783,0.538014
117.692515,53.781389,46.740599,0.0647169,0.0073293,0.0000000,0.0000000,0.624899,0.537313
117.772473,53.861178,46.745793,0.0653149,0.0076276,0.0000000,0.0000000,0.626273,0.535302
117.852431,53.940964,46.751037,0.0659362,0.0079141,0.0000000,0.0000000,0.627249,0.532715
117.932389,54.020747,46.756331,0.0665797,0.0081821,0.0000000,0.0000000,0.628340,0.530223
118.012348,54.100526,46.761677,0.0672436,0.0084234,0.0000000,0.0000000,0.629921,0.528630
118.092306,54.180301,46.767076,0.0679252,0.0086264,0.0000000,0.0000000,0.632187,0.528445
118.172264,54.260073,46.772531,0.0686210,0.0087775,0.0000000,0.0000000,0.634800,0.529761
118.252222,54.339841,46.778042,0.0693262,0.0088608,0.0000000,0.0000000,0.637220,0.532501
118.332180,54.419605,46.783609,0.0700346,0.0088583,0.0000000,0.0000000,0.638890,0.536505
118.412138,54.499365,46.789232,0.0707387,0.0087531,0.0000000,0.0000000,0.639146,0.541226
118.492096,54.579121,46.794911,0.0714295,0.0085276,0.0000000,0.0000000,0.638056,0.546350
118.572054,54.658874,46.800644,0.0720970,0.0081686,0.0000000,0.0000000,0.635835,0.551561
118.652012,54.738622,46.806430,0.0727301,0.0076665,0.0000000,0.0000000,0.632924,0.556513
118.731970,54.818367,46.812264,0.0733171,0.0070156,0.0000000,0.0000000,0.630016,0.560891
118.811928,54.898109,46.818142,0.0738462,0.0062187,0.0000000,0.0000000,0.627747,0.564330
118.891886,54.977848,46.824060,0.0743059,0.0052806,0.0000000,0.0000000,0.626544,0.566316
118.971845,55.057584,46.830012,0.0746855,0.0042136,0.0000000,0.0000000,0.626733,0.566893
119.051803,55.137318,46.835990,0.0749751,0.0030320,0.0000000,0.0000000,0.628049,0.566174
119.131761,55.217051,46.841988,0.0751664,0.0017526,0.0000000,0.0000000,0.629927,0.564506
119.211719,55.296783,46.847996,0.0752522,0.0003938,0.0000000,0.0000000,0.631753,0.562648
119.291677,55.376515,46.854007,0.0752269,-0.0010274,0.0000000,0.0000000,0.632768,0.561322
119.371635,55.456247,46.860012,0.0750862,-0.0024916,0.0000000,0.0000000,0.632737,0.561051
119.451593,55.535981,46.866000,0.0748275,-0.0039791,0.0000000,0.0000000,0.631737,0.562312
119.531551,55.615716,46.871964,0.0744500,-0.0054647,0.0000000,0.0000000,0.630149,0.564811
119.611509,55.695454,46.877892,0.0739550,-0.0069153,0.0000000,0.0000000,0.628698,0.568160
119.691467,55.775195,46.883777,0.0733474,-0.0082832,0.0000000,0.0000000,0.628050,0.571835
119.771425,55.854940,46.889608,0.0726364,-0.0095003,0.0000000,0.0000000,0.628646,0.575140
119.851384,55.934690,46.895380,0.0718379,-0.0104734,0.0000000,0.0000000,0.630854,0.577531
119.931342,56.014444,46.901085,0.0709766,-0.0110699,0.0000000,0.0000000,0.634364,0.578642
120.011300,56.094203,46.906720,0.0700890,-0.0111329,0.0000000,0.0000000,0.638821,0.578212
120.091258,56.173968,46.912285,0.0692258,-0.0104585,0.0000000,0.0000000,0.643894,0.576519
120.171216,56.253736,46.917784,0.0684548,-0.0088260,0.0000000,0.0000000,0.649278,0.574163
120.251174,56.333509,46.923228,0.0678619,-0.0060041,0.0000000,0.0000000,0.654705,0.571779
120.331132,56.413284,46.928635,0.0675514,-0.0017618,0.0000000,0.0000000,0.659980,0.570125
120.411090,56.493060,46.934033,0.0676431,0.0040548,0.0000000,0.0000000,0.664824,0.569522
120.491048,56.572833,46.939458,0.0682671,0.0115544,0.0000000,0.0000000,0.669050,0.569944
120.571006,56.652602,46.944959,0.0695561,0.0206866,0.0000000,0.0000000,0.672629,0.571081
120.650964,56.732361,46.950593,0.0716331,0.0312659,0.0000000,0.0000000,0.675658,0.572305
120.730922,56.812106,46.956428,0.0745986,0.0429117,0.0000000,0.0000000,0.678355,0.573040
120.810880,56.891831,46.962537,0.0785143,0.0550313,0.0000000,0.0000000,0.680931,0.572982
120.890838,56.971527,46.968996,0.0833861,0.0668272,0.0000000,0.0000000,0.683389,0.571975
120.970797,57.051189,46.975880,0.0891474,0.0772826,0.0000000,0.0000000,0.685566,0.570669
121.050755,57.130806,46.983253,0.0956448,0.0852377,0.0000000,0.0000000,0.687210,0.569662
121.130712,57.210371,46.991165,0.1026240,0.0893332,0.0000000,0.0000000,0.688091,0.569562
121.210670,57.289879,46.999639,0.1097230,0.0882352,0.0000000,0.0000000,0.688208,0.570527
121.290628,57.369326,47.008666,0.1164679,0.0804758,0.0000000,0.0000000,0.687705,0.572342
121.370586,57.448714,47.018197,0.1222749,0.0647756,0.0000000,0.0000000,0.686821,0.574512
121.450545,57.528053,47.028128,0.1264620,0.0399588,0.0000000,0.0000000,0.685791,0.576657
121.530503,57.607361,47.038303,0.1282582,0.0049685,0.0000000,0.0000000,0.684745,0.578677
121.610461,57.686666,47.048497,0.1268239,-0.0408441,0.0000000,0.0000000,0.683674,0.580796
121.690419,57.766006,47.058421,0.1212657,-0.0981836,0.0000000,0.0000000,0.682651,0.583425
121.770377,57.845423,47.067708,0.1106498,-0.1673527,0.0000000,0.0000000,0.681921,0.586815
121.850334,57.924958,47.075919,0.0940187,-0.2486467,0.0000000,0.0000000,0.682222,0.591108
121.930291,58.004640,47.082535,0.0703949,-0.3422744,0.0000000,0.0000000,0.684601,0.596337
122.010247,58.084474,47.086954,0.0388010,-0.4480287,0.0000000,0.0000000,0.690116,0.602485
122.090202,58.164414,47.088499,-0.0017162,-0.5655272,0.0000000,0.0000000,0.699335,0.609493
122.170155,58.244340,47.086419,-0.0520303,-0.6931718,0.0000000,0.0000000,0.712314,0.617170
122.250105,58.324025,47.079908,-0.1128314,-0.8280002,0.0000000,0.0000000,0.728984,0.624981
122.330053,58.403102,47.068139,-0.1844639,-0.9643368,0.0000000,0.0000000,0.749697,0.631749
122.409997,58.481036,47.050325,-0.2667067,-1.0937354,0.0000000,0.0000000,0.775080,0.637971
122.489938,58.557120,47.025795,-0.3585408,-1.2046403,0.0000000,0.0000000,0.804462,0.641979
122.569876,58.630505,46.994097,-0.4580105,-1.2851243,0.0000000,0.0000000,0.837940,0.645217
122.649812,58.700273,46.955081,-0.5623243,-1.3260955,0.0000000,0.0000000,0.871566,0.575000
122.729748,58.765549,46.908944,-0.6682027,-1.3243523,0.0000000,0.0000000,0.896732,0.562500
122.809684,58.825615,46.856200,-0.7724474,-1.2851138,0.0000000,0.0000000,0.904284,0.543750
122.889621,58.879980,46.797596,-0.8724380,-1.2176836,0.0000000,0.0000000,0.895765,0.537500
122.969562,58.928411,46.733997,-0.9663948,-1.1338681,0.0000000,0.0000000,0.880124,0.562500
123.049504,58.970896,46.666278,-1.0533804,-1.0430029,0.0000000,0.0000000,0.860584,0.581250
123.129449,59.007597,46.595255,-1.1330972,-0.9517958,0.0000000,0.0000000,0.836405,0.638220
123.209397,59.038791,46.521644,-1.2056598,-0.8638412,0.0000000,0.0000000,0.806826,0.636580
123.289346,59.064828,46.446053,-1.2713833,-0.7805691,0.0000000,0.0000000,0.774838,0.635051
123.369297,59.086096,46.368983,-1.3306444,-0.7020729,0.0000000,0.0000000,0.745517,0.634199
123.449249,59.103004,46.290839,-1.3838017,-0.6277979,0.0000000,0.0000000,0.721456,0.634252
123.529203,59.115966,46.211943,-1.4311639,-0.5570504,0.0000000,0.0000000,0.703236,0.635347
123.609158,59.125400,46.132547,-1.4729880,-0.4892156,0.0000000,0.0000000,0.690369,0.636636
123.689113,59.131720,46.052842,-1.5094933,-0.4239725,0.0000000,0.0000000,0.682056,0.637686
123.769069,59.135332,45.972968,-1.5408836,-0.3612464,0.0000000,0.0000000,0.677462,0.638208
123.849026,59.136633,45.893021,-1.5673677,-0.3012316,0.0000000,0.0000000,0.675829,0.637962
123.928983,59.136004,45.813067,-1.5891788,-0.2443455,0.0000000,0.0000000,0.676461,0.636799
124.008940,59.133811,45.733139,-1.6065860,-0.1910694,0.0000000,0.0000000,0.678679,0.634699
124.088898,59.130392,45.653255,-1.6199026,-0.1420229,0.0000000,0.0000000,0.681826,0.631798
124.168856,59.126060,45.573414,-1.6294874,-0.0977250,0.0000000,0.0000000,0.685110,0.628401
124.248814,59.121100,45.493610,-1.6357391,-0.0586482,0.0000000,0.0000000,0.687972,0.624913
124.328772,59.115760,45.413831,-1.6390890,-0.0251448,0.0000000,0.0000000,0.689746,0.621852
124.408730,59.110253,45.334063,-1.6399859,0.0027103,0.0000000,0.0000000,0.690046,0.619752
124.488688,59.104757,45.254294,-1.6388814,0.0249173,0.0000000,0.0000000,0.689001,0.619287
124.568646,59.099415,45.174514,-1.6362138,0.0418087,0.0000000,0.0000000,0.686867,0.620406
124.648604,59.094334,45.094718,-1.6323909,0.0538120,0.0000000,0.0000000,0.684140,0.622869
124.728562,59.089592,45.014900,-1.6277808,0.0615021,0.0000000,0.0000000,0.681501,0.626129
124.808520,59.085239,44.935061,-1.6227005,0.0655721,0.0000000,0.0000000,0.679429,0.629337
124.888478,59.081301,44.855200,-1.6174141,0.0666570,0.0000000,0.0000000,0.678211,0.631877
124.968436,59.077786,44.775319,-1.6121333,0.0654327,0.0000000,0.0000000,0.677955,0.633226
125.048394,59.074688,44.695421,-1.6070206,0.0624532,0.0000000,0.0000000,0.678624,0.633378
125.128352,59.071987,44.615509,-1.6021969,0.0582016,0.0000000,0.0000000,0.679810,0.632697
125.208311,59.069657,44.535585,-1.5977485,0.0530672,0.0000000,0.0000000,0.681264,0.631431
125.288269,59.067666,44.455651,-1.5937345,0.0473348,0.0000000,0.0000000,0.682782,0.629924
125.368227,59.065977,44.375711,-1.5901939,0.0412284,0.0000000,0.0000000,0.684233,0.628443
125.448185,59.064551,44.295766,-1.5871503,0.0349017,0.0000000,0.0000000,0.685496,0.627085
125.528143,59.063348,44.215817,-1.5846166,0.0284735,0.0000000,0.0000000,0.686508,0.625892
125.608101,59.062327,44.135865,-1.5825973,0.0220348,0.0000000,0.0000000,0.687197,0.624867
125.688059,59.061447,44.055912,-1.5810901,0.0156657,0.0000000,0.0000000,0.687371,0.623980
125.768017,59.060668,43.975958,-1.5800863,0.0094425,0.0000000,0.0000000,0.686828,0.623195
125.847975,59.059949,43.896003,-1.5795711,0.0034426,0.0000000,0.0000000,0.685313,0.622474
125.927933,59.059252,43.816048,-1.5795235,-0.0022502,0.0000000,0.0000000,0.682525,0.621782
126.007891,59.058541,43.736093,-1.5799156,-0.0075577,0.0000000,0.0000000,0.678090,0.621093
126.087849,59.057783,43.656139,-1.5807132,-0.0123943,0.0000000,0.0000000,0.672313,0.620394
126.167807,59.056946,43.576185,-1.5818762,-0.0166947,0.0000000,0.0000000,0.665572,0.619701
126.247766,59.056003,43.496232,-1.5833594,-0.0204039,0.0000000,0.0000000,0.658519,0.619072
126.327724,59.054930,43.416281,-1.5851140,-0.0234862,0.0000000,0.0000000,0.652039,0.618694
126.407682,59.053707,43.336333,-1.5870900,-0.0259399,0.0000000,0.0000000,0.646764,0.618784
126.487640,59.052319,43.256387,-1.5892375,-0.0277747,0.0000000,0.0000000,0.643141,0.619598
126.567598,59.050755,43.176444,-1.5915088,-0.0290377,0.0000000,0.0000000,0.641331,0.621409
126.647556,59.049005,43.096505,-1.5938605,-0.0297847,0.0000000,0.0000000,0.640914,0.624617
126.727514,59.047066,43.016570,-1.5962541,-0.0300866,0.0000000,0.0000000,0.641558,0.628993
126.807472,59.044934,42.936641,-1.5986572,-0.0300225,0.0000000,0.0000000,0.642925,0.634189
126.887430,59.042611,42.856716,-1.6010434,-0.0296637,0.0000000,0.0000000,0.644524,0.639665
126.967388,59.040099,42.776798,-1.6033920,-0.0290821,0.0000000,0.0000000,0.646003,0.644644
127.047346,59.037401,42.696885,-1.6056874,-0.0283349,0.0000000,0.0000000,0.646858,0.648502
127.127304,59.034522,42.616979,-1.6079185,-0.0274708,0.0000000,0.0000000,0.646716,0.650891
127.207262,59.031468,42.537079,-1.6100773,-0.0265271,0.0000000,0.0000000,0.645356,0.651713
127.287220,59.028244,42.457186,-1.6121585,-0.0255304,0.0000000,0.0000000,0.642609,0.650918
127.367179,59.024858,42.377300,-1.6141587,-0.0245003,0.0000000,0.0000000,0.638697,0.649023
127.447137,59.021314,42.297420,-1.6160756,-0.0234490,0.0000000,0.0000000,0.634335,0.646326
127.527095,59.017621,42.217548,-1.6179080,-0.0223849,0.0000000,0.0000000,0.630205,0.643078
127.607053,59.013786,42.137682,-1.6196550,-0.0213129,0.0000000,0.0000000,0.627202,0.639459
127.687011,59.009814,42.057822,-1.6213161,-0.0202358,0.0000000,0.0000000,0.625675,0.635628
127.766969,59.005712,41.977969,-1.6228909,-0.0191555,0.0000000,0.0000000,0.625745,0.631669
127.846927,59.001489,41.898123,-1.6243793,-0.0180728,0.0000000,0.0000000,0.627402,0.627677
127.926885,58.997150,41.818283,-1.6257810,-0.0169882,0.0000000,0.0000000,0.630255,0.623809
128.006843,58.992703,41.738448,-1.6270959,-0.0159022,0.0000000,0.0000000,0.633856,0.620248
128.086801,58.988154,41.658620,-1.6283240,-0.0148148,0.0000000,0.0000000,0.637881,0.617258
128.166759,58.983510,41.578797,-1.6294650,-0.0137262,0.0000000,0.0000000,0.641985,0.615281
128.246717,58.978779,41.498979,-1.6305190,-0.0126364,0.0000000,0.0000000,0.645837,0.614602
128.326676,58.973968,41.419166,-1.6314857,-0.0115455,0.0000000,0.0000000,0.649113,0.615261
128.406634,58.969083,41.339357,-1.6323652,-0.0104535,0.0000000,0.0000000,0.651300,0.617140
128.486592,58.964131,41.259552,-1.6331574,-0.0093606,0.0000000,0.0000000,0.652153,0.619907
128.566550,58.959119,41.179751,-1.6338621,-0.0082667,0.0000000,0.0000000,0.651617,0.622757
128.646508,58.954054,41.099954,-1.6344793,-0.0071720,0.0000000,0.0000000,0.649795,0.625040
128.726466,58.948944,41.020159,-1.6350090,-0.0060766,0.0000000,0.0000000,0.647125,0.626254
128.806424,58.943795,40.940367,-1.6354510,-0.0049807,0.0000000,0.0000000,0.644437,0.626066
128.886382,58.938614,40.860577,-1.6358055,-0.0038847,0.0000000,0.0000000,0.642391,0.624885
128.966340,58.933409,40.780789,-1.6360723,-0.0027892,0.0000000,0.0000000,0.641673,0.623198
129.046298,58.928185,40.701001,-1.6362516,-0.0016954,0.0000000,0.0000000,0.642487,0.621679
129.126256,58.922951,40.621215,-1.6363435,-0.0006052,0.0000000,0.0000000,0.644675,0.621012
129.206214,58.917713,40.541428,-1.6363486,0.0004784,0.0000000,0.0000000,0.647989,0.621492
129.286173,58.912478,40.461642,-1.6362675,0.0015504,0.0000000,0.0000000,0.652142,0.623139
129.366131,58.907253,40.381855,-1.6361014,0.0026035,0.0000000,0.0000000,0.656605,0.625690
129.446089,58.902044,40.302066,-1.6358523,0.0036276,0.0000000,0.0000000,0.661035,0.628375
129.526047,58.896859,40.222277,-1.6355231,0.0046081,0.0000000,0.0000000,0.665027,0.630547
129.606005,58.891703,40.142485,-1.6351178,0.0055276,0.0000000,0.0000000,0.668144,0.631675
129.685963,58.886582,40.062691,-1.6346425,0.0063627,0.0000000,0.0000000,0.670094,0.631483
129.765921,58.881501,39.982895,-1.6341047,0.0070883,0.0000000,0.0000000,0.670637,0.630371
129.845879,58.876466,39.903095,-1.6335145,0.0076761,0.0000000,0.0000000,0.669540,0.628834
129.925837,58.871479,39.823293,-1.6328839,0.0080965,0.0000000,0.0000000,0.667256,0.627588
130.005795,58.866544,39.743487,-1.6322274,0.0083248,0.0000000,0.0000000,0.664358,0.627272
130.085753,58.861662,39.663678,-1.6315613,0.0083362,0.0000000,0.0000000,0.661517,0.628178
130.165711,58.856833,39.583866,-1.6309035,0.0081178,0.0000000,0.0000000,0.659563,0.630327
130.245670,58.852055,39.504051,-1.6302726,0.0076616,0.0000000,0.0000000,0.658832,0.633370
130.325628,58.847326,39.424233,-1.6296877,0.0069699,0.0000000,0.0000000,0.659432,0.636511
130.405586,58.842641,39.344412,-1.6291669,0.0060561,0.0000000,0.0000000,0.661274,0.639099
130.485544,58.837995,39.264589,-1.6287274,0.0049369,0.0000000,0.0000000,0.663948,0.640486
130.565502,58.833379,39.184764,-1.6283846,0.0036393,0.0000000,0.0000000,0.666845,0.640522
130.645460,58.828787,39.104938,-1.6281515,0.0021897,0.0000000,0.0000000,0.669457,0.639478
130.725418,58.824209,39.025111,-1.6280393,0.0006166,0.0000000,0.0000000,0.671141,0.637785
130.805376,58.819635,38.945284,-1.6280568,-0.0010530,0.0000000,0.0000000,0.671544,0.636107
130.885334,58.815054,38.865457,-1.6282107,-0.0027965,0.0000000,0.0000000,0.670556,0.635093
130.965292,58.810455,38.785632,-1.6285061,-0.0045937,0.0000000,0.0000000,0.668264,0.635161
131.045250,58.805826,38.705808,-1.6289468,-0.0064299,0.0000000,0.0000000,0.665060,0.636576
131.125209,58.801157,38.625986,-1.6295355,-0.0082936,0.0000000,0.0000000,0.661749,0.639154
131.205167,58.796434,38.546168,-1.6302739,-0.0101770,0.0000000,0.0000000,0.658929,0.642254
131.285125,58.791647,38.466353,-1.6311635,-0.0120748,0.0000000,0.0000000,0.657102,0.645220
131.365083,58.786782,38.386543,-1.6322053,-0.0139839,0.0000000,0.0000000,0.656249,0.647261
131.445041,58.781829,38.306738,-1.6334001,-0.0159023,0.0000000,0.0000000,0.655949,0.647904
131.524999,58.776774,38.226940,-1.6347487,-0.0178292,0.0000000,0.0000000,0.655659,0.647055
131.604957,58.771605,38.147149,-1.6362516,-0.0197642,0.0000000,0.0000000,0.654722,0.644821
131.684915,58.766310,38.067367,-1.6379096,-0.0217075,0.0000000,0.0000000,0.652996,0.641401
131.764873,58.760876,37.987594,-1.6397233,-0.0236591,0.0000000,0.0000000,0.650630,0.637386
131.844831,58.755292,37.907831,-1.6416934,-0.0256194,0.0000000,0.0000000,0.648100,0.633224
131.924789,58.749544,37.828080,-1.6438207,-0.0275886,0.0000000,0.0000000,0.646103,0.629358
132.004747,58.743620,37.748341,-1.6461057,-0.0295671,0.0000000,0.0000000,0.645086,0.626379
132.084705,58.737508,37.668617,-1.6485493,-0.0315553,0.0000000,0.0000000,0.645231,0.624478
132.164664,58.731194,37.588909,-1.6511523,-0.0335533,0.0000000,0.0000000,0.646265,0.623760
132.244622,58.724667,37.509218,-1.6539154,-0.0355616,0.0000000,0.0000000,0.647544,0.624109
132.324580,58.717913,37.429545,-1.6568396,-0.0375802,0.0000000,0.0000000,0.648515,0.625188
132.404538,58.710920,37.349894,-1.6599255,-0.0396094,0.0000000,0.0000000,0.648648,0.626258
132.484496,58.703675,37.270264,-1.6631742,-0.0416493,0.0000000,0.0000000,0.648139,0.626802
132.564454,58.696164,37.190660,-1.6665865,-0.0437038,0.0000000,0.0000000,0.647344,0.626499
132.644412,58.688375,37.111082,-1.6701640,-0.0457794,0.0000000,0.0000000,0.646797,0.625274
132.724370,58.680295,37.031533,-1.6739086,-0.0478872,0.0000000,0.0000000,0.646923,0.623582
132.804328,58.671911,36.952016,-1.6778240,-0.0500484,0.0000000,0.0000000,0.647763,0.621925
132.884286,58.663208,36.872533,-1.6819160,-0.0523041,0.0000000,0.0000000,0.649015,0.620772
132.964244,58.654173,36.793087,-1.6861949,-0.0547242,0.0000000,0.0000000,0.650121,0.620578
133.044202,58.644789,36.713682,-1.6906784,-0.0574226,0.0000000,0.0000000,0.650677,0.621316
