s_ref_m,x_ref_m,y_ref_m,kappa_ref,ey_m,epsi_rad,u_mps,r_radps,target_mps,delta_rad,qdelta_radps,qv_mps2,left_m,right_m
51.05941222,-1.17117974,-0.14865621,0.086481280,0.10588527,-0.120475484,7.72711832,0.84119307,7.11340452,0.038551645,0.016922938,-7.99999953,0.7164172,0.8660417
51.16921741,-1.15950060,-0.03947410,0.086299994,0.09284900,-0.117890227,7.64078025,0.85069662,6.99925063,0.039568019,0.124881665,-7.99999953,0.7167791,0.8636273
51.27902260,-1.14885589,0.06981372,0.085722769,0.08010191,-0.114969759,7.54998194,0.86092906,6.88366936,0.040647079,0.025130274,-7.99999952,0.7244088,0.8569625
51.38882779,-1.13924280,0.17919711,0.086003709,0.06768210,-0.111715229,7.45495227,0.87190104,6.76656869,0.041818378,0.134181811,-7.99999949,0.7332268,0.8471940
51.49863297,-1.13066264,0.28866636,0.085478387,0.05562879,-0.108103677,7.35588300,0.88364635,6.64785244,0.043073259,0.035637227,-7.99999943,0.7412913,0.8379811
51.60843816,-1.12311235,0.39821147,0.085830513,0.04398364,-0.104111425,7.25293209,0.89618505,6.52741980,0.044423311,0.142936861,-7.99999932,0.7483971,0.8298138
51.71824335,-1.11659225,0.50782272,0.085265229,0.03279156,-0.099706743,7.14622740,0.90957075,6.40516632,0.045887170,0.049364879,-7.99999908,0.7544732,0.8220617
51.82804854,-1.11109899,0.61749022,0.085090437,0.02210236,-0.094828696,7.03586656,0.92382848,6.28098059,0.047445185,0.150558887,-7.99999832,0.7596538,0.8115347
51.93785372,-1.10663032,0.72720426,0.084821323,0.01197050,-0.089459058,6.92195782,0.93904061,6.16152312,0.049164367,0.068035483,-7.14830195,0.7638224,0.7962980
52.04765891,-1.10318428,0.83695517,0.084408973,0.00245388,-0.083551327,6.80549382,0.95484271,6.04750072,0.050735442,0.127233745,-7.06140338,0.7671314,0.7833355
52.15746410,-1.10075672,0.94673334,0.084670555,-0.00638663,-0.077097967,6.68743631,0.97197182,5.93243124,0.053068084,0.158133390,-7.02958038,0.7703403,0.7712987
52.26726929,-1.09934537,1.05652928,0.083765610,-0.01448625,-0.070034298,6.56778496,0.98967278,5.81580826,0.054472528,0.012112787,-6.99732769,0.7766789,0.7590443
52.37707448,-1.09894533,1.16633355,0.083617736,-0.02177343,-0.062300859,6.44646711,1.00830418,5.69756097,0.057221102,0.309628317,-6.96462579,0.7861706,0.7500457
52.48687966,-1.09955388,1.27613688,0.083245892,-0.02817273,-0.053883478,6.32340246,1.02792660,5.57761109,0.058923513,-0.108374718,-6.93145303,0.7931742,0.7400522
52.59668485,-1.10116582,1.38593006,0.082823935,-0.03360454,-0.044718898,6.19850269,1.04864031,5.45587253,0.062018735,0.454368017,-6.89778560,0.7958972,0.7322569
52.70649004,-1.10377692,1.49570402,0.083476702,-0.03798614,-0.034808925,6.07166659,1.07054595,5.33224666,0.064102277,-0.215523050,-6.86359623,0.8003784,0.7259984
52.81629523,-1.10737983,1.60544992,0.080801109,-0.04122472,-0.023969969,5.94278974,1.09376237,5.20663168,0.067626863,0.591115876,-6.82885676,0.8065945,0.7192924
52.92610041,-1.11203247,1.71515639,0.146811869,-0.04341237,-0.015690276,5.81155533,1.11846121,5.07871881,0.070198427,-0.305961064,-6.79348180,0.8097320,0.7191293
53.03590560,-1.11841246,1.82477507,0.166623154,-0.04489393,-0.011110053,5.67773672,1.14482234,4.94828715,0.074281278,0.717671924,-6.75741025,0.8117514,0.7251950
53.14571079,-1.12683191,1.93425636,0.165028541,-0.04586556,-0.006454862,5.54135711,1.17299778,4.81535931,0.077490209,-0.378960463,-6.72064837,0.8135626,0.7346362
53.25551598,-1.13722528,2.04356793,0.160845472,-0.04624020,-0.000317504,5.40232120,1.20318648,4.67984241,0.082292894,0.838595135,-6.68317048,0.8118018,0.7463892
53.36532116,-1.14954851,2.15267882,0.157779379,-0.04584314,0.007497632,5.26044990,1.23563572,4.54156187,0.086330154,-0.432677129,-6.64492819,0.8083244,0.7602016
53.47512635,-1.16375736,2.26156025,0.153704348,-0.04448214,0.017118596,5.11553345,1.27063968,4.40031326,0.092091340,0.953946789,-6.60586566,0.8048756,0.7762504
53.58493154,-1.17980454,2.37018599,0.150538201,-0.04194925,0.028707709,4.96732987,1.30855007,4.25586072,0.097249420,-0.462984929,-6.56591412,0.7970031,0.7944813
53.69473673,-1.19764474,2.47853173,0.147227638,-0.03801992,0.042409179,4.81555269,1.34979310,4.10792495,0.104328597,1.065848768,-6.52501279,0.7833625,0.8146862
53.80454191,-1.21723228,2.58657528,0.143232594,-0.03244721,0.058490620,4.65986666,1.39488968,3.95617968,0.111056243,-0.464130855,-6.48300014,0.7661356,0.8368868
53.91434710,-1.23851938,2.69429689,0.140162064,-0.02495502,0.077209396,4.49986394,1.44448807,3.80022528,0.120018191,1.177925463,-6.44005407,0.7467185,0.8613095
54.02415229,-1.26146126,2.80167828,0.136866139,-0.01523588,0.098861158,4.33504412,1.49940803,3.63958200,0.129042107,-0.426647268,-6.39495136,0.7261314,0.8876219
54.13395748,-1.28601389,2.90870290,0.133206318,-0.00293906,0.123897335,4.16478659,1.56070413,3.47361673,0.140832026,1.296590278,-6.35137043,0.7063151,0.9155408
54.24376266,-1.31213070,3.01535663,0.130158125,0.01234474,0.152842457,3.98830108,1.62976662,3.30165227,0.153416483,-0.334153933,-6.29641071,0.6899844,0.9421017
54.35356785,-1.33976820,3.12162647,0.126892857,0.03110078,0.186383141,3.80455959,1.70847612,3.12240038,0.169752861,1.434533804,-6.26881132,0.6751593,0.9583497
54.46337304,-1.36888390,3.22750089,0.123371134,0.05392439,0.225507440,3.61218477,1.79946498,2.93533705,0.188323623,-0.155730814,-6.15664761,0.6598661,0.9654677
54.57317823,-1.39943327,3.33297058,0.122981038,0.08155897,0.271381457,3.40929735,1.90507815,2.73646227,0.211854471,1.567763384,-6.25494080,0.6495424,0.9704992
54.68298341,-1.43138199,3.43802497,0.104623049,0.11507530,0.326928273,3.19291744,2.03575573,2.52816057,0.244073199,0.349842394,-5.84202851,1.7476435,0.9765872
54.79278860,-1.46469202,3.54265604,0.204579399,0.15526153,0.389065581,2.96093750,2.19524978,2.29647582,0.282064303,1.634529406,-6.53950457,2.9487744,0.9847175
54.90259379,-1.50084758,3.64633275,0.528434088,0.20011492,0.439107315,2.71901084,2.39057524,2.07244902,0.337201508,1.174051577,-4.86919706,2.9528790,0.9994523
55.01239898,-1.54263878,3.74786971,0.587949828,0.24771337,0.481980099,2.46733021,2.63220815,1.80366975,0.403596389,2.002928211,-7.99999922,2.9700164,1.0265383
55.12220416,-1.59092363,3.84647607,0.712505950,0.29780466,0.533615226,2.21496192,2.93458770,1.70007072,0.493946473,2.088847639,2.99999972,3.0012676,1.0688073
55.23200935,-1.64680970,3.94097499,0.867402607,0.34875061,0.585528346,2.03534337,3.19356434,1.83583877,0.523598783,-0.785134806,2.99999993,3.0656463,1.1244771
55.34181454,-1.71144508,4.02970443,1.050038406,0.39693110,0.618521677,1.96427175,3.30725777,1.96358732,0.523598780,0.885886585,2.99999996,3.1767618,1.1843056
55.45161973,-1.78586796,4.11037866,1.250660568,0.43711341,0.609990497,1.95552056,3.32392311,2.07019321,0.507904718,-2.152205395,2.99999997,3.3901033,1.2787558
55.56142491,-1.87061084,4.18010032,1.429499243,0.46576899,0.550474174,1.97101817,3.29778797,2.14954238,0.488187142,1.254429877,2.99999996,3.7727765,1.4298581
55.67123010,-1.96516573,4.23575860,1.533348999,0.48386735,0.449618781,1.99107900,3.26456152,2.20601222,0.476606493,-3.199740706,2.99999994,3.0688116,1.5916347
55.78103529,-2.06765818,4.27490699,1.513842456,0.49542805,0.331428062,2.01170551,3.23108921,2.25136243,0.460855380,1.320832638,2.99999994,3.0496649,1.8106205
55.89084048,-2.17519701,4.29670176,1.375926503,0.50397063,0.223132933,2.03664716,3.19151968,2.29843264,0.451099500,-2.275821687,2.99999996,1.2185002,2.0413998
56.00064567,-2.28480887,4.30210905,1.183812070,0.51091085,0.142865695,2.07088779,3.13875045,2.35561003,0.432246768,0.040975693,2.99999998,1.6883917,2.3070127
56.11045085,-2.39421684,4.29325750,0.986459023,0.51662803,0.096137885,2.11767059,3.06941030,2.42568059,0.414922193,-1.390384059,2.99999999,1.8796750,2.5268944
56.22025604,-2.50203609,4.27260149,0.814849581,0.52174940,0.079836969,2.17779624,2.98466858,2.50761256,0.390693294,-0.445069185,3.00000000,2.1149549,2.6904110
