event_index,source_stamp_ns,stage,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_mps,steering_command_rad,previous_steering_rate_radps,previous_target_speed_rate_mps2,steering_rate_radps,target_speed_rate_mps2
175,1789731634611144367,18,21.97513325,0.1138750762,-0.2864060402,0.9939716458,0,0.07964062691,1.350000143,0.04253905267,0.1205824167,3,0.0905540511,3
175,1789731634611144367,19,21.99977204,0.1066292375,-0.2833925784,1.067697406,0,0.09440716356,1.425000191,0.04480290413,0.0905540511,3,0.05469671637,3
175,1789731634611144367,20,22.0262106,0.09894964844,-0.2799900174,1.141595721,0,0.1091140434,1.500000238,0.04617032036,0.05469671637,3,0.0146729229,3
175,1789731634611144367,21,22.05445774,0.09085797518,-0.2761899531,1.215627074,0,0.1230500489,1.575000286,0.04653714225,0.0146729229,3,-0.0273898337,3
175,1789731634611144367,22,22.08452408,0.08237800747,-0.272023648,1.289760828,0,0.1354651898,1.650000334,0.04585239664,-0.0273898337,3,-0.06885351241,3
175,1789731634611144367,23,22.11643228,0.07353188843,-0.2677129209,1.363973618,0,0.1456345618,1.725000381,0.0441310592,-0.06885351241,3,-0.1064476669,3
175,1789731634611144367,24,22.15019522,0.06433626264,-0.2634556592,1.438247204,0,0.1529412568,1.800000429,0.04146986827,-0.1064476669,3,-0.1364308596,3
175,1789731634611144367,25,22.18581237,0.05480308086,-0.2593336105,1.512567639,0,0.1569744945,1.875000477,0.03805909678,-0.1364308596,3,-0.1551239192,3
175,1789731634611144367,26,22.22327501,0.04494326934,-0.2552929521,1.586924195,0,0.1576274633,1.950000525,0.0341809988,-0.1551239192,3,-0.1598474234,3
175,1789731634611144367,27,22.26257909,0.03476893157,-0.2512974441,1.661308646,0,0.1551657319,2.025000572,0.03018481284,-0.1598474234,3,-0.1503620148,3
175,1789731634611144367,28,22.30368422,0.02432627976,-0.2456703186,1.735714555,0,0.150219962,2.10000062,0.0264257621,-0.1503620148,3,-0.1314884573,3
175,1789731634611144367,29,22.34663763,0.01371709909,-0.2377292812,1.810137033,0,0.1436143816,2.175000668,0.02313855104,-0.1314884573,3,-0.1138212904,3
175,1789731634611144367,30,22.39152656,0.003030040301,-0.22929658,1.884572148,0,0.1360054612,2.250000715,0.02029301971,-0.1138212904,3,,
190,1789731634636548111,0,21.80566961,0.1656917483,-0.3013786972,0,0,0,0,0,0,0,0.00972867012,3
190,1789731634636548111,1,21.80566961,0.1656917483,-0.3013786674,0,0,0,0.07500000298,0.000243216753,0.00972867012,3,0.01605099626,3
190,1789731634636548111,2,21.8058031,0.1656498909,-0.3013716936,0.01127937157,0,2.714388302e-06,0.150000006,0.0006444916362,0.01605099626,3,0.02137122676,3
190,1789731634636548111,3,21.80637519,0.1654705405,-0.3013416827,0.03705989942,0,2.331785072e-05,0.2250000089,0.001178772305,0.02137122676,3,0.02746725827,3
190,1789731634636548111,4,21.8076898,0.1650584787,-0.3012720942,0.07401423156,0,9.49053574e-05,0.3000000119,0.001865453785,0.02746725827,3,0.03562030941,3
190,1789731634636548111,5,21.80998122,0.164340511,-0.3011490107,0.1195784956,0,0.0002705938241,0.375,0.002755961614,0.03562030941,3,0.04657077417,3
190,1789731634636548111,6,21.81343022,0.1632605046,-0.3009600043,0.1717770994,0,0.0006299889646,0.4499999881,0.003920231014,0.04657077417,3,0.0605020076,3
190,1789731634636548111,7,21.8181764,0.1617756486,-0.3006927967,0.2290877551,0,0.001286978717,0.5249999762,0.005432781298,0.0605020076,3,0.07706342638,3
190,1789731634636548111,8,21.82432783,0.1598535478,-0.3003337681,0.290337503,0,0.002395260381,0.5999999642,0.007359366864,0.07706342638,3,0.0954355821,3
190,1789731634636548111,9,21.83196829,0.1574700624,-0.2998668849,0.3546224833,0,0.004148342647,0.6749999523,0.009745256975,0.0954355821,3,0.1144260764,3
190,1789731634636548111,10,21.84116308,0.1546076536,-0.2992722988,0.4212462902,0,0.006771976594,0.7499999404,0.01260590926,0.1144260764,3,0.1325910985,3
190,1789731634636548111,11,21.85196337,0.1512542218,-0.2985258698,0.4896722138,0,0.01050849631,0.8249999285,0.01592068747,0.1325910985,3,0.1483616233,3
190,1789731634636548111,12,21.86440957,0.1474022567,-0.297598511,0.5594867468,0,0.01559391059,0.8999999166,0.01962972805,0.1483616233,3,0.1601771265,3
190,1789731634636548111,13,21.87853401,0.1430483013,-0.2964568436,0.6303713322,0,0.02222977392,0.9749999046,0.02363415621,0.1601771265,3,0.1666079611,3
