bag_time,time,speed,steering
1788883441.5047686,1788883441.504596,0.14066120982170105,0.5235999822616577
1788883441.5593374,1788883441.5591872,0.1420222371816635,0.5235999822616577
1788883441.6122994,1788883441.6117554,0.14622212946414948,0.5235999822616577
1788883441.6778986,1788883441.6778202,0.1533542275428772,0.5235999822616577
1788883441.7307568,1788883441.7306526,0.1599999964237213,0.5235999822616577
1788883441.7817273,1788883441.7814863,0.1599999964237213,0.5235999822616577
1788883441.8325994,1788883441.8325055,0.1599999964237213,0.5235999822616577
1788883441.8831909,1788883441.8830888,0.1599999964237213,0.5235999822616577
1788883441.9345517,1788883441.9341574,0.1599999964237213,0.5235999822616577
1788883441.9833913,1788883441.9833257,0.1599999964237213,0.5235999822616577
1788883442.0525255,1788883442.0524535,0.1599999964237213,0.5235999822616577
1788883442.1037579,1788883442.1035466,0.1599999964237213,0.5235999822616577
1788883442.1547966,1788883442.154713,0.1599999964237213,0.5235999822616577
1788883442.2050185,1788883442.2049427,0.1599999964237213,0.5235999822616577
1788883442.2554572,1788883442.2552195,0.1599999964237213,0.5235999822616577
1788883442.305638,1788883442.3055584,0.1599999964237213,0.5235999822616577
1788883442.35702,1788883442.3569624,0.1599999964237213,0.5235999822616577
1788883442.4080245,1788883442.4079607,0.1599999964237213,0.5235999822616577
1788883442.4578407,1788883442.457762,0.1599999964237213,0.5235999822616577
1788883442.5095212,1788883442.509443,0.1599999964237213,0.5235999822616577
1788883442.561779,1788883442.5616972,0.1599999964237213,0.5235999822616577
1788883442.6275826,1788883442.6275048,0.1599999964237213,0.5235999822616577
1788883442.6783392,1788883442.678268,0.1599999964237213,0.5235999822616577
1788883442.7315588,1788883442.7314875,0.1599999964237213,0.5235999822616577
1788883442.784113,1788883442.7837696,0.1599999964237213,0.5235999822616577
1788883442.838306,1788883442.8377392,0.1599999964237213,0.5235999822616577
1788883442.8885882,1788883442.8884728,0.1599999964237213,0.5235999822616577
1788883442.953325,1788883442.9532578,0.1599999964237213,0.5235999822616577
1788883443.0039017,1788883443.003781,0.1599999964237213,0.5235999822616577
1788883443.055266,1788883443.0550835,0.1599999964237213,0.5235999822616577
1788883443.107822,1788883443.107546,0.1599999964237213,0.5235999822616577
1788883443.1597416,1788883443.1595545,0.1599999964237213,0.5235999822616577
1788883443.2104373,1788883443.2103572,0.1599999964237213,0.5235999822616577
1788883443.278778,1788883443.2786932,0.1599999964237213,0.5235999822616577
1788883443.3289847,1788883443.3287878,0.1599999964237213,0.5235999822616577
1788883443.381136,1788883443.3808877,0.1599999964237213,0.5235999822616577
1788883443.4316096,1788883443.4315174,0.1599999964237213,0.5235999822616577
1788883443.4840317,1788883443.483956,0.1599999964237213,0.5235999822616577
1788883443.538453,1788883443.5383804,0.1599999964237213,0.5235999822616577
1788883443.6057801,1788883443.605667,0.1599999964237213,0.5235999822616577
1788883443.6575592,1788883443.6574602,0.1599999964237213,0.5235999822616577
1788883443.7082794,1788883443.7081847,0.1599999964237213,0.5235999822616577
1788883443.7588012,1788883443.7587354,0.1599999964237213,0.5235999822616577
1788883443.811251,1788883443.8111465,0.1599999964237213,0.5235999822616577
1788883443.8622656,1788883443.8619046,0.1599999964237213,0.5235999822616577
1788883443.9275477,1788883443.92744,0.1599999964237213,0.5235999822616577
1788883443.9771175,1788883443.9770465,0.1599999964237213,0.5235999822616577
1788883444.0290399,1788883444.028601,0.1599999964237213,0.5235999822616577
1788883444.0783074,1788883444.0782259,0.1599999964237213,0.5235999822616577
1788883444.129447,1788883444.1293833,0.1599999964237213,0.5235999822616577
1788883444.1828246,1788883444.18274,0.1599999964237213,0.5235999822616577
1788883444.2338054,1788883444.2335079,0.1599999964237213,0.5235999822616577
1788883444.285958,1788883444.2858152,0.1599999964237213,0.5235999822616577
1788883444.354859,1788883444.3546538,0.1599999964237213,0.5235999822616577
1788883444.4047,1788883444.4046395,0.1599999964237213,0.5235999822616577
1788883444.4553306,1788883444.455271,0.1599999964237213,0.5235999822616577
1788883444.5055032,1788883444.5052664,0.1599999964237213,0.5235999822616577
1788883444.5571082,1788883444.5565524,0.1599999964237213,0.5235999822616577
1788883444.6082768,1788883444.6081119,0.1599999964237213,0.5235999822616577
1788883444.6589632,1788883444.6588852,0.1599999964237213,0.5235999822616577
1788883444.7117753,1788883444.7116961,0.1599999964237213,0.5235999822616577
1788883444.7781174,1788883444.7779508,0.1599999964237213,0.5235999822616577
1788883444.8307068,1788883444.830498,0.1599999964237213,0.5235999822616577
1788883444.8822362,1788883444.8818936,0.1599999964237213,0.5235999822616577
1788883444.9333868,1788883444.9331462,0.1599999964237213,0.5235999822616577
1788883444.9840817,1788883444.9838226,0.1599999964237213,0.4017222821712494
1788883445.0347333,1788883445.0346444,0.1599999964237213,0.5235999822616577
1788883445.1033027,1788883445.103231,0.1599999964237213,0.5235999822616577
1788883445.1556344,1788883445.1555524,0.1599999964237213,0.5235999822616577
1788883445.204313,1788883445.2041543,0.1599999964237213,0.5235999822616577
1788883445.2554946,1788883445.2554238,0.1599999964237213,0.5235999822616577
1788883445.3061898,1788883445.3053098,0.1599999964237213,0.5235999822616577
1788883445.3564699,1788883445.356382,0.1599999964237213,0.5235999822616577
1788883445.4078438,1788883445.4077132,0.1599999964237213,0.5235999822616577
1788883445.4627342,1788883445.4620156,0.166330948472023,0.3499455749988556
1788883445.5157351,1788883445.5156593,0.1599999964237213,0.5216381549835205
1788883445.578498,1788883445.578435,0.1599999964237213,0.5235999822616577
1788883445.6299021,1788883445.6298227,0.1599999964237213,0.5235999822616577
1788883445.6807375,1788883445.6806557,0.1599999964237213,0.5235999822616577
1788883445.7305446,1788883445.7304583,0.1599999964237213,0.5235999822616577
1788883445.7820063,1788883445.7819216,0.1599999964237213,0.5235999822616577
1788883445.8343167,1788883445.8337975,0.1599999964237213,0.5235999822616577
1788883445.8857565,1788883445.885692,0.1599999964237213,0.5235999822616577
1788883445.9378583,1788883445.9377825,0.1636711061000824,0.35690903663635254
1788883446.0019987,1788883446.0019376,0.1599999964237213,0.15183736383914948
1788883446.0523803,1788883446.052327,0.1599999964237213,-0.009620892815291882
1788883446.1036117,1788883446.1035154,0.1599999964237213,-0.3665199875831604
1788883446.1539667,1788883446.1537945,0.1599999964237213,-0.3665199875831604
1788883446.20469,1788883446.204605,0.1599999964237213,-0.3665199875831604
1788883446.2560413,1788883446.2559707,0.1599999964237213,-0.3665199875831604
1788883446.3065515,1788883446.3064392,0.1599999964237213,-0.3665199875831604
1788883446.3577886,1788883446.3577151,0.1599999964237213,-0.3665199875831604
1788883446.4079792,1788883446.4079142,0.1599999964237213,-0.3665199875831604
1788883446.4576705,1788883446.4575777,0.1599999964237213,-0.3665199875831604
1788883446.5077198,1788883446.5076373,0.1599999964237213,-0.3665199875831604
1788883446.5582993,1788883446.5581589,0.1599999964237213,-0.3665199875831604
1788883446.6080766,1788883446.6078048,0.1599999964237213,-0.3665199875831604
1788883446.658848,1788883446.658547,0.1599999964237213,-0.3665199875831604
1788883446.7089875,1788883446.7088244,0.1599999964237213,-0.3665199875831604
1788883446.7603252,1788883446.760045,0.1599999964237213,-0.3665199875831604
1788883446.8286834,1788883446.8286169,0.1599999964237213,-0.3665199875831604
1788883446.8805184,1788883446.8804362,0.1599999964237213,-0.3665199875831604
1788883446.932894,1788883446.9327548,0.1599999964237213,-0.3665199875831604
1788883446.9837852,1788883446.983547,0.1599999964237213,-0.3665199875831604
1788883447.0364718,1788883447.036295,0.1599999964237213,-0.3665199875831604
1788883447.101669,1788883447.1016073,0.1599999964237213,-0.3665199875831604
1788883447.1536765,1788883447.1535068,0.1599999964237213,-0.3665199875831604
1788883447.203667,1788883447.203551,0.1599999964237213,-0.3665199875831604
1788883447.255473,1788883447.2552097,0.1599999964237213,-0.3665199875831604
1788883447.3054004,1788883447.3052762,0.1599999964237213,-0.3665199875831604
1788883447.3562224,1788883447.3561482,0.1599999964237213,-0.3665199875831604
1788883447.4069932,1788883447.406872,0.1599999964237213,-0.3665199875831604
1788883447.4592168,1788883447.4591439,0.1599999964237213,-0.3665199875831604
1788883447.5110373,1788883447.510964,0.1599999964237213,-0.3665199875831604
1788883447.5782223,1788883447.5781233,0.1599999964237213,-0.3665199875831604
1788883447.628334,1788883447.628254,0.1599999964237213,-0.3665199875831604
