phase,time_s,throttle,speed_mps,acceleration_mps2
speed_4.00,1788429237.0047178,0.2199999988079071,4.1092,4.742762002417576
speed_4.00,1788429237.1053488,0.2199999988079071,4.5823,4.701334643678757
speed_4.00,1788429237.2037494,0.0,4.9816,4.057902382717667
speed_4.00,1788429237.3094635,0.0,4.3147,-6.30852562737231
speed_4.00,1788429237.4065828,0.0,3.6473,-6.8719583491265475
speed_4.00,1788429237.5072403,0.0,3.0363,-6.070091390565338
speed_4.00,1788429237.591629,0.20000000298023224,2.4548,-6.8907303137148554
speed_4.00,1788429237.689136,0.39500001072883606,2.8468,4.020224190290825
speed_4.00,1788429237.7883656,0.5019999742507935,3.3111,4.679048597425752
speed_4.00,1788429237.888691,0.29899999499320984,3.7491,4.365796057462657
speed_4.00,1788429237.992715,0.09600000083446503,4.0993,3.366532955618513
speed_4.00,1788429238.0580244,0.0,3.4246,-1.9163371724328253
speed_4.00,1788429238.157745,0.34200000762939453,3.1945,-2.307449828574705
speed_4.00,1788429238.2437215,0.19200000166893005,3.4701,3.205523339212226
speed_4.00,1788429238.3069959,0.19200000166893005,3.8524,4.408011133475184
speed_4.00,1788429238.4051528,0.19200000166893005,4.3133,4.6955421753704165
speed_4.00,1788429238.5048647,0.0,4.5476,2.3497698045535644
speed_4.00,1788429238.6052551,0.0,3.8925,-6.525522125642414
speed_4.00,1788429238.7065902,0.0,3.2558,-6.283117325365271
speed_4.00,1788429238.8057199,0.1340000033378601,2.7372,-5.231531229015342
speed_4.00,1788429238.9057043,0.33399999141693115,3.2375,5.003780218187019
speed_4.00,1788429239.005768,0.1589999943971634,3.6811,4.433171600531811
speed_4.00,1788429239.1061223,0.0,3.7696,0.8818764409050761
speed_4.00,1788429239.2067733,0.0,3.1358,-6.297004875391141
speed_4.00,1788429239.3078675,0.029999999329447746,2.52,-6.091345698787794
speed_4.00,1788429239.40573,0.12999999523162842,1.9793,-5.52510000316714
speed_4.00,1788429239.5095358,0.29600000381469727,2.4576,4.607643217047584
speed_4.00,1788429239.607939,0.3919999897480011,2.9277,4.777282917527801
speed_4.00,1788429239.710034,0.3919999897480011,3.3803,4.433130843474219
speed_4.00,1788429239.8082588,0.0,3.7972,4.244342239644648
speed_4.00,1788429239.9118133,0.0,3.1622,-6.132037509871324
speed_4.00,1788429239.9906485,0.014000000432133675,2.5334,-6.929117978347657
speed_4.00,1788429240.0915196,0.014000000432133675,2.0407,-4.884452214690224
speed_4.00,1788429240.1907415,0.21400000154972076,1.6166,-4.274256071240633
speed_4.00,1788429240.2926033,0.414000004529953,2.0998,4.743686069857856
speed_4.00,1788429240.392177,0.5809999704360962,2.5749,4.771333005461601
speed_4.00,1788429240.47662,0.5809999704360962,3.0141,5.201150595602789
speed_4.00,1788429240.5738356,0.14800000190734863,3.4125,4.098105499421218
speed_4.00,1788429240.6744883,0.0,3.5678,1.5429293816679615
speed_4.00,1788429240.7762868,0.0,2.9332,-6.233881497234027
speed_4.00,1788429240.8774426,0.06199999898672104,2.3228,-6.034258579516259
speed_4.00,1788429240.9738123,0.2619999945163727,1.7894,-5.534932246093556
speed_4.00,1788429241.074919,0.4620000123977661,2.2728,4.781090365786942
speed_4.00,1788429241.1743808,0.42500001192092896,2.7479,4.776708536746145
speed_4.00,1788429241.2747395,0.2199999988079071,3.2007,4.5118150099183945
speed_4.00,1788429241.3756773,0.01600000075995922,3.4941,2.9067393391974763
speed_4.00,1788429241.4589007,0.0,2.8925,-7.228741108793802
speed_4.00,1788429241.5422385,0.04500000178813934,2.3734,-6.228867342594922
speed_4.00,1788429241.642435,0.24500000476837158,1.9767,-3.959216182555832
speed_4.00,1788429241.74212,0.4449999928474426,2.455,4.798116288336296
speed_4.00,1788429241.843926,0.36899998784065247,2.9159,4.527241399046851
speed_4.00,1788429241.925817,0.16599999368190765,3.3509,5.311935157041541
speed_4.00,1788429242.025711,0.0,3.7071,3.5657780565460406
speed_4.00,1788429242.0951097,0.0,3.0999,-1.4826393414687407
speed_4.00,1788429242.195213,0.0,2.6614,-4.380471543166357
speed_4.00,1788429242.2464926,0.20000000298023224,2.1546,-6.244429559679091
speed_4.00,1788429242.343054,0.4000000059604645,2.4399,2.9545957887251646
speed_4.00,1788429242.4454446,0.37700000405311584,2.906,4.552178901263688
speed_4.00,1788429242.4966373,0.17900000512599945,3.3324,5.811179136104317
speed_4.00,1788429242.593921,0.17900000512599945,3.6412,3.174224580614015
speed_4.00,1788429242.6964862,0.0,4.104,4.512247823519841
speed_4.00,1788429242.7474759,0.0,3.5181,-0.8016675916379942
speed_4.00,1788429242.8430567,0.0,3.1526,-3.8239891043789513
speed_4.00,1788429242.9433174,0.007000000216066837,2.5362,-6.147970117282249
speed_4.00,1788429243.050712,0.2070000022649765,2.0986,-4.074689153416838
speed_4.00,1788429243.121274,0.40700000524520874,2.5973,0.34334217715875137
speed_4.00,1788429243.212748,0.40700000524520874,2.8897,3.196534755388743
speed_4.00,1788429243.2598708,0.1940000057220459,3.2896,4.99506578888971
speed_4.00,1788429243.359893,0.1940000057220459,3.5611,2.714394256347671
speed_4.00,1788429243.459993,0.0,3.9245,3.630376810710517
speed_4.00,1788429243.512473,0.0,3.3179,-1.5939177063817374
speed_4.00,1788429243.610919,0.0,2.9742,-3.491257906769478
speed_4.00,1788429243.7125025,0.1340000033378601,2.5259,-4.4131191047522496
speed_4.00,1788429243.812035,0.33399999141693115,3.1165,5.933734022564494
speed_4.00,1788429243.8975356,0.23499999940395355,3.5554,5.133304590159367
speed_4.00,1788429243.960566,0.23499999940395355,3.9307,5.4816854314075485
speed_4.00,1788429244.0623372,0.0,4.0532,1.2036814029925622
speed_4.00,1788429244.160766,0.0,3.437,-6.260367514775705
speed_4.00,1788429244.2640584,0.0,2.8067,-6.102090783861136
speed_4.00,1788429244.331421,0.20000000298023224,2.2861,-6.74401522481101
speed_4.00,1788429244.4281604,0.4000000059604645,2.5837,3.0763018826631843
speed_4.00,1788429244.5316503,0.3700000047683716,3.0369,4.379172325073493
speed_4.00,1788429244.5815995,0.16599999368190765,3.4474,5.62894535916839
speed_4.00,1788429244.67914,0.16599999368190765,3.8016,3.6313077662759867
speed_4.00,1788429244.7358482,0.0,3.8961,2.9089383442097425
speed_4.00,1788429244.82771,0.0,3.5434,-3.839466334454549
speed_4.00,1788429244.9304554,0.0,2.9348,-5.923371871185718
speed_4.00,1788429245.0128646,0.11699999868869781,2.3303,-7.335351087374768
speed_4.00,1788429245.1131155,0.3160000145435333,2.7844,4.529632461716649
speed_4.00,1788429245.2127635,0.515999972820282,3.2366,4.537973721510022
speed_4.00,1788429245.3144898,0.4790000021457672,3.6809,4.367602361538513
speed_4.00,1788429245.3778105,0.26100000739097595,4.1088,5.28455753975763
speed_4.00,1788429245.477688,0.26100000739097595,4.4043,2.958621473943531
speed_4.00,1788429245.5801742,0.0,4.6536,2.432524199154138
speed_4.00,1788429245.6281116,0.0,4.0412,-2.4138511296166576
speed_4.00,1788429245.7311294,0.0,3.6738,-3.5663737238710627
speed_4.00,1788429245.812049,0.0,3.0744,-7.40736125585959
speed_4.00,1788429245.861865,0.3869999945163727,3.4099,-2.0185774021829324
speed_4.00,1788429245.9629602,0.3869999945163727,3.6755,2.6272266249080247
speed_4.00,1788429246.030015,0.5509999990463257,4.0911,4.051146061094159
speed_4.00,1788429246.1296246,0.3499999940395355,4.3872,2.9726046496710095
speed_4.00,1788429246.2286599,0.19300000369548798,4.7565,3.7289747972959955
speed_4.00,1788429246.3288014,0.007000000216066837,4.6507,-1.0565047787745496
speed_4.00,1788429246.378544,0.0,4.0449,-4.747664439283554
speed_4.00,1788429246.48076,0.0,3.6711,-3.6569615375823674
speed_4.00,1788429246.5834363,0.20000000298023224,3.2077,-4.513219337056345
speed_4.00,1788429246.631714,0.4000000059604645,3.6051,-0.4372192618775724
speed_4.00,1788429246.735542,0.5550000071525574,3.8675,2.5272577524880244
speed_4.00,1788429246.8054237,0.414000004529953,4.3244,4.140818191825041
speed_4.00,1788429246.8967714,0.414000004529953,4.5788,2.784963557968371
speed_4.00,1788429247.0005739,0.06800000369548798,4.8309,2.4286519064998497
speed_4.00,1788429247.0535507,0.0,4.1943,-2.452492302077314
speed_4.00,1788429247.1490679,0.16099999845027924,3.915,-2.9240819593238627
speed_4.00,1788429247.1974933,0.3619999885559082,3.9775,-1.506155983297419
speed_4.00,1788429247.297822,0.3619999885559082,4.2167,2.384163639085669
speed_4.00,1788429247.3485937,0.24300000071525574,4.6018,4.131690001751448
speed_4.00,1788429247.452045,0.06199999898672104,4.7113,1.0584695487040945
speed_4.00,1788429247.5081718,0.0,4.0517,-3.4472151999270877
speed_4.00,1788429247.5990677,0.0,3.729,-3.550215480334171
speed_4.00,1788429247.698711,0.1979999989271164,3.1477,-5.833813270037854
speed_4.00,1788429247.7987976,0.39800000190734863,3.5948,4.46712749205563
speed_4.00,1788429247.8987887,0.5059999823570251,4.0599,4.651414759902999
speed_4.00,1788429248.0047688,0.3140000104904175,4.457,3.7469278027864203
speed_4.00,1788429248.0689552,0.12200000137090683,4.6892,3.698142865229147
speed_4.00,1788429248.1655078,0.0,4.2588,-4.457673368216486
speed_4.00,1788429248.2648304,0.13899999856948853,3.6601,-6.027835119986365
speed_4.00,1788429248.3662803,0.33899998664855957,3.576,-0.8289800673071485
speed_4.00,1788429248.4140546,0.5389999747276306,3.96,2.009726549628371
speed_4.00,1788429248.5148618,0.4009999930858612,4.225,2.6287807462347654
speed_4.00,1788429248.6148224,0.2709999978542328,4.6427,4.178647826076586
speed_4.00,1788429248.7186718,0.08399999886751175,4.9931,3.374116392087723
speed_4.00,1788429248.8146539,0.0,4.3255,-6.955465401487416
speed_4.00,1788429248.9170012,0.15600000321865082,3.7456,-5.665997841947837
speed_4.00,1788429248.970519,0.35600000619888306,3.8532,-3.0301826385170982
speed_4.00,1788429249.0647793,0.35600000619888306,4.0772,2.3764002468661176
speed_4.00,1788429249.1683195,0.2750000059604645,4.4951,4.036114206765692
speed_4.00,1788429249.216838,0.09799999743700027,4.7395,4.355557620496091
speed_4.00,1788429249.315013,0.0,4.3474,-3.9938864780851646
speed_4.00,1788429249.4148407,0.10899999737739563,3.7034,-6.451110979489292
speed_4.00,1788429249.5183773,0.3089999854564667,3.1085,-5.745793917064274
speed_4.00,1788429249.6148295,0.5090000033378601,3.5571,4.651006734396246
speed_4.00,1788429249.7179487,0.5090000033378601,3.9932,4.229089008654072
speed_4.00,1788429249.8157046,0.328000009059906,4.4213,4.379274915735404
speed_4.00,1788429249.9156213,0.13099999725818634,4.6784,2.573143517362995
speed_4.00,1788429250.0151932,0.0,3.9358,-7.457924145246446
speed_4.00,1788429250.1176643,0.19499999284744263,3.453,-4.711571728847475
speed_4.00,1788429250.215666,0.39500001072883606,3.9167,4.731549680938285
speed_4.00,1788429250.315633,0.33000001311302185,4.343,4.264407132022551
speed_4.00,1788429250.4157524,0.15199999511241913,4.6023,2.589908883126034
speed_4.00,1788429250.5159152,0.0,3.9432,-6.580290936962194
speed_4.00,1788429250.6172645,0.20000000298023224,3.4622,-4.745960206074007
speed_4.00,1788429250.7198272,0.4000000059604645,3.9123,4.388536470631992
speed_4.00,1788429250.7711594,0.46399998664855957,4.3303,5.640862645898724
speed_4.00,1788429250.8658955,0.46399998664855957,4.5515,2.3349071976484286
