phase,time_s,throttle,speed_mps,acceleration_mps2
speed_8.00,1788488539.5417433,0.32899999618530273,7.999,0.007038032939091085
speed_8.00,1788488539.5879195,0.32899999618530273,7.999,0.004565261970151004
speed_8.00,1788488539.5900354,0.32899999618530273,7.999,0.004492926349838446
speed_8.00,1788488539.5916235,0.32899999618530273,7.9991,0.005180144747011387
speed_8.00,1788488539.5927978,0.32899999618530273,7.9991,0.005135520117823655
speed_8.00,1788488539.652725,0.32899999618530273,7.9992,0.001802098859058006
speed_8.00,1788488539.675557,0.32899999618530273,7.9992,0.00120832572302429
speed_8.00,1788488539.7195969,0.32899999618530273,7.9992,0.0007886490897517318
speed_8.00,1788488539.7213686,0.32899999618530273,7.9992,0.0007777816101527496
speed_8.00,1788488539.7226357,0.32899999618530273,7.9992,0.0007701906056025239
speed_8.00,1788488539.7921877,0.32899999618530273,7.9992,0.0
speed_8.00,1788488539.8177142,0.32899999618530273,7.9992,0.0
speed_8.00,1788488539.866477,0.32899999618530273,7.9992,0.0
speed_8.00,1788488539.8695345,0.32899999618530273,7.9992,0.0
speed_8.00,1788488539.8714237,0.32899999618530273,7.9992,0.0
speed_8.00,1788488539.873027,0.32899999618530273,7.9992,0.0
speed_8.00,1788488539.921265,0.32899999618530273,7.9992,0.0
speed_8.00,1788488539.9468596,0.32899999618530273,7.9992,0.0
speed_8.00,1788488539.9902956,0.32899999618530273,7.9992,0.0
speed_8.00,1788488539.992321,0.32899999618530273,7.9992,0.0
speed_8.00,1788488539.994322,0.32899999618530273,7.9992,0.0
speed_8.00,1788488540.0520623,0.32899999618530273,7.9992,0.0
speed_8.00,1788488540.0661647,0.32899999618530273,7.9991,-0.0008381868977322682
speed_8.00,1788488540.1084173,0.32899999618530273,7.9991,-0.0008764609758625483
speed_8.00,1788488540.1098566,0.32899999618530273,7.9991,-0.0008655419976165735
speed_8.00,1788488540.111424,0.32899999618530273,7.9991,-0.0008539570527770374
speed_8.00,1788488540.1652021,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.2348495,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.2364106,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.2373984,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.2904284,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.320076,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.3633637,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.3650343,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.366072,0.32899999618530273,7.9991,0.0
