simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
1.94,1.96600008,1941.0,1967.0,26.0,0.02600007999999998,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
1.96600008,1.991,1967.0,1992.0,25.0,0.024999920000000175,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
1.991,2.016,1992.0,2017.0,25.0,0.02499999999999991,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
2.016,2.04100013,2017.0,2042.0,25.0,0.02500013000000001,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
2.04100013,2.065,2042.0,2066.0,24.0,0.023999869999999923,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
2.065,2.09000015,2066.0,2091.0,25.0,0.025000149999999888,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
2.09000015,2.115,2091.0,2116.0,25.0,0.02499985000000038,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
2.115,2.141,2116.0,2142.0,26.0,0.0259999999999998,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
2.141,2.16600013,2142.0,2167.0,25.0,0.02500013000000001,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
2.16600013,2.19100022,2167.0,2192.0,25.0,0.02500008999999981,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
2.19100022,2.21500015,2192.0,2216.0,24.0,0.023999930000000003,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
2.21500015,2.24,2216.0,2241.0,25.0,0.02499985000000038,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
2.24,2.266,2241.0,2267.0,26.0,0.0259999999999998,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
2.266,2.29100013,2267.0,2292.0,25.0,0.02500013000000001,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
2.29100013,2.31600022,2292.0,2317.0,25.0,0.02500008999999981,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
2.31600022,2.341,2317.0,2342.0,25.0,0.02499978000000036,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
2.341,2.365,2342.0,2366.0,24.0,0.02400000000000002,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
2.365,2.39,2366.0,2391.0,25.0,0.02499999999999991,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0
2.39,2.41600013,2391.0,2417.0,26.0,0.0260001299999999,0.8023,3.1586,-1.5709377943740872,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8024,3.1586,-1.5709377943740872,0.0,0.0,0.0
2.41600013,2.44100022,2417.0,2442.0,25.0,0.02500008999999981,0.8024,3.1586,-1.5709377943740872,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8024,3.1586,-1.5709377943740872,0.0,0.0,0.0
