stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
1788152410.455215,23.499081,5.373163,-0.177893,-0.314750,5.958551,-0.052564,-0.314138,0.598653,0.000612,5.960551,-0.051060,-0.313685,0.600925,0.001065,5.975468,-0.069231,-0.314750,0.612028,0.000000,2.574721
1788152410.551323,23.595189,5.562925,-0.248531,-0.395294,6.032548,-0.079946,-0.394682,0.498965,0.000612,6.034491,-0.078586,-0.394283,0.501254,0.001011,6.049448,-0.096657,-0.395294,0.509677,0.000000,2.095490
1788152410.654689,23.698555,5.695924,-0.306387,-0.414660,6.153923,-0.131888,-0.414048,0.490115,0.000612,6.155817,-0.130632,-0.413696,0.492333,0.000964,6.170792,-0.148674,-0.414660,0.500373,0.000000,1.405329
1788152410.753345,23.797212,5.841574,-0.369705,-0.400891,6.315019,-0.201362,-0.400279,0.502483,0.000612,6.316865,-0.200185,-0.399969,0.504618,0.000922,6.331845,-0.218247,-0.400891,0.513133,0.000000,1.606238
1788152410.858656,23.902522,6.027239,-0.444255,-0.355884,6.526555,-0.285308,-0.355271,0.524005,0.000612,6.528355,-0.284192,-0.355001,0.526059,0.000882,6.543330,-0.302322,-0.355884,0.535253,0.000000,1.897297
1788152410.913651,23.957517,6.252022,-0.518956,-0.276814,6.796455,-0.373474,-0.276202,0.563535,0.000612,6.798204,-0.372409,-0.275970,0.565501,0.000844,6.813176,-0.390653,-0.276814,0.575634,0.000000,4.365553
1788152411.022359,24.066225,6.452514,-0.568199,-0.195286,7.033676,-0.430381,-0.194674,0.597280,0.000612,7.035367,-0.429380,-0.194479,0.599156,0.000807,7.050362,-0.447705,-0.195286,0.609870,0.000000,1.887823
1788152411.107634,24.151500,6.783373,-0.610745,-0.052315,7.392106,-0.474760,-0.051703,0.623737,0.000612,7.393735,-0.473806,-0.051542,0.625534,0.000773,7.408765,-0.492304,-0.052315,0.636509,0.000000,3.950598
1788152411.204422,24.248289,7.060948,-0.609804,0.066271,7.684371,-0.472541,0.066883,0.638355,0.000612,7.685932,-0.471655,0.067012,0.640070,0.000741,7.701031,-0.490264,0.066271,0.651150,0.000000,2.843289
1788152411.303353,24.347219,7.396477,-0.569095,0.178247,8.029879,-0.429874,0.178859,0.648522,0.000612,8.031372,-0.429050,0.178959,0.650157,0.000712,8.046565,-0.447808,0.178247,0.661306,0.000000,3.422166
1788152411.406972,24.450839,7.707339,-0.507540,0.206296,8.329719,-0.371311,0.206908,0.637115,0.000612,8.331149,-0.370557,0.206983,0.638673,0.000687,8.346441,-0.389429,0.206296,0.649924,0.000000,3.061116
1788152411.459531,24.503398,7.982447,-0.455647,0.154201,8.606035,-0.320784,0.154813,0.638005,0.000612,8.607408,-0.320097,0.154867,0.639493,0.000666,8.622788,-0.339071,0.154201,0.650866,0.000000,5.426498
1788152411.558196,24.602062,8.119695,-0.436961,0.098333,8.729608,-0.305021,0.098945,0.624021,0.000612,8.730930,-0.304401,0.098981,0.625444,0.000649,8.746370,-0.323384,0.098333,0.636884,0.000000,1.385590
1788152411.672868,24.716734,8.384697,-0.429754,-0.050726,8.970834,-0.299130,-0.050114,0.600516,0.000612,8.972109,-0.298565,-0.050090,0.601883,0.000635,8.987600,-0.317640,-0.050726,0.613238,0.000000,2.315428
1788152411.792594,24.836461,8.587299,-0.456933,-0.222398,9.030362,-0.307273,-0.221786,0.467658,0.000612,9.031591,-0.306761,-0.221774,0.468986,0.000624,9.047123,-0.325820,-0.222398,0.478152,0.000000,1.707759
1788152411.888702,24.932569,8.695147,-0.487153,-0.316449,9.059941,-0.315422,-0.315837,0.403195,0.000612,9.061125,-0.314954,-0.315834,0.404465,0.000615,9.076697,-0.333986,-0.316449,0.411145,0.000000,1.165280
1788152411.988103,25.031969,8.750096,-0.506887,-0.360046,9.059941,-0.315422,-0.359434,0.364229,0.000612,9.061082,-0.314992,-0.359438,0.365426,0.000608,9.076697,-0.333986,-0.360046,0.369544,0.000000,0.586507
1788152412.086098,25.129964,8.754645,-0.508666,-0.364845,9.059941,-0.315422,-0.359434,0.361315,0.005411,9.061223,-0.315093,-0.364242,0.362574,0.000603,9.076879,-0.334055,-0.364845,0.366501,0.000000,0.049830
1788152412.188156,25.232022,8.767891,-0.513912,-0.373180,9.080330,-0.323291,-0.372568,0.365998,0.000612,9.081388,-0.322658,-0.372256,0.367231,0.000924,9.097081,-0.341868,-0.373180,0.371437,0.000000,0.139614
1788152412.288802,25.332668,8.814211,-0.532677,-0.395442,9.145039,-0.349414,-0.394830,0.378197,0.000612,9.146066,-0.348820,-0.394546,0.379383,0.000896,9.161774,-0.368031,-0.395442,0.384589,0.000000,0.497484
1788152412.386315,25.430181,8.894995,-0.568325,-0.435344,9.233306,-0.388281,-0.434732,0.383236,0.000612,9.234305,-0.387714,-0.434474,0.384384,0.000871,9.250017,-0.406952,-0.435344,0.389977,0.000000,0.905126
1788152412.485970,25.529836,9.001159,-0.621498,-0.492500,9.347724,-0.445441,-0.491888,0.388720,0.000612,9.348698,-0.444895,-0.491653,0.389836,0.000847,9.364400,-0.464182,-0.492500,0.395844,0.000000,1.190340
1788152412.585942,25.629808,9.125452,-0.694192,-0.563234,9.347724,-0.445441,-0.491888,0.333589,0.071346,9.348660,-0.444941,-0.491677,0.334587,0.071558,9.364400,-0.464182,-0.492500,0.331664,0.070734,1.438638
1788152412.686949,25.730816,9.254562,-0.782363,-0.632322,9.613926,-0.613506,-0.631710,0.397058,0.000612,9.614860,-0.612992,-0.631518,0.398122,0.000804,9.630499,-0.632409,-0.632322,0.404740,0.000000,1.547923
1788152412.786823,25.830690,9.376033,-0.876640,-0.685200,9.737446,-0.709004,-0.684588,0.398399,0.000612,9.738357,-0.708514,-0.684418,0.399432,0.000782,9.753961,-0.727984,-0.685200,0.406114,0.000000,1.539572
1788152412.885761,25.929627,9.489255,-0.972940,-0.721284,9.851286,-0.805403,-0.720672,0.398917,0.000612,9.852172,-0.804938,-0.720523,0.399917,0.000761,9.867742,-0.824452,-0.721284,0.406572,0.000000,1.502517
1788152412.988888,26.032755,9.579654,-1.053746,-0.732803,9.937670,-0.882156,-0.732191,0.397012,0.000612,9.938526,-0.881719,-0.732062,0.397973,0.000741,9.954079,-0.901258,-0.732803,0.404285,0.000000,1.175930
1788152413.104263,26.148129,9.657259,-1.123791,-0.734333,10.013428,-0.950358,-0.733721,0.396150,0.000612,10.014253,-0.949949,-0.733611,0.397071,0.000722,10.029795,-0.969506,-0.734333,0.403220,0.000000,0.907548
1788152413.205091,26.248957,9.709338,-1.170811,-0.734198,10.065109,-0.996950,-0.733586,0.395981,0.000612,10.065902,-0.996569,-0.733492,0.396860,0.000705,10.081448,-1.016130,-0.734198,0.402979,0.000000,0.698137
1788152413.260442,26.304308,9.750964,-1.208509,-0.735098,10.107391,-1.035097,-0.734486,0.396374,0.000612,10.108151,-1.034743,-0.734407,0.397212,0.000691,10.123706,-1.054303,-0.735098,0.403381,0.000000,1.009349
1788152413.372017,26.415884,9.779570,-1.234452,-0.737323,10.136530,-1.061469,-0.736711,0.396666,0.000612,10.137258,-1.061139,-0.736645,0.397464,0.000678,10.152829,-1.080692,-0.737323,0.403688,0.000000,0.346213
1788152413.470893,26.514760,9.822124,-1.273225,-0.740820,10.180093,-1.101123,-0.740208,0.397191,0.000612,10.180792,-1.100815,-0.740153,0.397954,0.000667,10.196368,-1.120373,-0.740820,0.404255,0.000000,0.580573
1788152413.569691,26.613558,9.870335,-1.317748,-0.749501,10.230257,-1.147348,-0.748889,0.398222,0.000612,10.230929,-1.147059,-0.748844,0.398952,0.000657,10.246504,-1.166629,-0.749501,0.405389,0.000000,0.664224
1788152413.671542,26.715409,9.925342,-1.369492,-0.757623,10.287470,-1.200963,-0.757011,0.399423,0.000612,10.288115,-1.200692,-0.756975,0.400123,0.000648,10.303684,-1.220279,-0.757623,0.406703,0.000000,0.741542
1788152413.772954,26.816821,9.985613,-1.427298,-0.772344,10.349799,-1.260724,-0.771732,0.400472,0.000612,10.350418,-1.260468,-0.771704,0.401141,0.000640,10.365976,-1.280078,-0.772344,0.407859,0.000000,0.823751
1788152413.825983,26.869850,10.049436,-1.490709,-0.790177,10.415391,-1.325696,-0.789565,0.401438,0.000612,10.415985,-1.325456,-0.789544,0.402078,0.000633,10.431528,-1.345090,-0.790177,0.408900,0.000000,1.741333
1788152413.921706,26.965572,10.080810,-1.522880,-0.803651,10.447538,-1.358552,-0.803039,0.401862,0.000612,10.448108,-1.358327,-0.803024,0.402475,0.000627,10.463655,-1.377966,-0.803651,0.409354,0.000000,0.462980
1788152414.022722,27.066589,10.143432,-1.590025,-0.835106,10.511814,-1.427267,-0.834494,0.402735,0.000612,10.512361,-1.427055,-0.834485,0.403321,0.000621,10.527889,-1.446720,-0.835106,0.410297,0.000000,0.908472
1788152414.121642,27.165509,10.202277,-1.658072,-0.877703,10.572023,-1.496611,-0.877091,0.403462,0.000612,10.572548,-1.496412,-0.877087,0.404023,0.000616,10.588056,-1.516101,-0.877703,0.411073,0.000000,0.909485
1788152414.218705,27.262571,10.257578,-1.728215,-0.925320,10.628803,-1.568295,-0.924708,0.404206,0.000612,10.629306,-1.568108,-0.924709,0.404742,0.000611,10.644791,-1.587820,-0.925320,0.411880,0.000000,0.920628
1788152414.322090,27.365957,10.308641,-1.800772,-0.985008,10.681599,-1.642839,-0.984396,0.405019,0.000612,10.682081,-1.642664,-0.984401,0.405531,0.000607,10.697542,-1.662397,-0.985008,0.412786,0.000000,0.860109
1788152414.418628,27.462495,10.355618,-1.877641,-1.055404,10.730308,-1.722071,-1.054791,0.405702,0.000612,10.730769,-1.721907,-1.054800,0.406191,0.000603,10.746202,-1.741658,-1.055404,0.413578,0.000000,0.930746
1788152414.521578,27.565444,10.395733,-1.955994,-1.133220,10.772390,-1.803479,-1.132608,0.406363,0.000612,10.772830,-1.803325,-1.132620,0.406829,0.000600,10.788234,-1.823092,-1.133220,0.414391,0.000000,0.858996
1788152414.623255,27.667122,10.431167,-2.042575,-1.223251,10.809866,-1.893835,-1.222639,0.406862,0.000612,10.810287,-1.893690,-1.222654,0.407307,0.000597,10.825656,-1.913471,-1.223251,0.415078,0.000000,0.921894
1788152414.732594,27.776460,10.459588,-2.136247,-1.323056,10.840308,-1.992855,-1.322444,0.406827,0.000612,10.840709,-1.992719,-1.322462,0.407251,0.000594,10.856037,-2.012510,-1.323056,0.415310,0.000000,0.896136
1788152414.788220,27.832087,10.473418,-2.200599,-1.391770,10.855544,-2.062964,-1.391157,0.406157,0.000612,10.855927,-2.062836,-1.391178,0.406561,0.000592,10.871230,-2.082628,-1.391770,0.414935,0.000000,1.168404
1788152414.893853,27.937719,10.487613,-2.330765,-1.528757,10.871330,-2.204405,-1.528145,0.403987,0.000612,10.871693,-2.204285,-1.528168,0.404370,0.000590,10.886929,-2.224079,-1.528757,0.413323,0.000000,1.273504
1788152414.995548,28.039414,10.483905,-2.461112,-1.664862,10.867830,-2.342161,-1.664250,0.401929,0.000612,10.868174,-2.342047,-1.664274,0.402292,0.000587,10.883345,-2.361832,-1.664862,0.411592,0.000000,1.250215
1788152415.104832,28.148698,10.453646,-2.627182,-1.834249,10.834726,-2.526014,-1.833637,0.394280,0.000612,10.835051,-2.525906,-1.833663,0.394622,0.000586,10.850128,-2.545665,-1.834249,0.404775,0.000000,1.543848
1788152415.205507,28.249373,10.404018,-2.768564,-1.977652,10.783720,-2.672747,-1.977040,0.391605,0.000612,10.784027,-2.672643,-1.977068,0.391927,0.000584,10.799033,-2.692366,-1.977652,0.402297,0.000000,1.484322
1788152415.305492,28.349358,10.343380,-2.887332,-2.099858,10.723756,-2.791575,-2.099246,0.392244,0.000612,10.724045,-2.791474,-2.099276,0.392548,0.000582,10.738996,-2.811158,-2.099858,0.402882,0.000000,1.333795
1788152415.405462,28.449328,10.286972,-2.973575,-2.187121,10.670270,-2.874640,-2.186509,0.395860,0.000612,10.670543,-2.874543,-2.186540,0.396149,0.000581,10.685459,-2.894190,-2.187121,0.406317,0.000000,1.030777
1788152415.505521,28.549388,10.236228,-3.039759,-2.249867,10.619515,-2.941810,-2.249255,0.395604,0.000612,10.619774,-2.941716,-2.249287,0.395879,0.000580,10.634663,-2.961329,-2.249867,0.406081,0.000000,0.833456
1788152415.606330,28.650197,10.186075,-3.098124,-2.302632,10.568585,-3.001686,-2.302020,0.394480,0.000612,10.568831,-3.001594,-2.302052,0.394741,0.000580,10.583696,-3.021174,-2.302632,0.404999,0.000000,0.764121
1788152415.708773,28.752640,10.134509,-3.152326,-2.350152,10.516599,-3.056934,-2.349540,0.393818,0.000612,10.516833,-3.056844,-2.349572,0.394067,0.000580,10.531677,-3.076390,-2.350152,0.404362,0.000000,0.738075
1788152415.807374,28.851240,10.088676,-3.196471,-2.389607,10.470124,-3.102210,-2.388995,0.392922,0.000612,10.470346,-3.102123,-2.389027,0.393159,0.000580,10.485173,-3.121638,-2.389607,0.403498,0.000000,0.644029
1788152415.905730,28.949597,10.036796,-3.242678,-2.432553,10.416791,-3.150047,-2.431941,0.391122,0.000612,10.417003,-3.149962,-2.431973,0.391348,0.000581,10.431811,-3.169442,-2.432553,0.401747,0.000000,0.700185
1788152415.977069,29.020936,9.987949,-3.282602,-2.473196,10.367098,-3.191004,-2.472584,0.390057,0.000612,10.367300,-3.190921,-2.472615,0.390273,0.000581,10.382094,-3.210368,-2.473196,0.400710,0.000000,0.911096
1788152416.075936,29.119803,9.950399,-3.311118,-2.503991,10.328037,-3.220921,-2.503379,0.388260,0.000612,10.328231,-3.220841,-2.503409,0.388467,0.000582,10.343014,-3.240262,-2.503991,0.398958,0.000000,0.468523
1788152416.139899,29.183766,9.890699,-3.352934,-2.551522,10.266855,-3.264089,-2.550909,0.386506,0.000612,10.267040,-3.264010,-2.550938,0.386704,0.000583,10.281806,-3.283392,-2.551522,0.397241,0.000000,1.144276
1788152416.239648,29.283514,9.846933,-3.380917,-2.585792,10.220505,-3.294030,-2.585180,0.383543,0.000612,10.220682,-3.293954,-2.585208,0.383732,0.000584,10.235437,-3.313305,-2.585792,0.394344,0.000000,0.517381
1788152416.338593,29.382459,9.769901,-3.425498,-2.643876,10.140044,-3.340890,-2.643264,0.379690,0.000612,10.140213,-3.340814,-2.643291,0.379872,0.000585,10.154948,-3.360115,-2.643876,0.390559,0.000000,0.899627
1788152416.438733,29.482600,9.681653,-3.469680,-2.707269,10.048133,-3.387189,-2.706657,0.375649,0.000612,10.048294,-3.387114,-2.706683,0.375822,0.000586,10.063008,-3.406358,-2.707269,0.386576,0.000000,0.985617
1788152416.490334,29.534200,9.585901,-3.510061,-2.773405,9.948732,-3.429434,-2.772793,0.371681,0.000612,9.948886,-3.429360,-2.772818,0.371847,0.000588,9.963581,-3.448543,-2.773405,0.382657,0.000000,2.013797
1788152416.591136,29.635002,9.524373,-3.532218,-2.814759,9.882397,-3.453508,-2.814147,0.366573,0.000612,9.882544,-3.453435,-2.814170,0.366733,0.000589,9.897231,-3.472575,-2.814759,0.377598,0.000000,0.650769
1788152416.690882,29.734749,9.399409,-3.568781,-2.897085,9.751234,-3.492118,-2.896473,0.360081,0.000612,9.751375,-3.492045,-2.896495,0.360235,0.000590,9.766045,-3.511105,-2.897085,0.371145,0.000000,1.309179
1788152416.744643,29.788509,9.269169,-3.595182,-2.983634,9.614022,-3.520196,-2.983022,0.352911,0.000612,9.614158,-3.520124,-2.983043,0.353059,0.000591,9.628816,-3.539099,-2.983634,0.363993,0.000000,2.478688
1788152416.840527,29.884393,9.190318,-3.605499,-3.035362,9.531932,-3.531154,-3.034749,0.349611,0.000612,9.532063,-3.531084,-3.034769,0.349754,0.000593,9.546720,-3.550007,-3.035362,0.360696,0.000000,0.824545
1788152416.944213,29.988080,9.038690,-3.613967,-3.134745,9.371061,-3.540358,-3.134133,0.340425,0.000612,9.371188,-3.540288,-3.134151,0.340563,0.000594,9.385843,-3.559113,-3.134745,0.351460,0.000000,1.461380
1788152417.057574,30.101440,8.836099,-3.602094,3.018565,9.157554,-3.528072,3.019177,0.329867,0.000612,9.157676,-3.528002,3.019160,0.330002,0.000595,9.172343,-3.546696,3.018565,0.340777,0.000000,1.790129
1788152417.155676,30.199543,8.682226,-3.575309,2.923646,9.009947,-3.502754,2.924258,0.335657,0.000612,9.010066,-3.502685,2.924242,0.335787,0.000597,9.024752,-3.521287,2.923646,0.346760,0.000000,1.592359
1788152417.256713,30.300580,8.569503,-3.546120,2.857165,8.939877,-3.484819,2.857777,0.375413,0.000612,8.939991,-3.484753,2.857763,0.375536,0.000598,8.954693,-3.503310,2.857165,0.387562,0.000000,1.159766
1788152417.310261,30.354127,8.517849,-3.529899,2.828719,8.939877,-3.484819,2.857777,0.424428,0.029058,8.939987,-3.484756,2.829319,0.424545,0.000600,8.954693,-3.503310,2.828719,0.437652,0.000000,1.021939
1788152417.408080,30.451946,8.511490,-3.527769,2.825413,8.939877,-3.484819,2.857777,0.430534,0.032364,8.940283,-3.486138,2.828013,0.430809,0.002600,8.954693,-3.503310,2.825413,0.443877,0.000000,0.067783
1788152417.506643,30.550510,8.511993,-3.527855,2.825290,8.939877,-3.484819,2.857777,0.430043,0.032487,8.940540,-3.487356,2.829991,0.430457,0.004701,8.954693,-3.503310,2.825290,0.443380,0.000000,0.005170
1788152417.606602,30.650469,8.512295,-3.527947,2.825490,8.939877,-3.484819,2.857777,0.429751,0.032287,8.940736,-3.488302,2.832161,0.430271,0.006671,8.954693,-3.503310,2.825490,0.443083,0.000000,0.003163
1788152417.712688,30.756555,8.512395,-3.527944,2.825490,8.939877,-3.484819,2.857777,0.429652,0.032287,8.940881,-3.489016,2.833991,0.430251,0.008501,8.954693,-3.503310,2.825490,0.442983,0.000000,0.000948
1788152417.808938,30.852804,8.512495,-3.527942,2.825463,8.939877,-3.484819,2.857777,0.429552,0.032313,8.940987,-3.489550,2.835683,0.430208,0.010219,8.954693,-3.503310,2.825463,0.442883,0.000000,0.001033
1788152417.907712,30.951578,8.512595,-3.527939,2.825454,8.939877,-3.484819,2.857777,0.429452,0.032323,8.941062,-3.489938,2.837277,0.430148,0.011823,8.954693,-3.503310,2.825454,0.442783,0.000000,0.001012
1788152417.973599,31.017466,8.512595,-3.527939,2.825442,8.939877,-3.484819,2.857777,0.429452,0.032334,8.941111,-3.490210,2.838763,0.430174,0.013320,8.954693,-3.503310,2.825442,0.442783,0.000000,0.000000
1788152418.076740,31.120606,8.512695,-3.527936,2.825443,8.939877,-3.484819,2.857777,0.429352,0.032334,8.941142,-3.490391,2.840124,0.430089,0.014681,8.954693,-3.503310,2.825443,0.442683,0.000000,0.000976
1788152418.140521,31.184388,8.512595,-3.527939,2.825437,8.939877,-3.484819,2.857777,0.429452,0.032340,8.940593,-3.490323,2.841397,0.429648,0.015960,8.954132,-3.503126,2.825437,0.442234,0.000000,0.001549
1788152418.241801,31.285667,8.504925,-3.525444,2.822706,8.939877,-3.484819,2.857777,0.436845,0.035071,8.932009,-3.487714,2.839832,0.428747,0.017126,8.945570,-3.500313,2.822706,0.441361,0.000000,0.079630
1788152418.340769,31.384635,8.485947,-3.519050,2.816629,8.911315,-3.475358,2.817242,0.427606,0.000612,8.912793,-3.481765,2.835064,0.428471,0.018435,8.926137,-3.493831,2.816629,0.440912,0.000000,0.202511
1788152418.440093,31.483959,8.464946,-3.511811,2.809291,8.889790,-3.468032,2.809904,0.427094,0.000612,8.891050,-3.474279,2.826390,0.427754,0.017099,8.904616,-3.486492,2.809291,0.440399,0.000000,0.223997
1788152418.542751,31.586617,8.443536,-3.504282,2.802018,8.867945,-3.460420,2.802630,0.426669,0.000612,8.869016,-3.466515,2.817871,0.427153,0.015853,8.882776,-3.478866,2.802018,0.439974,0.000000,0.220759
1788152418.641855,31.685721,8.420203,-3.495904,2.793772,8.844132,-3.451913,2.794384,0.426205,0.000612,8.845029,-3.457888,2.808462,0.426524,0.014690,8.858968,-3.470345,2.793772,0.439508,0.000000,0.250269
1788152418.699588,31.743454,8.398380,-3.487886,2.786791,8.822224,-3.443899,2.787403,0.426120,0.000612,8.822979,-3.449725,2.800401,0.426311,0.013610,8.837064,-3.462318,2.786791,0.439429,0.000000,0.404398
1788152418.791512,31.835378,8.390800,-3.484989,2.784365,8.822224,-3.443899,2.787403,0.433376,0.003039,8.815477,-3.446644,2.797003,0.426405,0.012638,8.829623,-3.459550,2.784365,0.439559,0.000000,0.087926
1788152418.898628,31.942494,8.378875,-3.480507,2.781012,8.802666,-3.436600,2.781624,0.426059,0.000612,8.803555,-3.442018,2.792934,0.426420,0.011922,8.817511,-3.455007,2.781012,0.439377,0.000000,0.119403
1788152418.976078,32.019944,8.366041,-3.475649,2.777393,8.802666,-3.436600,2.781624,0.438368,0.004232,8.790554,-3.436915,2.788456,0.426277,0.011063,8.804590,-3.450108,2.777393,0.439292,0.000000,0.176397
1788152419.073304,32.117171,8.360278,-3.473403,2.775729,8.802666,-3.436600,2.781624,0.443916,0.005895,8.785286,-3.434716,2.786283,0.426765,0.010555,8.798911,-3.447937,2.775729,0.439371,0.000000,0.063719
1788152419.171568,32.215435,8.353303,-3.470689,2.773782,8.777020,-3.426841,2.774394,0.425979,0.000612,8.778839,-3.432109,2.783991,0.427281,0.010208,8.791871,-3.445232,2.773782,0.439306,0.000000,0.075990
1788152419.274666,32.318533,8.346125,-3.467880,2.771839,8.777020,-3.426841,2.774394,0.432844,0.002556,8.771440,-3.429055,2.781317,0.427083,0.009479,8.784555,-3.442405,2.771839,0.439169,0.000000,0.074773
1788152419.376601,32.420467,8.336827,-3.464328,2.769670,8.777020,-3.426841,2.774394,0.441786,0.004724,8.761928,-3.425230,2.778620,0.426895,0.008950,8.774871,-3.438640,2.769670,0.438797,0.000000,0.097666
1788152419.473742,32.517609,8.323176,-3.458892,2.766335,8.745962,-3.414760,2.766947,0.425083,0.000612,8.748371,-3.419869,2.774963,0.426982,0.008627,8.760820,-3.433132,2.766335,0.438402,0.000000,0.151237
1788152419.560829,32.604695,8.309628,-3.453553,2.762971,8.745962,-3.414760,2.766947,0.438055,0.003976,8.734580,-3.414302,2.770979,0.426761,0.008008,8.747147,-3.427719,2.762971,0.438281,0.000000,0.167594
1788152419.658598,32.702465,8.295975,-3.448017,2.759606,8.718271,-3.403763,2.760219,0.424609,0.000612,8.720936,-3.408792,2.767305,0.426767,0.007699,8.733136,-3.422118,2.759606,0.437928,0.000000,0.150310
1788152419.758599,32.802466,8.279693,-3.441451,2.756298,8.718271,-3.403763,2.760219,0.440194,0.003921,8.704354,-3.402020,2.763449,0.426488,0.007152,8.716684,-3.415477,2.756298,0.437762,0.000000,0.175614
1788152419.859838,32.903705,8.263611,-3.434880,2.752682,8.685564,-3.390519,2.753294,0.424278,0.000612,8.688562,-3.395546,2.759584,0.426767,0.006902,8.700437,-3.408854,2.752682,0.437601,0.000000,0.171898
1788152419.960984,33.004850,8.249045,-3.428868,2.749563,8.685564,-3.390519,2.753294,0.438200,0.003731,8.670384,-3.387994,2.755974,0.423317,0.006412,8.682399,-3.401429,2.749563,0.434222,0.000000,0.155933
1788152420.062058,33.105925,8.205945,-3.410817,2.741397,8.606474,-3.357618,2.742009,0.404047,0.000612,8.609742,-3.362918,2.747599,0.406627,0.006202,8.621368,-3.375905,2.741397,0.416887,0.000000,0.464791
1788152420.157843,33.201709,8.117793,-3.372767,2.724975,8.499223,-3.311284,2.725587,0.386353,0.000612,8.502159,-3.316871,2.730735,0.388409,0.005760,8.514145,-3.329505,2.724975,0.398705,0.000000,0.995502
1788152420.260172,33.304038,8.011861,-3.324489,2.706127,8.389864,-3.261734,2.706739,0.383177,0.000612,8.392498,-3.267536,2.711473,0.384874,0.005346,8.404817,-3.279888,2.706127,0.395478,0.000000,1.139392
1788152420.360389,33.404256,7.898576,-3.270606,2.689254,8.273343,-3.206409,2.689866,0.380225,0.000612,8.275690,-3.212385,2.694211,0.381582,0.004957,8.288329,-3.224492,2.689254,0.392472,0.000000,1.248138
1788152420.424488,33.468355,7.784724,-3.214238,2.675733,8.156894,-3.148934,2.676345,0.377856,0.000612,8.158987,-3.155016,2.680325,0.378919,0.004592,8.171916,-3.166945,2.675733,0.390069,0.000000,1.993328
1788152420.525803,33.569669,7.712415,-3.177563,2.671794,8.082950,-3.111631,2.672406,0.376355,0.000612,8.084899,-3.117611,2.676052,0.377278,0.004258,8.097994,-3.129597,2.671794,0.388551,0.000000,0.797925
1788152420.630798,33.674664,7.589800,-3.115228,2.671086,7.954641,-3.046529,2.671698,0.371253,0.000612,7.956370,-3.052574,2.675033,0.371886,0.003947,7.969726,-3.064417,2.671086,0.383308,0.000000,1.309013
1788152420.750725,33.794591,7.429476,-3.034397,2.678539,7.783826,-2.960582,2.679151,0.361957,0.000612,7.785305,-2.966770,2.682192,0.362199,0.003653,7.798963,-2.978366,2.678539,0.373712,0.000000,1.508164
1788152420.812735,33.856601,7.250246,-2.946169,2.690209,7.591259,-2.865988,2.690821,0.350312,0.000612,7.592508,-2.872302,2.693578,0.350143,0.003369,7.606454,-2.883653,2.690209,0.361652,0.000000,3.247639
1788152420.914105,33.957972,7.126814,-2.886957,2.701672,7.449275,-2.798268,2.702284,0.334435,0.000612,7.450408,-2.804506,2.704775,0.333933,0.003104,7.464511,-2.815847,2.701672,0.345103,0.000000,1.348371
1788152421.011021,34.054887,6.892871,-2.780290,2.727147,7.189172,-2.680057,2.727759,0.312795,0.000612,7.190098,-2.686450,2.730002,0.311688,0.002855,7.204481,-2.697477,2.727147,0.322426,0.000000,2.626163
1788152421.107955,34.151821,6.621000,-2.665637,2.759533,6.898380,-2.557920,2.760145,0.297561,0.000612,6.899142,-2.564424,2.762144,0.295985,0.002612,6.913764,-2.575162,2.759533,0.306425,0.000000,3.048193
1788152421.194027,34.237893,6.336886,-2.557014,2.794713,6.600886,-2.444631,2.795325,0.286925,0.000612,6.601550,-2.451144,2.797086,0.285053,0.002373,6.616339,-2.461690,2.794713,0.295263,0.000000,3.518150
1788152421.295289,34.339155,6.100838,-2.476312,2.833682,6.437974,-2.389414,2.834294,0.348155,0.000612,6.438669,-2.395631,2.835825,0.347332,0.002143,6.453461,-2.406374,2.833682,0.359492,0.000000,2.465644
1788152421.398364,34.442230,5.878292,-2.410454,2.877175,6.272085,-2.340713,2.877787,0.399921,0.000612,6.272816,-2.346638,2.879113,0.399652,0.001938,6.287602,-2.357571,2.877175,0.412712,0.000000,2.267368
1788152421.509558,34.553425,5.698375,-2.367462,2.937830,6.203336,-2.324364,2.938442,0.506796,0.000612,6.204134,-2.329886,2.939583,0.507153,0.001753,6.218862,-2.341179,2.937830,0.521150,0.000000,1.652319
1788152421.608472,34.652338,5.601352,-2.349256,2.969884,6.113297,-2.307316,2.970496,0.513660,0.000612,6.114142,-2.312506,2.971479,0.514105,0.001595,6.128834,-2.324077,2.969884,0.528083,0.000000,0.997763
1788152421.711103,34.754970,5.490961,-2.332409,3.006047,5.992701,-2.288718,3.006659,0.503638,0.000612,5.993576,-2.293631,3.007504,0.504108,0.001457,6.008249,-2.305404,3.006047,0.517993,0.000000,1.089739
1788152421.810247,34.854113,5.349673,-2.316091,3.045103,5.841498,-2.271190,3.045716,0.493871,0.000612,5.842394,-2.275863,3.046438,0.494361,0.001334,5.857058,-2.287784,3.045103,0.508174,0.000000,1.433328
1788152421.878223,34.922090,5.180878,-2.303611,3.090899,5.660075,-2.257926,3.091511,0.481370,0.000612,5.660988,-2.262382,3.092122,0.481877,0.001223,5.675643,-2.274410,3.090899,0.495626,0.000000,2.501782
