time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad
430.122224,-2.155514,-1.557849,1.435077,-2.018070,-1.775404,1.539475,0.257335,0.104398,-1.976688,-1.777480,1.544891,0.283226,0.109814,5.997462,3.533013,1.489857,9.611862,0.054780
431.137628,-1.741078,-0.777962,0.767501,-1.714420,-0.960406,0.892625,0.184381,0.125124,-1.688375,-0.968617,0.901973,0.197806,0.134472,6.347518,4.322111,0.853358,9.562224,0.085857
432.189276,-0.192932,-0.174553,0.120058,-0.244952,-0.196424,0.188282,0.056431,0.068223,-0.239566,-0.192751,0.199821,0.050059,0.079763,7.834078,5.040868,0.166164,9.572539,0.046106
433.257083,2.162386,-0.180960,-0.019186,2.125371,-0.112780,0.000618,0.077580,0.019804,2.127828,-0.095711,0.010183,0.091987,0.029369,10.203991,5.099167,-0.007637,9.620143,0.011549
434.257200,5.585005,-0.354402,-0.049543,5.536715,-0.280103,-0.038911,0.088613,0.010631,5.545867,-0.248466,-0.029693,0.112934,0.019850,13.623813,4.959327,-0.029702,9.636293,0.019841
435.357783,8.802356,-0.575931,-0.203062,8.659974,-0.566001,-0.202521,0.142728,0.000541,8.683574,-0.523597,-0.190156,0.129800,0.012906,16.774915,4.780402,-0.168400,9.604790,0.034662
436.414188,10.047361,-0.926596,-0.405328,9.824775,-0.971960,-0.435587,0.227162,0.030260,9.879374,-0.925568,-0.419963,0.167991,0.014635,18.011866,4.481087,-0.369682,9.626856,0.035646
437.445424,10.796547,-1.405768,-0.791339,10.496477,-1.519950,-0.824346,0.321060,0.033008,10.570763,-1.474320,-0.824807,0.235962,0.033469,18.784643,4.027756,-0.753188,9.660893,0.038150
438.464254,11.146976,-2.548812,-1.797201,10.806245,-2.672790,-1.768181,0.362584,0.029020,10.867016,-2.643140,-1.780040,0.295424,0.017161,19.209783,2.915167,-1.710467,9.739811,0.086734
439.475504,10.812251,-3.148565,-2.377720,10.457395,-3.303693,-2.378629,0.387282,0.000909,10.495587,-3.282582,-2.390274,0.343856,0.012554,18.910064,2.273035,-2.331759,9.745169,0.045961
440.525913,10.382417,-3.404177,-2.819980,10.027514,-3.568736,-2.809096,0.391197,0.010884,10.051767,-3.550314,-2.817433,0.361504,0.002547,18.498679,1.998969,-2.772784,9.750267,0.047196
441.564575,9.635547,-3.453468,2.991074,9.280795,-3.641326,3.006990,0.401422,0.015916,9.297681,-3.624184,3.002903,0.378547,0.011829,17.760495,1.910778,3.037929,9.736011,0.046855
442.563415,9.497614,-3.427332,2.919193,9.131306,-3.617529,2.903349,0.412743,0.015844,9.146514,-3.609992,2.915221,0.395773,0.003971,17.612356,1.933220,2.931595,9.725459,0.012402
443.596443,9.339129,-3.382796,2.827950,8.977474,-3.578633,2.818111,0.411274,0.009839,8.981220,-3.569341,2.816083,0.403607,0.011866,17.451842,1.975611,2.836747,9.722584,0.008797
444.663342,9.201184,-3.332550,2.765236,8.851109,-3.536616,2.759116,0.405211,0.006120,8.849928,-3.527069,2.754180,0.401521,0.011056,17.323235,2.020855,2.772129,9.727623,0.006893
445.753869,9.075654,-3.279236,2.720751,8.709674,-3.481408,2.713846,0.418109,0.006905,8.710614,-3.473289,2.711060,0.413414,0.009691,17.186878,2.077543,2.725522,9.720444,0.004770
446.782856,8.936343,-3.213223,2.682964,8.575056,-3.422634,2.677090,0.417590,0.005874,8.585407,-3.418845,2.676393,0.406738,0.006571,17.063731,2.134985,2.687132,9.729223,0.004168
447.867107,8.806624,-3.146827,2.657852,8.459218,-3.367681,2.655363,0.411664,0.002488,8.455836,-3.357650,2.652895,0.409265,0.004956,16.936791,2.199211,2.660797,9.730352,0.002945
448.884508,7.900733,-2.632571,2.653424,7.568275,-2.873504,2.649902,0.410582,0.003522,7.576749,-2.865662,2.648401,0.399121,0.005023,16.059826,2.690288,2.653699,9.741849,0.000275
449.888573,6.102229,-1.988933,3.010279,5.889817,-2.241766,2.974695,0.330218,0.035584,5.895007,-2.229006,2.974511,0.317138,0.035768,14.381553,3.331143,2.975874,9.841260,0.034405
450.920169,4.346294,-2.281046,-2.816185,4.161845,-2.455909,-2.834442,0.254163,0.018257,4.160212,-2.440873,-2.834909,0.245299,0.018724,12.648548,3.132259,-2.836906,9.911170,0.020721
451.937065,1.655179,-3.051300,-2.964626,1.504389,-3.218023,-2.965819,0.224797,0.001193,1.497469,-3.213448,-2.959604,0.226195,0.005022,9.980929,2.377173,-2.961850,9.939137,0.002776
452.955408,0.936274,-3.159890,-3.031352,1.125605,-3.263120,-3.025729,0.215645,0.005622,1.127462,-3.268282,-3.022482,0.219776,0.008870,9.607917,2.323822,-3.023726,10.260044,0.007626
454.056298,-0.775674,-3.163277,2.923080,-0.600789,-3.279143,2.938038,0.209785,0.014958,-0.590187,-3.287347,2.931847,0.223156,0.008767,7.894713,2.300514,2.929681,10.248347,0.006601
455.138908,-1.684467,-2.604987,2.281674,-1.531535,-2.767448,2.339761,0.223119,0.058087,-1.517954,-2.774452,2.334601,0.237582,0.052927,6.980061,2.817623,2.323764,10.221484,0.042090
456.207987,-2.038748,-1.727572,1.622062,-1.953660,-1.909518,1.690039,0.200859,0.067978,-1.941639,-1.919176,1.689569,0.214807,0.067507,6.578713,3.674285,1.673923,10.170580,0.051862
457.292338,-1.775463,-0.894029,0.915691,-1.765626,-1.059803,1.010945,0.166066,0.095255,-1.760593,-1.072044,1.015007,0.178636,0.099316,6.778869,4.510917,1.000469,10.118796,0.084778
458.345875,-0.315673,-0.151270,0.164973,-0.343843,-0.178661,0.211392,0.039292,0.046419,-0.349774,-0.180929,0.219266,0.045194,0.054293,8.194975,5.386032,0.215043,10.153465,0.050070
459.431850,1.376466,-0.137764,-0.021783,1.272786,-0.114053,-0.008834,0.106357,0.012949,1.268018,-0.108458,-0.002490,0.112339,0.019293,9.807533,5.467411,0.002784,10.124271,0.024568
460.447965,4.827071,-0.232445,-0.056193,4.685772,-0.209129,-0.067779,0.143210,0.011585,4.688094,-0.193355,-0.061030,0.144369,0.004836,13.226960,5.437866,-0.045590,10.134622,0.010603
461.513839,8.327936,-0.409677,-0.029478,8.174836,-0.486325,-0.071076,0.171216,0.041597,8.192275,-0.460502,-0.062853,0.144870,0.033375,16.742568,5.291771,-0.032135,10.164277,0.002656
462.538546,9.840221,-0.664302,-0.352453,9.599778,-0.793637,-0.385215,0.273020,0.032762,9.641862,-0.765623,-0.371064,0.222738,0.018611,18.223957,5.085320,-0.319779,10.165884,0.032674
463.614428,10.713400,-1.144811,-0.715152,10.412058,-1.338712,-0.757651,0.358336,0.042500,10.473852,-1.309859,-0.752569,0.290902,0.037417,19.125178,4.629562,-0.680503,10.203009,0.034649
464.664440,11.207676,-2.118131,-1.539816,10.838608,-2.342798,-1.528273,0.432072,0.011543,10.899861,-2.325897,-1.534104,0.371372,0.005712,19.671960,3.672803,-1.456531,10.255682,0.083285
465.716281,10.854598,-3.034464,-2.333812,10.468411,-3.243467,-2.339927,0.439116,0.006116,10.507667,-3.234010,-2.347709,0.400225,0.013897,19.384465,2.750043,-2.273817,10.306267,0.059994
466.783169,10.378111,-3.336375,-2.811266,9.985691,-3.545572,-2.810405,0.444699,0.000862,10.009656,-3.539101,-2.817365,0.420544,0.006098,18.928587,2.419367,-2.752801,10.307240,0.058465
467.853140,9.545223,-3.382906,2.967102,9.145363,-3.593518,2.950599,0.451935,0.016503,9.159838,-3.587571,2.945361,0.436359,0.021740,18.095620,2.327420,3.001632,10.281884,0.034530
468.907014,9.445468,-3.362245,2.911356,9.047992,-3.572244,2.883245,0.449541,0.028111,9.059539,-3.570861,2.886411,0.438705,0.024945,17.997491,2.344822,2.930925,10.281425,0.019570
470.002026,9.306370,-3.323738,2.841659,8.908609,-3.531644,2.810190,0.448820,0.031469,8.918671,-3.531070,2.810945,0.439656,0.030714,17.856877,2.380956,2.851657,10.278847,0.009997
471.038176,9.172959,-3.277960,2.787856,8.791473,-3.490471,2.763187,0.436683,0.024669,8.787225,-3.484684,2.757718,0.437636,0.030138,17.726240,2.424306,2.794340,10.279808,0.006483
472.106982,9.045918,-3.227692,2.747544,8.647290,-3.433104,2.723369,0.448441,0.024175,8.655125,-3.431643,2.721069,0.440812,0.026475,17.593394,2.475752,2.752189,10.275633,0.004645
473.121158,8.928961,-3.176726,2.719345,8.523367,-3.379091,2.698892,0.453275,0.020454,8.530873,-3.377502,2.696558,0.445853,0.022787,17.468478,2.529246,2.722773,10.270416,0.003428
474.161347,8.357141,-2.886695,2.645541,7.978696,-3.102118,2.637636,0.435462,0.007905,7.984651,-3.096474,2.634126,0.427500,0.011416,16.918824,2.800895,2.655696,10.278672,0.010155
475.256093,6.201022,-2.010923,2.960976,5.989956,-2.250194,2.944841,0.319060,0.016135,5.994568,-2.235112,2.942915,0.304768,0.018061,14.919565,3.639190,2.956987,10.389262,0.003989
476.328105,4.599754,-2.194718,-2.807237,4.409208,-2.376778,-2.845355,0.263541,0.038118,4.408572,-2.358843,-2.847392,0.251967,0.040155,13.337999,3.515066,-2.838578,10.438322,0.031342
477.427156,1.949244,-2.998388,-2.944071,1.788674,-3.144803,-2.951032,0.217302,0.006961,1.782369,-3.132737,-2.947043,0.214236,0.002972,10.712736,2.744241,-2.942540,10.477432,0.001531
478.461303,0.898015,-3.188933,-3.008222,1.023396,-3.273041,-3.002962,0.150978,0.005259,1.025072,-3.271002,-3.002453,0.151257,0.005768,9.951420,2.606188,-2.995941,10.749305,0.012280
479.559255,-0.662986,-3.208567,2.929614,-0.533585,-3.299401,2.946818,0.158099,0.017204,-0.528316,-3.301433,2.942930,0.163585,0.013316,8.400592,2.567941,2.946887,10.747860,0.017273
480.659086,-1.643900,-2.623596,2.285062,-1.527402,-2.753289,2.329663,0.174333,0.044602,-1.521468,-2.757725,2.326891,0.181604,0.041829,7.411403,3.110132,2.326012,10.717935,0.040951
481.677155,-2.006771,-1.726327,1.624854,-1.940372,-1.876484,1.680420,0.164182,0.055566,-1.935974,-1.883703,1.680871,0.172567,0.056017,7.003364,3.981904,1.677736,10.666135,0.052882
482.763539,-1.767690,-0.933616,0.953979,-1.757084,-1.073586,1.029557,0.140371,0.075578,-1.758175,-1.082881,1.032287,0.149567,0.078309,7.184072,4.776204,1.030759,10.617725,0.076780
483.850826,-0.193895,-0.145369,0.146658,-0.260985,-0.173800,0.192241,0.072866,0.045583,-0.269490,-0.174453,0.197718,0.080998,0.051060,8.665531,5.686570,0.203387,10.606646,0.056728
484.917237,1.689521,-0.128209,0.006482,1.649627,-0.108041,0.007221,0.044702,0.000739,1.644331,-0.103282,0.012315,0.051609,0.005833,10.571860,5.784113,0.025745,10.670122,0.019263
485.930919,5.126888,-0.248893,0.190220,5.030302,-0.296383,0.112225,0.107630,0.077996,5.033630,-0.284297,0.114649,0.099752,0.075571,13.962698,5.681424,0.136823,10.641438,0.053397
486.970435,8.161025,-0.201918,0.034707,8.110864,-0.354931,0.015962,0.161024,0.018745,8.128019,-0.340199,0.021025,0.142165,0.013682,17.063683,5.731908,0.052291,10.698954,0.017584
487.991833,9.690004,-0.550891,-0.319182,9.443489,-0.756853,-0.393550,0.321232,0.074368,9.478775,-0.744541,-0.388472,0.286562,0.069291,18.445676,5.396326,-0.347744,10.584478,0.028563
489.021660,10.643504,-0.946289,-0.564914,10.322953,-1.222347,-0.611234,0.423037,0.046321,10.370155,-1.212222,-0.607239,0.381365,0.042326,19.386119,4.985698,-0.556280,10.565122,0.008633
490.053128,11.254113,-1.807323,-1.371792,10.864905,-2.094774,-1.364424,0.483850,0.007368,10.918677,-2.090638,-1.364096,0.439072,0.007696,20.018408,4.149983,-1.305411,10.597281,0.066381
491.137883,11.001581,-2.815125,-2.229447,10.594919,-3.087034,-2.234706,0.489192,0.005258,10.633995,-3.091114,-2.235949,0.459663,0.006502,19.831673,3.137103,-2.171904,10.648922,0.057543
492.221471,10.446870,-3.222294,-2.761462,10.030758,-3.482119,-2.770547,0.490570,0.009085,10.056138,-3.489840,-2.773588,0.473553,0.012126,19.304140,2.699377,-2.709661,10.654454,0.051801
493.240136,9.429073,-3.284795,2.939685,9.030905,-3.540870,2.930005,0.473404,0.009681,9.045306,-3.549429,2.926903,0.466163,0.012782,18.312234,2.573132,2.988273,10.640764,0.048587
494.273420,9.379722,-3.273649,2.914390,8.971384,-3.525112,2.879891,0.479556,0.034498,8.982376,-3.532872,2.887039,0.474426,0.027351,18.251662,2.584064,2.936150,10.631280,0.021760
495.292812,9.227919,-3.231816,2.841943,8.822139,-3.476298,2.802713,0.473740,0.039231,8.831009,-3.483376,2.803909,0.469915,0.038034,18.099557,2.622599,2.852784,10.629212,0.010840
496.310616,9.088967,-3.184701,2.794129,8.706879,-3.431670,2.761176,0.454956,0.032953,8.701443,-3.432093,2.754670,0.459758,0.039459,17.969590,2.665124,2.800163,10.634187,0.006033
497.392087,8.962070,-3.135929,2.761419,8.561401,-3.370162,2.728942,0.464113,0.032477,8.567865,-3.374361,2.725930,0.460703,0.035488,17.833846,2.716135,2.765507,10.628032,0.004089
498.458997,7.602667,-2.506123,2.722321,7.303888,-2.757167,2.694386,0.390246,0.027935,7.309733,-2.751002,2.689124,0.381807,0.033197,16.558886,3.296189,2.722144,10.671490,0.000177
499.469018,5.529554,-1.971147,-3.112412,5.486448,-2.214106,3.109072,0.246753,0.061701,5.493933,-2.198715,3.108233,0.230340,0.062540,14.734300,3.811892,3.132960,10.870644,0.037813
500.482259,3.908005,-2.386042,-2.783278,3.856327,-2.535796,-2.824317,0.158420,0.041039,3.859393,-2.524683,-2.827089,0.146917,0.043811,13.111041,3.463272,-2.807130,10.904602,0.023852
501.514265,1.341055,-3.180339,-2.925322,1.461118,-3.230719,-2.945595,0.130206,0.020274,1.459328,-3.222048,-2.946590,0.125412,0.021268,10.721883,2.736746,-2.931004,11.091070,0.005683
502.583045,0.310015,-3.319465,-3.084650,0.547875,-3.349204,-3.073442,0.239711,0.011208,0.560264,-3.342766,-3.077745,0.251331,0.006905,9.818252,2.614540,-3.070037,11.207987,0.014613
503.681005,-1.024499,-3.179637,2.771616,-0.822448,-3.242995,2.808079,0.211752,0.036463,-0.804588,-3.234560,2.800420,0.226666,0.028804,8.463575,2.730371,2.797166,11.178181,0.025550
504.727120,-1.877019,-2.447008,2.092061,-1.721781,-2.566142,2.151619,0.195683,0.059557,-1.701138,-2.560776,2.150024,0.209469,0.057962,7.588011,3.421121,2.137796,11.136505,0.045734
505.732870,-2.066482,-1.635452,1.506832,-1.973146,-1.757990,1.563049,0.154036,0.056217,-1.956668,-1.758941,1.566195,0.165254,0.059364,7.355278,4.228407,1.553339,11.097495,0.046507
506.746184,-1.686660,-0.821773,0.792540,-1.665943,-0.931715,0.874600,0.111877,0.082060,-1.659219,-0.935108,0.881780,0.116610,0.089240,7.668150,5.047846,0.873467,11.043771,0.080927
507.748932,-0.199238,-0.191347,0.153565,-0.236733,-0.190198,0.201148,0.037512,0.047583,-0.241028,-0.182915,0.209492,0.042632,0.055927,9.084855,5.802581,0.213052,11.050863,0.059487
508.852640,2.023383,-0.172763,0.001588,1.949239,-0.112069,0.014097,0.095819,0.012509,1.947142,-0.096531,0.021135,0.107816,0.019547,11.267224,5.929424,0.036719,11.076339,0.035132
509.950756,5.721596,-0.314849,-0.081286,5.632009,-0.293048,-0.100949,0.092202,0.019663,5.638635,-0.268734,-0.095060,0.094917,0.013774,14.961609,5.879280,-0.064876,11.124076,0.016410
510.951587,8.780965,-0.454710,-0.070681,8.655118,-0.551391,-0.110006,0.158697,0.039325,8.676993,-0.525103,-0.102119,0.125560,0.031437,18.014452,5.774967,-0.058570,11.138499,0.012111
511.952576,9.900616,-0.673422,-0.338916,9.659355,-0.827316,-0.385491,0.286166,0.046575,9.701998,-0.802368,-0.373941,0.236805,0.035025,19.072420,5.584880,-0.313684,11.103527,0.025233
513.052264,10.770967,-1.149612,-0.744987,10.459292,-1.369508,-0.790737,0.381440,0.045750,10.519150,-1.345316,-0.787739,0.318923,0.042752,19.961906,5.130925,-0.710215,11.131868,0.034772
514.054815,11.225625,-2.160119,-1.592435,10.845571,-2.381966,-1.591042,0.440065,0.001393,10.903742,-2.367846,-1.596479,0.383091,0.004044,20.466859,4.161783,-1.514618,11.196734,0.077817
515.154772,10.872243,-3.008631,-2.346777,10.469854,-3.240180,-2.354777,0.464254,0.008000,10.505915,-3.234240,-2.361212,0.430227,0.014435,20.173684,3.276892,-2.282330,11.226068,0.064447
516.156214,10.400427,-3.306102,-2.796307,9.991706,-3.530491,-2.807923,0.466264,0.011616,10.014403,-3.527184,-2.814497,0.444849,0.018190,19.723157,2.953045,-2.742735,11.228990,0.053572
517.255141,9.501835,-3.360278,2.958622,9.086230,-3.576450,2.935410,0.468463,0.023212,9.099113,-3.573011,2.929357,0.455456,0.029265,18.824700,2.851782,2.992410,11.202923,0.033788
518.256481,9.447986,-3.349265,2.928597,9.032995,-3.564351,2.892817,0.467419,0.035780,9.041668,-3.564105,2.897212,0.459620,0.031385,18.770765,2.861170,2.947450,11.201950,0.018853
519.257003,9.310672,-3.313606,2.856703,8.893332,-3.524316,2.819444,0.467516,0.037259,8.901448,-3.524739,2.820171,0.460480,0.036532,18.629102,2.895125,2.867495,11.197387,0.010792
520.258031,9.182377,-3.271679,2.802595,8.773790,-3.482519,2.768755,0.459780,0.033840,8.780991,-3.482558,2.767352,0.453411,0.035243,18.507779,2.933197,2.810422,11.201054,0.007827
521.361257,9.053473,-3.222667,2.759719,8.650130,-3.433414,2.733135,0.455083,0.026584,8.644449,-3.427927,2.727582,0.457638,0.032137,18.370066,2.984217,2.765152,11.194834,0.005434
522.414031,8.930177,-3.170487,2.727620,8.508893,-3.372178,2.702588,0.467076,0.025031,8.514801,-3.371290,2.699706,0.461366,0.027913,18.238475,3.038953,2.731335,11.189350,0.003715
523.512664,8.161233,-2.777637,2.661060,7.769434,-2.987966,2.646445,0.444686,0.014616,7.773031,-2.981558,2.641527,0.438503,0.019533,17.488633,3.411436,2.667188,11.193972,0.006128
524.612108,6.109774,-2.014021,2.997694,5.945402,-2.265310,2.967355,0.300274,0.030340,5.949474,-2.249344,2.966213,0.284733,0.031481,15.654861,4.119264,2.983154,11.345743,0.014540
525.613023,4.314737,-2.262670,-2.834113,4.166779,-2.436525,-2.873622,0.228292,0.039509,4.166988,-2.421265,-2.874821,0.216754,0.040708,13.877271,3.934708,-2.861469,11.395154,0.027356
526.705053,1.590983,-3.126830,-2.905945,1.603797,-3.194973,-2.930058,0.069337,0.024113,1.597395,-3.183561,-2.929194,0.057092,0.023249,11.312783,3.160329,-2.919928,11.577642,0.013983
527.801076,0.735971,-3.291366,-3.023674,1.001207,-3.304860,-3.012100,0.265579,0.011574,1.006541,-3.297678,-3.016180,0.270644,0.007494,10.719623,3.052566,-3.012654,11.828727,0.011020
528.884970,-0.814363,-3.258962,2.890022,-0.570403,-3.317061,2.926278,0.250783,0.036256,-0.553185,-3.306487,2.916332,0.265467,0.026310,9.167394,3.060602,2.907232,11.814075,0.017210
529.971162,-1.741904,-2.668912,2.252239,-1.540560,-2.798512,2.325205,0.239448,0.072966,-1.516378,-2.789966,2.321169,0.255960,0.068930,8.228947,3.606058,2.299154,11.781048,0.046915
531.055683,-2.082337,-1.755673,1.596665,-1.968420,-1.907309,1.668334,0.189659,0.071669,-1.946591,-1.907045,1.671618,0.203324,0.074953,7.838325,4.503881,1.646558,11.730368,0.049893
532.151208,-1.802270,-0.931437,0.912306,-1.764707,-1.069573,1.001382,0.143152,0.089076,-1.752865,-1.075380,1.007532,0.152185,0.095226,8.062471,5.328899,0.987503,11.683532,0.075197
533.172152,-0.298353,-0.178770,0.163040,-0.319778,-0.185624,0.219630,0.022494,0.056590,-0.320743,-0.181540,0.229024,0.022560,0.065984,9.508096,6.204160,0.219348,11.700779,0.056308
534.227256,1.276828,-0.161618,-0.035212,1.271465,-0.114743,-0.014160,0.047181,0.021052,1.270186,-0.102145,-0.006824,0.059843,0.028388,11.096090,6.293095,-0.004329,11.750797,0.030882
535.329448,4.933658,-0.315031,-0.018700,4.899832,-0.250074,-0.027573,0.073237,0.008873,4.904964,-0.224081,-0.019502,0.095369,0.000802,14.732371,6.242840,-0.001544,11.790694,0.017156
536.361239,8.278537,-0.407035,-0.010558,8.188251,-0.467881,-0.043578,0.108875,0.033019,8.205492,-0.434240,-0.036165,0.077946,0.025607,18.043987,6.176433,-0.000253,11.777355,0.010305
537.462231,9.774077,-0.673961,-0.313370,9.572210,-0.815543,-0.370710,0.246568,0.057340,9.617119,-0.786526,-0.357596,0.193150,0.044226,19.492466,5.935530,-0.301074,11.752976,0.012296
538.496980,10.635140,-1.082996,-0.647996,10.361491,-1.300409,-0.704172,0.349502,0.056176,10.426639,-1.272958,-0.698651,0.282060,0.050655,20.370723,5.538470,-0.622233,11.773929,0.025763
539.561096,11.194730,-2.028774,-1.478202,10.835883,-2.250640,-1.474209,0.421895,0.003993,10.903263,-2.235379,-1.479709,0.357265,0.001508,20.970675,4.641241,-1.396402,11.834618,0.081799
540.620302,10.925595,-2.925018,-2.240064,10.541469,-3.158174,-2.255358,0.449349,0.015294,10.585653,-3.152545,-2.262491,0.409059,0.022428,20.769188,3.712533,-2.181099,11.872380,0.058965
541.680403,10.398465,-3.300658,-2.773632,10.005110,-3.524996,-2.789242,0.452830,0.015610,10.032799,-3.522662,-2.796647,0.427782,0.023016,20.270300,3.306207,-2.723045,11.878712,0.050586
542.731128,9.519987,-3.368545,2.976889,9.122989,-3.586437,2.957253,0.452863,0.019636,9.138972,-3.583312,2.950585,0.437375,0.026304,19.396920,3.189937,3.014849,11.856116,0.037959
543.836287,9.439187,-3.352826,2.930112,9.035353,-3.567943,2.894337,0.457556,0.035775,9.049558,-3.568821,2.898754,0.445494,0.031359,19.308569,3.204199,2.948087,11.849019,0.017975
544.937891,9.294206,-3.314994,2.852765,8.888648,-3.525840,2.814719,0.457092,0.038046,8.900247,-3.526980,2.816315,0.447372,0.036451,19.160263,3.240229,2.861941,11.845253,0.009176
546.035093,9.148903,-3.266266,2.791671,8.752503,-3.477665,2.758948,0.449247,0.032723,8.761558,-3.477756,2.757341,0.441321,0.034330,19.022769,3.284776,2.798461,11.849446,0.006790
547.116982,9.022283,-3.216686,2.750928,8.631374,-3.429099,2.725411,0.444892,0.025516,8.626611,-3.422943,2.719700,0.446204,0.031227,18.887781,3.336461,2.755495,11.843639,0.004568
548.191138,8.899457,-3.163492,2.719829,8.489501,-3.367137,2.695949,0.457751,0.023880,8.496769,-3.365833,2.693135,0.450666,0.026694,18.756955,3.392268,2.723085,11.838422,0.003255
549.251542,7.881040,-2.639856,2.692729,7.494187,-2.843993,2.665003,0.437410,0.027726,7.499167,-2.835304,2.659434,0.428983,0.033295,17.749866,3.901236,2.682982,11.839747,0.009747
