time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad
427.638055,-0.450920,-3.295937,3.022280,-0.225847,-3.350880,3.051259,0.231682,0.028979,-0.212529,-3.343038,3.042451,0.242999,0.020171,8.674417,2.943965,3.040956,11.054779,0.018676
428.743259,-1.562438,-2.820971,2.412933,-1.393948,-2.926362,2.469041,0.198737,0.056108,-1.376634,-2.920176,2.464598,0.210631,0.051666,7.525857,3.387441,2.451382,11.006429,0.038449
429.760296,-2.013917,-2.022862,1.771881,-1.912787,-2.150726,1.839500,0.163023,0.067619,-1.898196,-2.149916,1.841770,0.171855,0.069889,7.027989,4.169687,1.825245,10.959184,0.053364
430.792469,-1.971741,-1.320809,1.224638,-1.919077,-1.426385,1.283273,0.117982,0.058635,-1.912941,-1.429325,1.288688,0.123423,0.064050,7.029983,4.889485,1.276499,10.936123,0.051861
431.811706,-0.708829,-0.317657,0.245953,-0.727489,-0.317036,0.320961,0.018670,0.075009,-0.733287,-0.310605,0.330641,0.025454,0.084688,8.214552,6.002982,0.328105,10.935136,0.082153
432.898282,0.612080,-0.163061,0.004955,0.612256,-0.117646,0.029233,0.045416,0.024278,0.606624,-0.102767,0.035209,0.060540,0.030254,9.546045,6.231015,0.044518,10.986353,0.039563
433.979213,4.049597,-0.248233,-0.125072,4.181974,-0.190949,-0.113624,0.144240,0.011448,4.183298,-0.171508,-0.106163,0.154152,0.018909,13.120501,6.244633,-0.085226,11.155205,0.039845
435.049207,7.495232,-0.496335,0.011279,7.589377,-0.503666,-0.043802,0.094431,0.055081,7.601336,-0.469088,-0.035379,0.109547,0.046659,16.549897,6.095219,0.002544,11.199802,0.008735
436.073848,9.177016,-0.491243,-0.214421,9.281022,-0.622061,-0.258383,0.167124,0.043963,9.304359,-0.590264,-0.250667,0.161312,0.036247,18.267333,6.102055,-0.195869,11.229668,0.018552
437.145285,10.213793,-0.925299,-0.601734,10.242370,-1.128987,-0.664860,0.205682,0.063127,10.294738,-1.104003,-0.651169,0.196181,0.049436,19.313415,5.687244,-0.575404,11.248505,0.026330
438.181061,10.861277,-1.741025,-1.253971,10.790962,-2.011896,-1.293870,0.279849,0.039899,10.866334,-1.996011,-1.287871,0.255036,0.033900,20.007554,4.876494,-1.189575,11.289196,0.064396
439.196080,10.725725,-2.783685,-2.114356,10.544721,-3.057925,-2.163105,0.328588,0.048749,10.627492,-3.065919,-2.173093,0.298840,0.058736,19.941600,3.799378,-2.065463,11.325593,0.048893
440.264061,10.160534,-3.262794,-2.722602,9.922455,-3.503304,-2.750832,0.338418,0.028230,9.987890,-3.515715,-2.765400,0.306227,0.042798,19.402323,3.286716,-2.669767,11.327257,0.052835
441.300387,9.314362,-3.367641,2.994883,9.071023,-3.600085,2.960758,0.336518,0.034125,9.115656,-3.602807,2.948590,0.307876,0.046293,18.576807,3.126302,3.027659,11.312126,0.032776
442.315483,9.260364,-3.358332,2.954356,9.009344,-3.588728,2.908424,0.340724,0.045932,9.040736,-3.592108,2.912455,0.320761,0.041900,18.517658,3.135042,2.971588,11.307582,0.017232
443.364130,9.119596,-3.324276,2.865623,8.853080,-3.551206,2.822034,0.350040,0.043589,8.878560,-3.551059,2.821903,0.330951,0.043720,18.368135,3.168449,2.875105,11.300042,0.009482
444.387483,8.984833,-3.280139,2.794124,8.718214,-3.508874,2.756628,0.351291,0.037496,8.740569,-3.506350,2.755027,0.332921,0.039096,18.238459,3.209100,2.802112,11.302204,0.007988
445.453028,8.861026,-3.230975,2.740656,8.590346,-3.461971,2.712783,0.355846,0.027874,8.596963,-3.452324,2.705969,0.344564,0.034688,18.102861,3.261360,2.746794,11.294331,0.006138
446.555181,8.735490,-3.174060,2.697012,8.435804,-3.397221,2.669617,0.373648,0.027395,8.454188,-3.391971,2.667346,0.355832,0.029666,17.965941,3.322262,2.701564,11.287313,0.004552
447.640047,8.032140,-2.766463,2.600576,7.745698,-3.001499,2.573489,0.370528,0.027087,7.762739,-2.988941,2.569890,0.349390,0.030687,17.273025,3.710968,2.598718,11.284993,0.001858
448.656460,6.055249,-2.034453,3.019271,5.901110,-2.251270,2.971439,0.266024,0.047832,5.913859,-2.228397,2.969052,0.240011,0.050220,15.419230,4.446605,2.988159,11.388075,0.031113
449.657110,4.387338,-2.295648,-2.814816,4.232817,-2.432850,-2.854445,0.206643,0.039629,4.234990,-2.408542,-2.856866,0.189618,0.042050,13.749179,4.263204,-2.844888,11.430775,0.030073
450.726533,1.677483,-3.112270,-2.942428,1.578419,-3.210906,-2.958978,0.139795,0.016549,1.570401,-3.193810,-2.955536,0.134593,0.013108,11.087266,3.481143,-2.949571,11.489870,0.007143
451.755310,0.656449,-3.281912,-3.041075,0.931413,-3.308385,-3.027989,0.276235,0.013086,0.937134,-3.300564,-3.032468,0.281304,0.008606,10.450855,3.383046,-3.029388,11.847027,0.011687
452.778229,-0.751516,-3.256501,2.912859,-0.526950,-3.325557,2.957432,0.234944,0.044572,-0.511704,-3.317082,2.948802,0.247346,0.035942,9.008877,3.382051,2.940302,11.804052,0.027443
453.860977,-1.698464,-2.669824,2.268300,-1.528812,-2.802691,2.343349,0.215489,0.075049,-1.509833,-2.796744,2.340337,0.227355,0.072038,8.031800,3.926980,2.321266,11.755672,0.052967
454.861198,-2.038473,-1.848711,1.655075,-1.952379,-1.982017,1.722864,0.158690,0.067788,-1.938955,-1.982421,1.726448,0.166680,0.071373,7.631777,4.752808,1.705973,11.708706,0.050897
455.961000,-1.844302,-1.066432,1.011144,-1.808659,-1.162429,1.093240,0.102400,0.082096,-1.804956,-1.165158,1.099869,0.106277,0.088725,7.784664,5.566315,1.085119,11.692319,0.073975
457.019409,-0.346445,-0.233913,0.161682,-0.360565,-0.203812,0.212921,0.033248,0.051239,-0.367840,-0.193215,0.222846,0.045979,0.061164,9.224556,6.532630,0.220530,11.721356,0.058848
458.051272,1.158587,-0.202631,-0.044580,1.136380,-0.132528,-0.029121,0.073537,0.015460,1.131846,-0.112575,-0.022360,0.093942,0.022220,10.716869,6.639342,-0.012075,11.754716,0.032505
459.071447,4.544629,-0.221695,-0.066895,4.569132,-0.225565,-0.092415,0.024807,0.025520,4.570040,-0.210546,-0.090168,0.027749,0.023273,14.154112,6.621608,-0.070455,11.797159,0.003559
460.155061,8.080236,-0.362592,0.018982,8.182798,-0.498242,-0.058233,0.170059,0.077215,8.194468,-0.479696,-0.053462,0.163592,0.072445,17.788373,6.466438,-0.024875,11.869440,0.043858
461.168915,9.258920,-0.442802,-0.249153,9.318960,-0.639959,-0.272175,0.206097,0.023022,9.347452,-0.621598,-0.262050,0.199514,0.012896,18.957819,6.389738,-0.221449,11.863905,0.027704
462.194357,10.306728,-0.938659,-0.650962,10.292551,-1.188992,-0.705922,0.250734,0.054960,10.352836,-1.169403,-0.688218,0.235305,0.037256,20.022132,5.921893,-0.622701,11.893538,0.028261
463.250794,10.877550,-1.726338,-1.286862,10.836089,-1.996458,-1.304389,0.273284,0.017527,10.867025,-1.988178,-1.302520,0.262051,0.015658,20.630909,5.162403,-1.221168,11.940802,0.065694
464.300858,10.709642,-2.770955,-2.144060,10.640768,-3.068537,-2.173469,0.305449,0.029409,10.664243,-3.067878,-2.175998,0.300374,0.031939,20.535107,4.075543,-2.091819,11.975571,0.052240
465.403189,10.232003,-3.186249,-2.681329,10.090884,-3.453290,-2.695024,0.302036,0.013695,10.141473,-3.472918,-2.706575,0.300625,0.025246,20.075143,3.625423,-2.629602,11.970224,0.051727
466.470198,9.258492,-3.308566,2.987933,9.092318,-3.566003,2.991503,0.306412,0.003570,9.136199,-3.577514,2.981398,0.295447,0.006535,19.112111,3.444959,3.045079,11.945873,0.057146
467.518429,9.134040,-3.284932,2.924271,8.970063,-3.544959,2.902857,0.307413,0.021414,8.985902,-3.549262,2.899480,0.303010,0.024791,18.980061,3.464232,2.942646,11.937142,0.018375
468.539212,8.998817,-3.248912,2.848562,8.823761,-3.509723,2.826159,0.314113,0.022403,8.833665,-3.507307,2.817308,0.306665,0.031254,18.841117,3.498375,2.858301,11.933011,0.009739
469.554150,8.870780,-3.205576,2.789988,8.668445,-3.463119,2.761835,0.327518,0.028153,8.694899,-3.461925,2.761224,0.310884,0.028765,18.713744,3.539947,2.797745,11.932561,0.007757
470.597357,8.750622,-3.158005,2.744963,8.543518,-3.419620,2.723595,0.333668,0.021368,8.554631,-3.410743,2.718044,0.319826,0.026919,18.584668,3.589810,2.750356,11.926503,0.005393
471.610771,8.627958,-3.103506,2.706839,8.387227,-3.358039,2.684895,0.350341,0.021944,8.409461,-3.352537,2.683758,0.331297,0.023081,18.448762,3.649131,2.711331,11.918317,0.004492
472.693242,7.267141,-2.385199,2.717386,7.048521,-2.645834,2.690067,0.340184,0.027319,7.070118,-2.632130,2.688960,0.315900,0.028426,17.107158,4.344082,2.712467,11.920955,0.004919
473.744168,5.365583,-1.940889,-3.046546,5.297972,-2.178135,-3.117597,0.246692,0.071052,5.312780,-2.164943,-3.116767,0.230192,0.070221,15.353413,4.787868,-3.096820,12.042962,0.050274
474.829096,4.072786,-2.315450,-2.752186,3.921538,-2.506958,-2.798003,0.244031,0.045817,3.927109,-2.496954,-2.799782,0.232735,0.047596,13.981417,4.441152,-2.782556,11.993025,0.030370
475.879038,1.235735,-3.066402,-2.924668,1.478721,-3.166507,-2.958622,0.262799,0.033954,1.481345,-3.167306,-2.957877,0.265530,0.033209,11.548244,3.736716,-2.940149,12.354362,0.015481
476.882394,-0.134441,-3.280379,-3.071626,0.177144,-3.353355,-3.042546,0.320017,0.029080,0.193656,-3.353906,-3.053213,0.336235,0.018413,10.268974,3.531576,-3.041394,12.435183,0.030232
477.896521,-1.158955,-3.132585,2.701346,-0.924753,-3.238091,2.763633,0.256870,0.062286,-0.901336,-3.236095,2.752249,0.277637,0.050903,9.187517,3.653769,2.747155,12.373524,0.045809
478.934639,-1.860026,-2.473812,2.092683,-1.710361,-2.611045,2.162010,0.203058,0.069327,-1.686522,-2.610000,2.159390,0.220570,0.066707,8.427865,4.294585,2.143115,12.314702,0.050432
479.999119,-2.046118,-1.596827,1.473809,-1.969360,-1.715336,1.524893,0.141196,0.051085,-1.954275,-1.719845,1.529096,0.153521,0.055287,8.189575,5.188545,1.512573,12.280501,0.038765
481.050380,-1.498454,-0.666940,0.672389,-1.498349,-0.759124,0.762243,0.092185,0.089854,-1.496134,-0.762679,0.770199,0.095768,0.097810,8.664232,6.137452,0.760746,12.230287,0.088357
482.136747,-0.103354,-0.169102,0.106712,-0.134116,-0.160230,0.145486,0.032016,0.038774,-0.140027,-0.151631,0.152715,0.040622,0.046003,10.016705,6.751916,0.156296,12.260346,0.049584
483.151298,2.044601,-0.162936,0.013904,2.019146,-0.118393,0.013556,0.051303,0.000348,2.016682,-0.103662,0.018785,0.065520,0.004881,12.168636,6.834973,0.032019,12.307185,0.018115
484.204098,5.738369,-0.246035,-0.035698,5.778145,-0.264031,-0.057091,0.043658,0.021393,5.784353,-0.244034,-0.053178,0.046027,0.017480,15.938437,6.798629,-0.028185,12.396316,0.007513
485.287643,8.629023,-0.333765,-0.115439,8.724027,-0.523809,-0.159343,0.212467,0.043904,8.725871,-0.510912,-0.158117,0.201892,0.042679,18.904941,6.648702,-0.123344,12.423741,0.007905
486.343224,9.915084,-0.665412,-0.452617,10.007232,-0.922227,-0.498812,0.272847,0.046196,10.033380,-0.909710,-0.488335,0.271432,0.035718,20.234891,6.316714,-0.444822,12.459876,0.007795
487.359225,10.589228,-1.208630,-0.909592,10.604457,-1.493231,-0.944946,0.285007,0.035354,10.659053,-1.481518,-0.931144,0.281679,0.021553,20.919118,5.798130,-0.867349,12.482040,0.042242
488.421996,10.826741,-2.369820,-1.846880,10.751845,-2.675105,-1.864444,0.314338,0.017564,10.831877,-2.678568,-1.857531,0.308791,0.010651,21.237030,4.631012,-1.771036,12.545348,0.075843
489.458009,10.458212,-2.973372,-2.401185,10.291768,-3.264001,-2.430453,0.334916,0.029267,10.373183,-3.287836,-2.439608,0.325757,0.038423,20.899602,3.978618,-2.345663,12.544033,0.055522
490.508101,9.600743,-3.322159,-3.063296,9.400969,-3.584113,-3.060392,0.329438,0.002903,9.459956,-3.604059,-3.073110,0.315101,0.009814,20.067408,3.573647,-2.990346,12.534082,0.072950
491.609991,9.285626,-3.316067,3.038211,9.066833,-3.575031,3.012313,0.339018,0.025898,9.089906,-3.584966,2.995396,0.332585,0.042815,19.724534,3.560365,3.057500,12.500245,0.019289
492.694092,9.134108,-3.290633,2.926309,8.902564,-3.545681,2.892111,0.344474,0.034199,8.922696,-3.549381,2.885222,0.334135,0.041088,19.575062,3.582173,2.940146,12.499959,0.013837
493.714827,8.998882,-3.254512,2.845623,8.772327,-3.511826,2.815083,0.342837,0.030541,8.783483,-3.509743,2.806627,0.333975,0.038996,19.447333,3.614102,2.855109,12.503919,0.009485
494.762063,8.875070,-3.211952,2.783962,8.616963,-3.460945,2.751562,0.358632,0.032400,8.638847,-3.460256,2.749691,0.342719,0.034271,19.311419,3.659052,2.791120,12.495122,0.007159
495.766876,8.758828,-3.164866,2.735430,8.485073,-3.410375,2.706843,0.367719,0.028587,8.505068,-3.408038,2.705165,0.351465,0.030265,19.184319,3.709254,2.740957,12.487769,0.005527
496.814153,8.462823,-3.020149,2.644567,8.178433,-3.264856,2.635315,0.375179,0.009252,8.196452,-3.259001,2.633138,0.357777,0.011429,18.880703,3.852888,2.663789,12.480819,0.019223
497.833649,6.593050,-2.121301,2.832029,6.302908,-2.330181,2.809198,0.357509,0.022832,6.317588,-2.314414,2.806475,0.336409,0.025554,16.989330,4.756393,2.831179,12.465365,0.000850
498.881187,4.871821,-2.084841,-2.890053,4.776012,-2.272006,-2.950400,0.210262,0.060347,4.784429,-2.254213,-2.952192,0.190589,0.062140,15.465715,4.803042,-2.932962,12.636200,0.042909
499.912158,3.050731,-2.738233,-2.820184,2.882296,-2.880283,-2.835592,0.220338,0.015409,2.882123,-2.862970,-2.836946,0.209734,0.016762,13.575259,4.181808,-2.823549,12.595740,0.003365
500.964538,1.143438,-3.216795,-2.971519,1.524540,-3.227271,-2.983988,0.381246,0.012469,1.527349,-3.221251,-2.983658,0.383937,0.012138,12.221612,3.820592,-2.975262,13.124434,0.003743
501.973443,-0.312840,-3.340576,3.121534,0.081288,-3.370714,-3.124695,0.395279,0.036957,0.100355,-3.357895,-3.139831,0.413559,0.021820,10.800481,3.688324,3.141443,13.149576,0.019909
503.003605,-1.425052,-3.052012,2.570589,-1.127947,-3.153503,2.649842,0.313961,0.079253,-1.095404,-3.137418,2.637850,0.340532,0.067261,9.628872,3.951191,2.610697,13.085644,0.040108
504.073435,-2.024062,-2.326094,1.938915,-1.828231,-2.478499,2.031768,0.248147,0.092853,-1.790819,-2.468086,2.031686,0.273064,0.092772,8.983881,4.658486,1.992099,13.036838,0.053185
505.120548,-2.101560,-1.552246,1.380039,-1.996203,-1.682407,1.444999,0.167458,0.064960,-1.969465,-1.682788,1.451918,0.185716,0.071879,8.861221,5.453815,1.415828,13.010282,0.035789
506.207122,-1.340236,-0.553515,0.530835,-1.337305,-0.626633,0.641026,0.073176,0.110191,-1.328004,-0.626202,0.652411,0.073709,0.121577,9.544481,6.490918,0.626327,12.965381,0.095493
507.258597,-0.049308,-0.200319,0.080478,-0.037281,-0.162723,0.125231,0.039473,0.044753,-0.037347,-0.147898,0.134884,0.053768,0.054405,10.841592,6.959594,0.126032,13.033651,0.045554
508.308636,2.701471,-0.209748,-0.034762,2.740195,-0.115285,-0.022348,0.102092,0.012414,2.742096,-0.088827,-0.014827,0.127563,0.019935,13.619732,7.044602,-0.008988,13.108547,0.025774
509.328761,6.051116,-0.344537,-0.086146,6.154178,-0.304644,-0.093055,0.110513,0.006909,6.162799,-0.274383,-0.087215,0.131889,0.001069,17.044945,6.954724,-0.065533,13.196343,0.020613
510.344058,8.932715,-0.467751,-0.195575,9.012560,-0.570766,-0.228784,0.130335,0.033209,9.032661,-0.540961,-0.222000,0.123891,0.026426,19.929352,6.816297,-0.185820,13.190276,0.009755
511.378158,9.947467,-0.803115,-0.445049,9.872297,-0.933426,-0.476763,0.150438,0.031714,9.922502,-0.901255,-0.461561,0.101265,0.016512,20.855851,6.532201,-0.408127,13.145331,0.036923
512.428385,10.654512,-1.288336,-0.837383,10.521148,-1.494763,-0.885757,0.245760,0.048374,10.601148,-1.465811,-0.878235,0.185324,0.040852,21.617596,6.053170,-0.798407,13.194201,0.038976
513.428110,10.987094,-2.382788,-1.753712,10.765603,-2.617512,-1.748992,0.322729,0.004721,10.854738,-2.604699,-1.754061,0.258385,0.000348,22.027278,4.964839,-1.663221,13.261722,0.090492
514.446492,10.656979,-3.030224,-2.341568,10.372306,-3.281642,-2.363308,0.379803,0.021740,10.440781,-3.284289,-2.374889,0.333603,0.033322,21.729040,4.259948,-2.287094,13.256588,0.054474
515.446187,10.153058,-3.324641,-2.847578,9.841369,-3.562595,-2.858768,0.392138,0.011189,9.889287,-3.568765,-2.869391,0.359404,0.021812,21.239036,3.933140,-2.793153,13.250445,0.054425
516.546687,9.380501,-3.347678,2.938408,9.032017,-3.576542,2.913617,0.416917,0.024791,9.061899,-3.578987,2.905461,0.393716,0.032947,20.440892,3.867002,2.969715,13.205447,0.031307
517.648208,9.317038,-3.332946,2.898040,8.965876,-3.559861,2.865143,0.418098,0.032896,8.986391,-3.563258,2.868623,0.402953,0.029417,20.375079,3.880384,2.918565,13.202742,0.020526
518.653441,9.197773,-3.298655,2.834786,8.850684,-3.525712,2.806974,0.414759,0.027811,8.850009,-3.521929,2.799636,0.413268,0.035149,20.244759,3.915212,2.846141,13.193778,0.011356
519.717496,9.061384,-3.250264,2.775070,8.702353,-3.472114,2.743667,0.422043,0.031403,8.715467,-3.472551,2.742305,0.411181,0.032765,20.113170,3.960123,2.783124,13.195896,0.008054
520.738179,8.953233,-3.206140,2.738534,8.587527,-3.425039,2.709445,0.426213,0.029089,8.598726,-3.424691,2.707743,0.416461,0.030791,19.998538,4.005744,2.743032,13.191287,0.004498
521.757276,8.839175,-3.155088,2.707826,8.468839,-3.372348,2.682701,0.429361,0.025125,8.479068,-3.371034,2.680441,0.419892,0.027385,19.879978,4.058067,2.711043,13.188213,0.003217
522.787177,8.210568,-2.822315,2.632373,7.843037,-3.038101,2.620268,0.426195,0.012106,7.851719,-3.031637,2.616167,0.415437,0.016206,19.247921,4.383952,2.641729,13.181557,0.009356
523.792782,6.299738,-2.081250,2.957469,6.077890,-2.291032,2.917570,0.305328,0.039899,6.084185,-2.271946,2.913157,0.287799,0.044312,17.472212,5.120767,2.929175,13.292601,0.028294
524.821204,4.441131,-2.328473,-2.810005,4.228804,-2.449226,-2.856445,0.244262,0.046441,4.225907,-2.419751,-2.861688,0.233780,0.051683,15.618615,4.981006,-2.856909,13.355321,0.046904
525.858669,1.990470,-3.066603,-2.961951,1.794910,-3.201028,-2.974072,0.237306,0.012121,1.780382,-3.178704,-2.967650,0.238125,0.005699,13.163448,4.259257,-2.971778,13.360526,0.009827
526.956049,0.910391,-3.228786,-3.054006,1.113419,-3.293323,-3.040711,0.213039,0.013295,1.114457,-3.285425,-3.042164,0.211780,0.011842,12.488964,4.165629,-3.043225,13.738295,0.010781
527.972031,-0.598648,-3.226071,2.955138,-0.442572,-3.314565,2.982757,0.179419,0.027618,-0.434857,-3.311803,2.978057,0.184872,0.022918,10.942271,4.150695,2.971993,13.697061,0.016854
528.994645,-1.522226,-2.766659,2.386188,-1.406679,-2.887017,2.442046,0.166845,0.055858,-1.399269,-2.888013,2.439848,0.172757,0.053660,9.987462,4.586431,2.428475,13.657996,0.042287
530.064512,-1.974252,-1.916143,1.724149,-1.920813,-2.045154,1.787664,0.139640,0.063515,-1.919420,-2.049312,1.789775,0.144016,0.065625,9.481223,5.429848,1.777825,13.608509,0.053675
531.160022,-1.837962,-1.115066,1.070615,-1.829962,-1.219975,1.145855,0.105213,0.075240,-1.836756,-1.224367,1.150224,0.109307,0.079609,9.568475,6.250603,1.142936,13.577919,0.072322
532.197177,-0.385496,-0.256477,0.179373,-0.423665,-0.230091,0.236307,0.046401,0.056935,-0.437618,-0.221284,0.245084,0.062891,0.065712,10.959197,7.255481,0.248173,13.606306,0.068800
533.233923,1.148976,-0.195612,-0.035521,1.126714,-0.121869,-0.015602,0.077030,0.019918,1.118761,-0.102518,-0.008822,0.097875,0.026698,12.502827,7.409645,0.007150,13.665645,0.042671
534.235526,4.567545,-0.340370,-0.043479,4.597218,-0.278065,-0.078067,0.069010,0.034588,4.597176,-0.251864,-0.072738,0.093334,0.029260,15.980298,7.373696,-0.043390,13.775257,0.000089
535.288687,7.769828,-0.360163,-0.093610,7.852479,-0.405937,-0.115902,0.094480,0.022293,7.863751,-0.376703,-0.108449,0.095368,0.014839,19.252224,7.409181,-0.066211,13.863914,0.027398
536.317878,9.604121,-0.684808,-0.295101,9.421822,-0.774676,-0.353156,0.203247,0.058055,9.459516,-0.743102,-0.340375,0.155912,0.045274,20.879387,7.168580,-0.278941,13.740718,0.016160
537.415481,10.598119,-1.113426,-0.597206,10.355521,-1.310437,-0.667342,0.312518,0.070136,10.418860,-1.277862,-0.661141,0.243255,0.063935,21.910444,6.745068,-0.577315,13.774057,0.019891
538.448910,11.154272,-1.909141,-1.368397,10.826106,-2.142583,-1.379198,0.402726,0.010802,10.897782,-2.123928,-1.385128,0.334545,0.016732,22.510069,5.973289,-1.294198,13.823416,0.074199
539.557093,10.947186,-2.870480,-2.180816,10.568232,-3.138829,-2.208322,0.464346,0.027506,10.618806,-3.134557,-2.215954,0.421391,0.035138,22.366715,4.954925,-2.127046,13.843504,0.053769
540.634188,10.491694,-3.243000,-2.706975,10.086015,-3.498243,-2.731887,0.479295,0.024912,10.118925,-3.500494,-2.739132,0.453055,0.032156,21.928018,4.551974,-2.657979,13.840200,0.048996
541.661716,9.672271,-3.362664,3.043485,9.256190,-3.601638,3.024396,0.479826,0.019089,9.274687,-3.604787,3.017753,0.465508,0.025732,21.111564,4.385223,3.090045,13.816192,0.046560
542.753330,9.534058,-3.343939,2.972675,9.110588,-3.577314,2.947131,0.483519,0.025544,9.108300,-3.578537,2.933706,0.486113,0.038969,20.949305,4.400489,2.993740,13.794348,0.021064
543.820054,9.382204,-3.310511,2.887520,8.957043,-3.537247,2.851194,0.481841,0.036326,8.956641,-3.538484,2.845436,0.482779,0.042083,20.798501,4.430722,2.898764,13.793423,0.011244
544.905024,9.251505,-3.271856,2.829417,8.839628,-3.497952,2.796833,0.469853,0.032584,8.832425,-3.496230,2.790530,0.475364,0.038887,20.673223,4.466070,2.838009,13.796055,0.008591
545.960734,9.121395,-3.226080,2.783011,8.687212,-3.439007,2.749761,0.483583,0.033250,8.692519,-3.441405,2.747374,0.479895,0.035637,20.530444,4.514865,2.788659,13.787263,0.005648
546.989931,9.006903,-3.180643,2.750435,8.575248,-3.391545,2.724390,0.480422,0.026045,8.569560,-3.388579,2.718677,0.484259,0.031758,20.405245,4.563530,2.754358,13.780218,0.003923
548.041646,8.264151,-2.820932,2.683578,7.886950,-3.045730,2.659808,0.439106,0.023770,7.889373,-3.041252,2.654367,0.434741,0.029210,19.715363,4.891136,2.683785,13.806023,0.000208
549.142132,6.057016,-2.019794,3.032773,5.850762,-2.241752,2.992023,0.302995,0.040750,5.853975,-2.222927,2.987946,0.287208,0.044827,17.666040,5.677263,3.005856,13.928895,0.026918
550.198362,4.351262,-2.313921,-2.812989,4.176575,-2.457583,-2.847726,0.226173,0.034737,4.172721,-2.433285,-2.850746,0.214767,0.037757,15.988380,5.467580,-2.841928,13.999081,0.028939
551.260253,1.602298,-3.093583,-2.899117,1.680755,-3.165786,-2.920672,0.106625,0.021554,1.672733,-3.151300,-2.917656,0.091062,0.018539,13.485940,4.758930,-2.913877,14.243697,0.014760
552.311768,0.238715,-3.320771,-3.065816,0.488073,-3.358878,-3.047514,0.252253,0.018302,0.494055,-3.349722,-3.053790,0.256976,0.012026,12.305348,4.568794,-3.053766,14.416965,0.012050
553.329455,-0.883532,-3.203778,2.796680,-0.683373,-3.286101,2.848918,0.216426,0.052238,-0.670621,-3.278619,2.842347,0.225681,0.045667,11.147342,4.658178,2.831704,14.371926,0.035025
554.367861,-1.697092,-2.641771,2.243578,-1.568583,-2.750347,2.310639,0.168236,0.067061,-1.555409,-2.747069,2.309076,0.176527,0.065498,10.280874,5.210092,2.290926,14.322130,0.047348
555.400195,-2.015661,-1.757397,1.596670,-1.950510,-1.880682,1.657181,0.139441,0.060511,-1.943730,-1.882180,1.661100,0.144030,0.064430,9.915424,6.082683,1.643840,14.276472,0.047170
556.434406,-1.746225,-0.955886,0.919935,-1.737102,-1.057366,1.002646,0.101889,0.082712,-1.739009,-1.059436,1.008931,0.103801,0.088996,10.131643,6.901170,0.997879,14.241386,0.077944
557.531606,-0.196232,-0.208464,0.143103,-0.216719,-0.177367,0.182359,0.037239,0.039256,-0.226314,-0.165499,0.190127,0.052449,0.047024,11.639371,7.797107,0.192571,14.288830,0.049468
558.617195,1.872680,-0.195229,0.013630,1.883425,-0.123188,0.019794,0.072838,0.006165,1.878835,-0.103175,0.025817,0.092260,0.012188,13.736048,7.900045,0.040133,14.362206,0.026504
559.667085,5.495361,-0.273027,-0.030739,5.600746,-0.238691,-0.013924,0.110838,0.016815,5.605436,-0.210654,-0.007203,0.126518,0.023536,17.462584,7.918286,0.022758,14.502139,0.053497
560.705844,8.641722,-0.502764,-0.200561,8.723180,-0.533794,-0.171151,0.087168,0.029409,8.739067,-0.494513,-0.159516,0.097694,0.041044,20.610277,7.811747,-0.110348,14.573174,0.090213
561.804558,9.926378,-0.939198,-0.453226,9.999273,-1.014371,-0.489919,0.104712,0.036693,10.028426,-0.984682,-0.478901,0.111725,0.025675,21.942621,7.450614,-0.407778,14.655342,0.045448
562.808033,10.539504,-1.377773,-0.838493,10.586169,-1.492942,-0.880270,0.124264,0.041777,10.618652,-1.477276,-0.873815,0.127143,0.035322,22.591697,7.031435,-0.787084,14.695922,0.051409
563.834298,10.832448,-2.556133,-1.829085,10.813470,-2.689657,-1.852251,0.134866,0.023165,10.860878,-2.688607,-1.854441,0.135491,0.025356,22.973746,5.859513,-1.758339,14.772752,0.070747
564.888133,10.447558,-3.171373,-2.438197,10.338219,-3.320836,-2.442919,0.185187,0.004722,10.402376,-3.325288,-2.461288,0.160410,0.023092,22.614584,5.186455,-2.375447,14.761091,0.062750
565.969321,9.838019,-3.453206,-2.953514,9.698352,-3.606789,-2.945625,0.207593,0.007890,9.749375,-3.600120,-2.962659,0.171586,0.009144,22.022098,4.872877,-2.902083,14.757217,0.051432
567.056586,9.307273,-3.462892,2.999737,9.135581,-3.633854,2.993418,0.242294,0.006319,9.162995,-3.620585,2.979899,0.213737,0.019838,21.464909,4.837147,3.020013,14.720691,0.020276
568.108079,9.164149,-3.433708,2.893810,8.993821,-3.615038,2.894164,0.248781,0.000354,9.007279,-3.599420,2.881025,0.228186,0.012785,21.324681,4.862794,2.909731,14.721090,0.015921
569.159149,9.048582,-3.399307,2.818898,8.848997,-3.585200,2.805976,0.272746,0.012922,8.877485,-3.573341,2.807091,0.244053,0.011808,21.208168,4.895385,2.829115,14.719289,0.010217
570.226309,8.918260,-3.349736,2.745896,8.715066,-3.547654,2.742257,0.283654,0.003639,8.727939,-3.530250,2.735897,0.262312,0.009999,21.071841,4.945501,2.753649,14.714635,0.007753
