time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad
426.545682,10.943890,-2.544834,-2.073190,10.714499,-2.860154,-2.114892,0.389932,0.041703,10.714458,-2.847442,-2.107170,0.379751,0.033980,11.700834,1.941014,-2.007811,4.549263,0.065379
427.588850,10.374915,-3.133769,-2.606866,10.169191,-3.406263,-2.621012,0.341432,0.014146,10.152972,-3.414787,-2.634874,0.358092,0.028008,11.170978,1.318918,-2.553197,4.523289,0.053669
428.628794,9.161493,-3.260493,2.868069,9.077409,-3.507084,2.879759,0.260533,0.011690,9.037692,-3.516338,2.876766,0.284224,0.008697,9.992659,1.104731,2.946688,4.443649,0.078619
429.639381,8.928069,-3.184164,2.798207,8.865743,-3.434361,2.795842,0.257842,0.002365,8.869759,-3.437674,2.798082,0.260129,0.000125,9.758948,1.166897,2.828406,4.429683,0.030199
430.647757,8.621390,-3.065853,2.756145,8.573300,-3.322589,2.762405,0.261200,0.006261,8.576479,-3.323341,2.756878,0.261375,0.000733,9.461318,1.274603,2.770361,4.420977,0.014216
431.744041,7.100687,-2.370885,2.701962,7.102675,-2.663282,2.701043,0.292404,0.000919,7.106360,-2.664291,2.703263,0.293460,0.001301,7.993568,1.925743,2.708235,4.388422,0.006273
432.829515,5.623365,-1.931961,3.138463,5.720637,-2.223739,3.104369,0.307565,0.034095,5.695849,-2.212553,3.089852,0.289803,0.048612,6.528036,2.377413,3.102760,4.403309,0.035703
433.833954,3.273514,-2.444774,-2.862022,3.441710,-2.666745,-2.892400,0.278498,0.030378,3.430096,-2.668146,-2.885010,0.272788,0.022988,4.196494,1.947470,-2.885971,4.488173,0.023948
434.848045,1.051305,-3.077218,-2.892950,1.304017,-3.203035,-2.927149,0.282300,0.034199,1.257592,-3.217755,-2.920185,0.249610,0.027235,1.960002,1.342742,-2.897249,4.512402,0.004299
435.864135,-0.336280,-3.262643,3.115645,0.022824,-3.336766,3.099757,0.366674,0.015889,-0.000586,-3.339701,3.096408,0.344425,0.019237,0.574574,1.149659,3.128385,4.505337,0.012740
436.933304,-1.457382,-2.987305,2.640541,-1.075722,-3.046957,2.640416,0.386293,0.000124,-1.082644,-3.048489,2.639565,0.379700,0.000976,-0.551694,1.395537,2.673221,4.475441,0.032681
438.031311,-2.150666,-2.277512,2.018151,-1.764996,-2.336152,2.037545,0.390103,0.019394,-1.770552,-2.335238,2.039326,0.384473,0.021175,-1.283493,2.086350,2.068121,4.449188,0.049971
439.057284,-2.279463,-1.511040,1.455952,-1.896875,-1.575071,1.471297,0.387909,0.015346,-1.900053,-1.576814,1.472131,0.385069,0.016179,-1.445793,2.837903,1.500483,4.428127,0.044532
440.120922,-1.559079,-0.542831,0.484091,-1.180490,-0.585854,0.494469,0.381026,0.010377,-1.204419,-0.599724,0.514944,0.359194,0.030853,-0.822203,3.835190,0.582671,4.439600,0.098580
441.163306,0.129244,-0.062714,0.108583,0.531954,-0.087503,0.110120,0.403472,0.001538,0.516417,-0.095035,0.107708,0.388520,0.000875,0.806243,4.428306,0.166779,4.541761,0.058196
442.207620,2.589437,-0.057500,-0.049281,2.932632,-0.078971,-0.069080,0.343865,0.019799,2.973676,-0.089047,-0.062634,0.385532,0.013353,3.246677,4.544301,-0.013369,4.648498,0.035912
443.241644,5.151189,-0.114552,-0.009338,4.922669,-0.188687,-0.035827,0.240244,0.026490,5.100073,-0.200081,-0.042565,0.099639,0.033227,5.802177,4.523878,-0.001499,4.683889,0.007838
444.326405,7.844541,-0.210885,-0.065525,7.635887,-0.383331,-0.099126,0.270692,0.033601,7.622889,-0.376622,-0.100719,0.276765,0.035194,8.484772,4.442394,-0.060820,4.697115,0.004705
445.359783,9.727885,-0.473099,-0.288412,9.526844,-0.717310,-0.311418,0.316317,0.023006,9.527982,-0.713866,-0.315153,0.312938,0.026742,10.381012,4.198343,-0.273488,4.716879,0.014923
446.441212,10.609057,-0.894993,-0.658628,10.395723,-1.154737,-0.661796,0.336123,0.003168,10.400207,-1.155041,-0.665078,0.333532,0.006451,11.273012,3.794078,-0.633036,4.735845,0.025592
447.457475,11.084621,-1.566116,-1.286000,10.872985,-1.844177,-1.291587,0.349440,0.005587,10.870775,-1.822795,-1.272085,0.334087,0.013915,11.769903,3.150649,-1.232399,4.766286,0.053601
448.495068,10.917893,-2.589911,-2.114966,10.689555,-2.901818,-2.156887,0.386555,0.041921,10.687824,-2.892790,-2.155874,0.380352,0.040909,11.674303,2.119815,-2.056488,4.770081,0.058478
449.591790,10.279520,-3.183371,-2.685092,10.091480,-3.444818,-2.686657,0.322047,0.001565,10.071795,-3.456388,-2.694745,0.343057,0.009653,11.084206,1.494400,-2.615319,4.746478,0.069774
450.642591,9.109074,-3.253718,2.891937,9.024939,-3.497128,2.899637,0.257541,0.007700,8.995268,-3.502100,2.882382,0.273213,0.009555,9.929749,1.340607,2.938306,4.667048,0.046369
451.663731,8.873314,-3.183060,2.815360,8.811169,-3.429499,2.819861,0.254153,0.004500,8.805486,-3.427723,2.801647,0.253891,0.013713,9.697845,1.407156,2.815778,4.663682,0.000417
452.684613,8.526013,-3.047426,2.732854,8.479879,-3.304823,2.744740,0.261499,0.011885,8.479174,-3.304368,2.744630,0.261176,0.011775,9.361522,1.535876,2.738997,4.658833,0.006142
453.730564,7.204374,-2.406678,2.706680,7.180695,-2.688657,2.708559,0.282971,0.001878,7.181628,-2.688355,2.703849,0.282594,0.002831,8.067675,2.152424,2.705134,4.640118,0.001546
454.732450,5.814321,-1.941399,3.046364,5.906042,-2.240826,3.009848,0.313161,0.036516,5.881117,-2.230562,2.995334,0.296778,0.051030,6.710706,2.620005,3.007915,4.648646,0.038449
455.816669,3.457185,-2.396500,-2.867836,3.611168,-2.626951,-2.898974,0.277162,0.031138,3.588089,-2.630573,-2.888219,0.268190,0.020383,4.345151,2.262474,-2.899120,4.742839,0.031284
456.901219,1.014771,-3.086887,-2.896335,1.307342,-3.202164,-2.922316,0.314462,0.025981,1.243164,-3.219051,-2.921653,0.263876,0.025319,1.921086,1.628508,-2.905928,4.801703,0.009593
457.984433,-0.424658,-3.257817,3.082038,-0.046547,-3.333581,3.078506,0.385627,0.003532,-0.070506,-3.338754,3.078092,0.363283,0.003947,0.476974,1.452602,3.098731,4.795934,0.016693
459.089533,-1.551111,-2.925911,2.582419,-1.170340,-2.988182,2.584755,0.385830,0.002336,-1.173423,-2.994037,2.588335,0.383784,0.005916,-0.660013,1.753911,2.616407,4.763905,0.033988
460.132299,-2.197282,-2.150717,1.924715,-1.807993,-2.218209,1.942489,0.395096,0.017773,-1.811810,-2.223479,1.941187,0.392279,0.016472,-1.337171,2.493582,1.971730,4.723273,0.047015
461.204538,-2.249833,-1.364114,1.327999,-1.871647,-1.436189,1.352140,0.384993,0.024142,-1.874579,-1.435448,1.356503,0.381974,0.028504,-1.434441,3.274885,1.387456,4.710115,0.059457
462.208759,-1.320535,-0.427628,0.401649,-0.954662,-0.475244,0.413925,0.368959,0.012277,-0.970265,-0.480755,0.415134,0.354276,0.013486,-0.601056,4.272140,0.479544,4.754521,0.077896
463.269227,0.428688,-0.039275,0.038282,0.813317,-0.066387,0.040040,0.385583,0.001758,0.797792,-0.070629,0.040884,0.370433,0.002602,1.089244,4.763732,0.096081,4.848218,0.057799
464.342795,3.064067,-0.092780,-0.078965,3.366812,-0.127107,-0.107886,0.304685,0.028921,3.451180,-0.134640,-0.102086,0.389370,0.023121,3.755464,4.824247,-0.044338,4.965399,0.034626
465.347894,5.574301,-0.132826,-0.009305,5.356506,-0.224403,-0.037945,0.236265,0.028640,5.446907,-0.230064,-0.044644,0.160264,0.035339,6.199284,4.853805,0.011846,5.025644,0.021151
466.375654,8.126050,-0.217382,-0.069428,7.926544,-0.401856,-0.101969,0.271723,0.032541,7.917390,-0.397293,-0.103873,0.275513,0.034444,8.754416,4.810770,-0.055912,5.067263,0.013516
467.393795,9.844709,-0.503106,-0.318808,9.643095,-0.751815,-0.335579,0.320163,0.016771,9.645889,-0.747514,-0.342041,0.315063,0.023233,10.483216,4.548023,-0.304867,5.091326,0.013941
468.439745,10.612210,-0.900203,-0.668541,10.393678,-1.149868,-0.663861,0.331796,0.004680,10.397494,-1.151782,-0.667559,0.330748,0.000982,11.255866,4.170848,-0.643487,5.111737,0.025054
469.440952,11.077686,-1.568419,-1.289605,10.866100,-1.830014,-1.291952,0.336452,0.002347,10.863431,-1.808296,-1.269132,0.321630,0.020473,11.744240,3.534018,-1.232752,5.145790,0.056853
470.495616,10.915622,-2.608085,-2.107733,10.683867,-2.925782,-2.151870,0.393245,0.044138,10.684944,-2.911580,-2.144081,0.381211,0.036348,11.651741,2.487427,-2.048889,5.148409,0.058844
471.529357,10.341417,-3.161757,-2.645315,10.130601,-3.435577,-2.659526,0.345573,0.014210,10.112261,-3.445911,-2.669517,0.365042,0.024202,11.109454,1.901270,-2.589379,5.120950,0.055936
472.529653,9.196501,-3.273978,2.916765,9.110039,-3.517625,2.926982,0.258534,0.010218,9.069198,-3.526112,2.917521,0.282449,0.000757,9.993327,1.718524,2.974529,5.055691,0.057764
473.562565,8.878809,-3.179398,2.794881,8.830385,-3.431182,2.806227,0.256398,0.011346,8.824458,-3.431183,2.799079,0.257584,0.004198,9.682599,1.796144,2.824809,5.040050,0.029928
474.601947,8.523187,-3.036303,2.734960,8.486859,-3.296518,2.745263,0.262738,0.010303,8.489688,-3.297004,2.741779,0.262844,0.006819,9.333401,1.929301,2.748741,5.031270,0.013781
475.606618,7.018107,-2.328174,2.710429,7.020335,-2.619046,2.703920,0.290881,0.006509,7.022843,-2.618530,2.704386,0.290394,0.006043,7.875081,2.598174,2.711349,5.000331,0.000920
476.649324,5.688429,-1.940068,3.108054,5.795192,-2.235817,3.077600,0.314430,0.030454,5.773338,-2.225927,3.067089,0.298203,0.040966,6.566213,3.004070,3.072971,5.021455,0.035083
477.697632,3.331274,-2.401372,-2.826956,3.507414,-2.622225,-2.855975,0.282491,0.029019,3.489923,-2.626291,-2.853756,0.275243,0.026800,4.231513,2.614474,-2.848923,5.095993,0.021967
478.698457,1.041374,-3.090013,-2.885857,1.316236,-3.210516,-2.916143,0.300118,0.030286,1.256151,-3.226722,-2.912774,0.254595,0.026917,1.941926,1.954046,-2.888268,5.123820,0.002411
479.703333,-0.286558,-3.266095,3.118413,0.081778,-3.344977,3.109583,0.376688,0.008830,0.057980,-3.349870,3.108573,0.354577,0.009840,0.614887,1.773011,3.130409,5.119100,0.011996
480.721418,-1.354808,-3.032934,2.690248,-0.978190,-3.097029,2.689175,0.382034,0.001073,-0.980916,-3.101636,2.689877,0.380152,0.000371,-0.463146,1.984635,2.715814,5.096181,0.025565
481.786772,-2.098550,-2.359628,2.091656,-1.709498,-2.435106,2.117310,0.396306,0.025653,-1.714442,-2.436148,2.116212,0.391656,0.024556,-1.223295,2.621152,2.139323,5.057098,0.047667
482.822660,-2.282369,-1.565748,1.503852,-1.903710,-1.635991,1.517914,0.385119,0.014062,-1.906407,-1.637154,1.517295,0.382683,0.013443,-1.448936,3.411068,1.545349,5.046118,0.041497
483.907814,-1.678822,-0.604847,0.581867,-1.318586,-0.662163,0.605369,0.364767,0.023502,-1.334719,-0.672489,0.620894,0.350689,0.039027,-0.932983,4.388655,0.670235,5.048895,0.088368
484.925384,-0.163392,-0.100060,0.155702,0.225086,-0.127257,0.162293,0.389429,0.006591,0.207101,-0.133794,0.163010,0.372025,0.007308,0.523649,4.988538,0.216666,5.134769,0.060964
486.030330,2.425781,-0.047666,-0.035507,2.753915,-0.070145,-0.052138,0.328903,0.016631,2.787649,-0.079829,-0.048681,0.363295,0.013174,3.085995,5.162916,-0.000676,5.252242,0.034831
487.047109,4.952898,-0.124636,-0.016236,4.736740,-0.194256,-0.048602,0.227093,0.032366,4.904841,-0.204700,-0.053962,0.093380,0.037726,5.595774,5.131528,-0.006947,5.295333,0.009289
488.077390,7.522828,-0.184251,-0.057808,7.318747,-0.345308,-0.089890,0.259978,0.032082,7.313715,-0.340901,-0.091521,0.261281,0.033713,8.169105,5.080999,-0.054820,5.304764,0.002988
489.125910,9.556970,-0.427061,-0.250722,9.363203,-0.667852,-0.271265,0.309073,0.020543,9.359920,-0.662656,-0.277271,0.307138,0.026549,10.202349,4.853321,-0.238334,5.319676,0.012388
490.182854,10.467836,-0.800269,-0.573566,10.257396,-1.059061,-0.576636,0.333553,0.003070,10.261933,-1.059626,-0.581174,0.331152,0.007608,11.122416,4.494826,-0.551427,5.335402,0.022139
491.184819,11.012441,-1.389445,-1.122967,10.797841,-1.645294,-1.116686,0.333934,0.006281,10.797343,-1.636976,-1.105133,0.327931,0.017834,11.682048,3.931661,-1.075879,5.363072,0.047088
492.261494,10.993696,-2.448241,-2.013203,10.767962,-2.758807,-2.045144,0.383936,0.031941,10.772039,-2.743937,-2.032469,0.369550,0.019266,11.734252,2.874196,-1.944821,5.373710,0.068382
493.330415,10.439731,-3.088761,-2.551242,10.223444,-3.369591,-2.574799,0.354465,0.023557,10.210772,-3.376482,-2.585935,0.367703,0.034693,11.222603,2.199600,-2.498302,5.345993,0.052940
494.398984,9.288857,-3.291694,2.952334,9.185243,-3.534166,2.966078,0.263683,0.013744,9.143775,-3.545100,2.966582,0.292000,0.014248,10.089363,1.924826,3.024432,5.277583,0.072098
495.401472,8.897344,-3.183760,2.807237,8.841696,-3.432189,2.816485,0.254585,0.009248,8.836294,-3.432664,2.808475,0.256282,0.001238,9.715510,2.011011,2.836865,5.258806,0.029627
496.401243,8.636538,-3.084420,2.751409,8.602596,-3.343308,2.760320,0.261104,0.008912,8.604989,-3.343813,2.757442,0.261305,0.006033,9.472269,2.098281,2.768816,5.249651,0.017407
497.502572,7.488376,-2.553562,2.696058,7.490148,-2.843860,2.697964,0.290303,0.001906,7.494344,-2.844127,2.699822,0.290626,0.003764,8.364975,2.594606,2.703450,5.222266,0.007392
498.535579,5.895174,-1.942042,2.993115,5.953207,-2.239655,2.956243,0.303218,0.036872,5.931610,-2.229198,2.940279,0.289458,0.052835,6.768885,3.213143,2.946493,5.228700,0.046622
499.552512,3.732050,-2.319255,-2.868833,3.907272,-2.551770,-2.897738,0.291146,0.028905,3.887473,-2.555168,-2.887693,0.282509,0.018860,4.648273,2.935840,-2.897889,5.334368,0.029055
500.638762,1.172019,-3.048487,-2.894478,1.438117,-3.176630,-2.926771,0.295346,0.032293,1.383940,-3.193740,-2.917975,0.256923,0.023497,2.073135,2.255347,-2.900994,5.379839,0.006516
501.686527,-0.270593,-3.261228,3.141111,0.109086,-3.337781,3.132867,0.387320,0.008244,0.080616,-3.343008,3.131463,0.360605,0.009648,0.640182,2.037447,-3.126710,5.376380,0.015364
502.770149,-1.414166,-3.014657,2.665523,-1.035675,-3.076787,2.665895,0.383556,0.000372,-1.037155,-3.081139,2.667470,0.382829,0.001947,-0.518082,2.258464,2.694536,5.348716,0.029013
503.808781,-2.104219,-2.360793,2.077224,-1.725966,-2.412390,2.091390,0.381755,0.014166,-1.734369,-2.410960,2.093507,0.373237,0.016283,-1.243602,2.899084,2.121581,5.329819,0.044357
504.862440,-2.276084,-1.544556,1.476394,-1.892275,-1.609649,1.491253,0.389290,0.014859,-1.896106,-1.611330,1.490024,0.385801,0.013630,-1.447640,3.689585,1.519170,5.299297,0.042776
505.863897,-1.622680,-0.574598,0.528325,-1.260804,-0.630742,0.553437,0.366205,0.025112,-1.276891,-0.635473,0.573433,0.351106,0.045108,-0.884369,4.685839,0.627260,5.311996,0.098935
506.881038,-0.164833,-0.088397,0.201879,0.223332,-0.118000,0.211779,0.389292,0.009900,0.207480,-0.128257,0.206982,0.374440,0.005103,0.526088,5.237040,0.234455,5.370070,0.032576
507.930191,2.312483,-0.059674,-0.040790,2.633767,-0.079376,-0.044170,0.321887,0.003380,2.668813,-0.078605,-0.012606,0.356832,0.028184,2.971734,5.356276,0.029346,5.455925,0.070136
508.960200,4.958089,-0.083067,-0.084051,4.818335,-0.155385,-0.108449,0.157356,0.024398,4.999607,-0.156197,-0.075857,0.084094,0.008194,5.602093,5.419861,-0.016253,5.540484,0.067798
509.978110,7.334437,-0.026075,-0.170865,7.135356,-0.175696,-0.173515,0.249038,0.002650,7.154698,-0.154248,-0.085156,0.220759,0.085709,8.012565,5.524037,-0.026139,5.591386,0.144726
511.060860,9.446711,-0.337437,-0.222572,9.234111,-0.567573,-0.217178,0.313307,0.005394,9.250516,-0.558818,-0.181060,0.295807,0.041512,10.155233,5.249185,-0.141848,5.631371,0.080724
512.145756,10.445460,-0.801422,-0.594804,10.232083,-1.055930,-0.600061,0.332120,0.005257,10.233449,-1.051944,-0.605683,0.328192,0.010879,11.170550,4.845688,-0.547799,5.693470,0.047005
513.197654,11.022192,-1.428777,-1.133438,10.805976,-1.688461,-1.132530,0.337912,0.000908,10.806324,-1.680295,-1.125456,0.331451,0.007982,11.774494,4.252941,-1.078229,5.731307,0.055209
514.247524,10.984027,-2.480337,-2.034375,10.757976,-2.789794,-2.073411,0.383227,0.039036,10.760279,-2.773376,-2.062340,0.368694,0.027965,11.813427,3.208030,-1.964546,5.748514,0.069829
