stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788939395.206236,71.542173,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939395.275879,71.611816,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939395.275879,71.611816,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939395.330546,71.666483,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939395.330546,71.666483,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939395.384305,71.720243,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939395.384305,71.720243,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939395.450706,71.786643,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939395.450706,71.786643,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939395.506400,71.842337,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
