event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual,rti_iterations_used,rti2_triggered,rti2_trigger_reason_mask,rti2_budget_skipped,r1_status,r2_status,r1_objective,r2_objective,r1_slack_m,r2_slack_m,selected_candidate,r1_iterations,r2_iterations,r1_solve_us,r2_solve_us,total_rti_us,rho_start,rho_final,rho_u_start,rho_u_final,rho_change_count,factorization_count,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_state_mps,steering_state_rad,state_age_s,path_curvature_per_m,lateral_accel_proxy_mps2,minimum_predicted_corridor_slack_m,candidate_progress_error_max_m,candidate_curvature_error_max_per_m,candidate_left_bound_error_max_m,candidate_right_bound_error_max_m,nonlinear_failure_stage,nonlinear_failure_reason
6290,1789729645670862631,0,0.003062475473,3,-0.06065475941,4.322383881,36,0.009420871735,0.00608921051,1,0,0,0,0,-1,4099.866699,nan,0.2672781348,nan,R1,36,0,414.277,0,462.3270001,1,1,4,4,4,5,38.81273446,0.007632773835,-0.0150002325,3.911360502,0.0109758582,-0.8468000293,4.247384071,-0.06073132157,0.00481485,-0.3359393456,3.773036242,0.2672781348,0.01542659849,0.0223467499,0.003118753433,0.01249998808,-1,-1
6313,1789729645696051827,0,-0.01854744367,3,-0.05891344324,4.322383881,45,0.009702682495,0.006896972656,1,0,0,0,0,-1,4456.797852,nan,0.267266959,nan,R1,45,0,366.247,0,414.848,1,1,4,4,0,1,38.91158255,0.006207438186,-0.001873445348,3.975949764,0.01102365088,-0.8245999813,4.247384071,-0.05844975635,0.005624441,-0.255987197,3.785066605,0.267266959,0.01403645426,0.01049870998,0.01655459404,0.005203962326,-1,-1
6336,1789729645721315032,0,0.07795896381,3,-0.0535055697,4.399072647,26,0.009974002838,0.008871078491,1,0,0,0,0,-1,4252.668457,nan,0.2630036771,nan,R1,26,0,293.661,0,341.3,1,1,4,8,3,4,39.01011973,0.002901970875,-0.005400762893,4.065630913,0.01079008356,-0.7743999958,4.324072838,-0.05545454472,0.004837132,-0.07779441936,3.89862442,0.2630036771,0.003003679216,0.001205906272,0.004046857357,0.001329898834,-1,-1
6359,1789729645746566986,0,-0.01712279767,3,-0.05234755203,4.473448753,22,0.008473396301,0.004524230957,1,0,0,0,0,-1,4166.660645,nan,0.2668915391,nan,R1,22,0,359.664,0,406.6730001,1,1,8,16,9,10,39.10989569,0.001556882984,-0.009976413101,4.114118576,0.01051403768,-0.7383999825,4.398448944,-0.05191948265,0.004767911,-0.2252840625,3.84266901,0.2668915391,0.005881935358,0.01483780146,0.006600797176,0.003146409988,-1,-1
6382,1789729645770917104,0,-0.01406308915,3,-0.05095350742,4.5493083,20,0.005178928375,0.007587432861,1,0,0,0,0,-1,4095.743408,nan,0.2652004957,nan,R1,20,0,385.553,0,432.552,1,1,16,4,12,13,39.20869821,0.001633298234,-0.009210041724,4.16708231,0.01047625579,-0.7189000249,4.474308491,-0.05060192943,0.005286287,-0.1912145322,3.882325172,0.2652004957,0.000291839242,0.0008791312575,0.0003534555435,0.000351369381,-1,-1
6405,1789729645795743338,0,-0.0005396202323,3,-0.05040319636,4.62283659,21,0.005024671555,0.009635925293,1,0,0,0,0,-1,4124.290039,nan,0.2619122565,nan,R1,21,0,324.098,0,371.0860002,1,1,4,32,7,8,39.30868066,-0.003820385551,-0.006272635423,4.190971375,0.01012214366,-0.6875,4.547836781,-0.05038970709,0.005856718,-0.1936894248,4.035292149,0.2619122565,0.0004106611013,0.0003633052111,0.0003607273102,0.0002958774567,-1,-1
6428,1789729645821409731,0,0.01753509231,3,-0.04459488392,4.698137283,15,0.004660367966,0.005925253034,1,0,0,0,0,-1,4163.769531,nan,0.2606931031,nan,R1,15,0,298.1389999,0,345.2679999,1,1,32,127,8,9,39.41147376,-0.006530109793,-0.003676121123,4.237849236,0.009758989327,-0.6498000026,4.623137474,-0.04503326118,0.004882667,-0.1865692577,4.198915005,0.2606931031,0.005974382162,0.01073571295,0.006886363029,0.003454625607,-1,-1
6451,1789729645846271662,0,-0.0227978956,3,-0.04406904057,4.774045467,11,0.008325099945,0.004671506584,1,0,0,0,0,-1,4250.203613,nan,0.258410424,nan,R1,11,0,277.721,0,325.059,1,1,127,1.984375,8,9,39.51378095,-0.007844674401,-0.001443111803,4.2739501,0.009838170372,-0.6452999711,4.699045658,-0.0434990935,0.006037598,-0.1761798452,4.258220673,0.258410424,0.0004324764013,0.001489955932,0.0004986524582,0.000558257103,-1,-1
6474,1789729645870863545,0,-0.07450092584,3,-0.04384401068,4.850679874,20,0.005834341049,0.006388902664,1,0,0,0,0,-1,4319.101562,nan,0.2605452836,nan,R1,20,0,435.286,0,496.27,1,1,1.984375,63.5,9,10,39.62046017,-0.005701698828,0.002646133304,4.356181622,0.01022606995,-0.6486999989,4.775680065,-0.04198148847,0.006658014,-0.1640548246,4.280793667,0.2605452836,0.001771822572,0.00351838395,0.001177549362,0.002189993858,-1,-1
6497,1789729645896357203,0,-0.1243324131,3,-0.04646661505,4.927250385,14,0.009959220886,0.009484946728,1,0,0,0,0,-1,4478.355469,nan,0.2594847977,nan,R1,14,0,368.9320002,0,428.8339999,1,1,63.5,31.75,5,6,39.73111798,-0.006089685485,0.003568240674,4.414643764,0.009514803998,-0.5898000002,4.852250576,-0.04335830361,0.004961045,-0.1557359298,4.331681728,0.2594847977,0.0006597489119,0.00123032555,0.0004118680954,0.0007948875427,-1,-1
6520,1789729645922047361,0,-0.1704224646,3,-0.04895374179,4.998513699,13,0.004990339279,0.005346164107,1,0,0,0,0,-1,4663.338379,nan,0.2605511248,nan,R1,13,0,232.957,0,280.7969999,1,1,31.75,127,4,5,39.84222389,-0.004704273306,0.007622833829,4.489219666,0.009596004151,-0.5780000091,4.923513889,-0.04469317943,0.00551748,-0.1511021017,4.44730711,0.2605511248,0.001910448074,0.003544708714,0.001846253872,0.001846313477,-1,-1
6543,1789729645946308702,0,-0.1677157581,3,-0.05107815936,5.076429367,10,0.009933948517,0.005942285061,1,0,0,0,0,-1,4785.135742,nan,0.258435756,nan,R1,10,0,227.1960001,0,274.7549999,1,1,127,3.96875,5,6,39.94999601,-0.005442882888,0.008343198337,4.592766285,0.009759103879,-0.565599978,5.001429558,-0.0468852669,0.004862731,-0.1483636947,4.515739918,0.258435756,0.0008999854326,0.001224953681,0.0009407401085,0.0008291006088,-1,-1
6566,1789729645972129325,0,-0.1587461382,3,-0.05151998252,5.148377895,19,0.009744405746,0.006600856781,1,0,0,0,0,-1,5133.967773,nan,0.2571049929,nan,R1,19,0,338.0339999,0,384.862,1,1,3.96875,31.75,9,10,40.06587553,-0.005394984037,0.0112834312,4.610023499,0.01034843642,-0.5960000157,5.073378086,-0.04755133018,0.005248535,-0.1455952279,4.59405756,0.2571049929,0.001436181366,0.001835968345,0.001479387283,0.001635432243,-1,-1
6589,1789729645996519910,0,-0.1107030213,3,-0.04924914613,5.228149414,12,0.004472732544,0.007630348206,1,0,0,0,0,-1,5320.481445,nan,0.2540491819,nan,R1,12,0,253.1750002,0,300.484,1,1,31.75,127,6,7,40.17698843,-0.008450802416,0.01024089381,4.73221159,0.01123516634,-0.619599998,5.153149605,-0.04648157209,0.008169876,-0.1414407356,4.570587635,0.2540491819,0.00135974586,0.0007285922766,0.001310408115,0.00103700161,-1,-1
6612,1789729646021839561,0,-0.09218454361,3,-0.04663670436,5.304910183,10,0.009837627411,0.006366193295,1,0,0,0,0,-1,5726.41748,nan,0.2516518235,nan,R1,10,0,254.898,0,301.8960001,1,1,127,15.875,7,8,40.29629957,-0.01084817387,0.01071151253,4.757964134,0.01218092721,-0.6657999754,5.229910374,-0.04433209077,0.005567735,-0.1339014174,4.51274395,0.2516518235,0.001146867871,0.0005010068417,0.0006809234619,0.0006535053253,-1,-1
6635,1789729646046410896,0,-0.1048401743,3,-0.04291322082,5.113681316,16,0.0073595047,0.009394109249,1,0,0,0,0,-1,7935.717773,nan,0.2774769366,nan,R1,16,0,291.256,0,338.675,1,1,15.875,31.75,7,8,40.41528375,-0.01002304535,0.008643901907,4.928977013,0.0132372668,-0.6833000183,5.038681507,-0.04029221833,0.005353322,-0.1250491375,4.077261925,0.2774769366,0.001140773296,0.0006553661078,0.001086771488,0.000825047493,-1,-1
6658,1789729646072267957,0,-0.1703966707,3,-0.04585703462,5.08537817,14,0.007884025574,0.0080088377,1,0,0,0,0,-1,8573.44043,nan,0.3152738214,nan,R1,14,0,264.6460001,0,312.3860002,1,1,31.75,31.75,6,7,40.54069742,-0.01280933712,0.009705816396,4.952998638,0.0132430559,-0.6783000231,5.010378361,-0.04159711674,0.005552026,-0.1254009761,3.879411459,0.3152738214,8.828938007e-05,0.00017157197,0.000119805336,0.000131726265,-1,-1
6681,1789729646097423740,0,-0.185660556,3,-0.04414947331,5.08537817,14,0.004388093948,0.007698476315,1,0,0,0,0,-1,9488.211914,nan,0.3662780225,nan,R1,14,0,178.0139999,0,225.5929999,1,1,31.75,31.75,0,1,40.66123168,-0.01060060319,0.007692877669,5.044138432,0.01321448199,-0.6575000286,5.010378361,-0.03950795904,0.004452319,-0.1264505495,3.828293562,0.3662780225,0.00163204968,0.00106690079,0.0007845163345,0.001237988472,-1,-1
6704,1789729646121907480,0,-0.2825939655,3,-0.0511184372,5.08537817,13,0.006138563156,0.008092105389,1,0,0,0,0,-1,10541.51367,nan,0.4051071107,nan,R1,13,0,170.5,0,218.049,1,1,31.75,31.75,0,1,40.78213466,-0.007392875385,0.00791434478,5.107754707,0.01222551707,-0.5964000225,5.010378361,-0.04405358806,0.005291636,-0.128717113,3.912868261,0.4051071107,0.0002351999283,0.0005118697882,0.0001388788223,0.0002747774124,-1,-1
6727,1789729646147853168,0,-0.1910524219,3,-0.053962484,5.08537817,13,0.005862951279,0.009066715837,1,0,0,0,0,-1,11797.25391,nan,0.4104881883,nan,R1,13,0,175.4890001,0,223.188,1,1,31.75,31.75,0,1,40.90695272,-0.008379601873,0.008355124854,4.989553452,0.01210734155,-0.6129000187,5.010378361,-0.04918617383,0.005639209,-0.1334143343,3.733203888,0.4104881883,0.0002511665225,9.829550982e-05,0.0003018975258,0.0001052618027,-1,-1
6750,1789729646172605142,0,-0.1080456674,3,-0.05038934201,5.08537817,13,0.007409095764,0.005453087389,1,0,0,0,0,-1,12943.97559,nan,0.3973204494,nan,R1,13,0,242.7849998,0,290.0540001,1,1,31.75,15.875,5,6,41.0273297,-0.01067951042,0.009352106601,5.119071484,0.01196771394,-0.581799984,5.010378361,-0.04768820107,0.00557556,-0.1419384745,3.562135696,0.3973204494,0.002087756991,0.0007203500718,0.001638293266,0.0009813308716,-1,-1
6773,1789729646197792324,0,-0.06774899364,3,-0.05023510754,5.08537817,16,0.007219552994,0.007788663264,1,0,0,0,0,-1,14269.27832,nan,0.3737530708,nan,R1,16,0,218.069,0,265.5990002,1,1,15.875,15.875,2,3,41.14982395,-0.01345167682,0.0122103896,4.974088669,0.01282210369,-0.6523000002,5.010378361,-0.04854138196,0.005311003,-0.1612843839,3.503563166,0.3737530708,0.0001908168197,2.913177013e-05,0.0001255273819,0.0001316070557,-1,-1
6795,1789729646222885379,0,0.06985664368,3,-0.04129647091,5.08537817,14,0.008231401443,0.002937078476,1,0,0,0,0,-1,15592.8457,nan,0.3614677191,nan,R1,14,0,278.9630001,0,326.352,1,1,15.875,31.75,7,8,41.27249112,-0.01412746683,0.01339435484,4.986549854,0.01441463642,-0.7304000258,5.010378361,-0.043042887,0.005557707,-0.1679453236,3.642176151,0.3614677191,0.001909472048,0.0006840731949,0.001044332981,0.0004612207413,-1,-1
6819,1789729646248065057,0,0.02356206812,3,-0.03770322353,5.08537817,14,0.004285573959,0.007259428501,1,0,0,0,0,-1,16950.16797,nan,0.3363232613,nan,R1,14,0,178.9459999,0,226.7360001,1,1,31.75,31.75,0,1,41.39510537,-0.005959655158,0.01567121036,5.024101257,0.01411609538,-0.706799984,5.010378361,-0.03829227388,0.005405551,-0.1619694082,3.551034689,0.3363232613,0.000535607338,7.322151214e-05,0.0004153847694,0.0002641677856,-1,-1
6842,1789729646272932899,0,0.1324626654,3,-0.03622797132,5.08537817,13,0.007902622223,0.007600069046,1,0,0,0,0,-1,18410.70312,nan,0.3114894629,nan,R1,13,0,217.247,0,270.4070001,1,1,31.75,63.5,3,4,41.52030874,-0.01208961103,0.01957455464,4.968710423,0.01417360362,-0.722299993,5.010378361,-0.03953953832,0.004731363,-0.1441701044,3.588899612,0.3114894629,0.001793771982,0.0003358505201,0.000830411911,0.000830411911,-1,-1
6865,1789729646298493223,0,0.2266689539,3,-0.02126411721,5.08537817,12,0.003066062927,0.009265422821,1,0,0,0,0,-1,19891.05664,nan,0.3039098382,nan,R1,12,0,268.7840002,0,316.734,1,1,63.5,127,7,8,41.64736361,-0.01088657137,0.02050988749,5.000048637,0.01261166018,-0.6363000274,5.010378361,-0.02693084069,0.006290824,-0.1436121597,3.181531191,0.3039098382,0.003594815731,0.0003258995712,0.002186179161,0.001403570175,-1,-1
6888,1789729646322564758,0,0.1953690648,3,-0.0161899291,5.08537817,12,0.008665800095,0.004727333784,1,0,0,0,0,-1,21284.76562,nan,0.2804261148,nan,R1,12,0,273.934,0,321.8639998,1,1,127,15.875,7,8,41.76654774,-0.004182564095,0.01446854882,5.033414841,0.01133927424,-0.5661000013,5.010378361,-0.02107415535,0.005724329,0.09232148824,2.849416256,0.2804261148,0.0009351819754,0.000166060403,0.001219779253,0.0001950263977,-1,-1
6911,1789729646348925085,0,0.1728112102,3,-0.01508369483,5.08537817,16,0.0083963871,0.009749889374,1,0,0,0,0,-1,22859.75,nan,0.2617311478,nan,R1,16,0,265.8889999,0,314.5,1,1,15.875,31.75,5,6,41.89362183,-0.002183899283,-0.002379505895,4.894283295,0.0112951044,-0.5896999836,5.010378361,-0.01940397546,0.005909508,-0.2430135082,2.886158705,0.2617311478,0.002339072526,0.0002544559538,0.0009546279907,0.000336766243,-1,-1
6934,1789729646374537988,0,0.1364280879,3,-0.006841251627,5.08537817,12,0.008467435837,0.008598335087,1,0,0,0,0,-1,24351.25391,nan,0.2493666112,nan,R1,12,0,231.734,0,279.9649999,1,1,31.75,127,4,5,42.01732423,-0.0007036454044,0.01494641788,4.908052444,0.007586620282,-0.3943000138,5.010378361,-0.0102519542,0.0051876,-0.1721017709,1.935245156,0.2493666112,0.0005711764097,0.0001118276268,9.822845459e-05,8.070468903e-05,-1,-1
6956,1789729646398877055,0,0.1465944648,3,-0.005489057861,5.161389828,8,0.005793571472,0.00584577024,1,0,0,0,0,-1,24096.94922,nan,0.2368392199,nan,R1,8,0,231.2130001,0,279.1229999,1,1,127,1.984375,6,7,42.14106843,0.006405284628,0.01691395603,5.013786793,0.006049693562,-0.3039000034,5.086390018,-0.009153919294,0.005114774,-0.02682761952,1.523689866,0.2368392199,0.003680899739,0.0003553326242,0.00260451436,0.0008294582367,-1,-1
6980,1789729646424631143,0,0.2143330276,3,-0.003330206033,5.235013485,22,0.007765293121,0.005389690399,1,0,0,0,0,-1,24081.37109,nan,0.2369063348,nan,R1,22,0,380.5639999,0,428.283,1,1,1.984375,31.75,10,11,42.26832168,0.01043668296,0.01127763931,4.933322906,0.005536740646,-0.2854000032,5.160013676,-0.008688531816,0.007248855,0.003202039316,1.577077627,0.2369063348,0.004114314914,0.0002796661574,0.001779437065,0.002567768097,-1,-1
7003,1789729646448536376,0,0.3011602461,3,0.004246399738,5.314790249,7,0.005993366241,0.008962631226,1,0,0,0,0,-1,23735.37891,nan,0.2371436357,nan,R1,7,0,195.6369998,0,243.2670002,1,1,31.75,1.984375,4,5,42.39506371,-0.0007116295164,0.005561833736,4.98555851,0.003022485645,-0.1532000005,5.23979044,-0.003282606835,0.005014886,0.0176316485,1.744581103,0.2371436357,0.0003746747971,1.248205081e-05,3.27527523e-05,0.0001831054688,-1,-1
7025,1789729646473139139,0,0.250213474,3,0.01399998274,5.383423805,11,0.008740186691,0.007362365723,1,0,0,0,0,-1,23524.64258,nan,0.2370543629,nan,R1,11,0,238.677,0,286.0870001,1,1,1.984375,4,5,6,42.5196418,0.00608908385,-0.001007076004,5.066878319,0.002637445694,-0.1303000003,5.308423996,0.0077446457,0.005077244,0.02774057924,1.853420854,0.2370543629,0.001507923007,2.525374293e-05,0.0002916455269,0.0005847215652,-1,-1
7049,1789729646498138488,0,0.2287273258,3,0.01260984503,5.457826614,18,0.00662612915,0.007863044739,1,0,0,0,0,-1,23369.61133,nan,0.2371284664,nan,R1,18,0,351.4089999,0,399.369,1,1,4,4,10,11,42.65022479,-0.0004413622664,-0.007758004125,5.07597208,0.002665209351,-0.1313000023,5.382826805,0.006891662255,0.00547986,0.02974833337,2.028971672,0.2371284664,0.01474247873,0.000544278184,0.004826247692,0.006655812263,-1,-1
7071,1789729646523493967,0,0.202039957,3,0.02146993205,5.532496452,36,0.009149312973,0.009524822235,1,0,0,0,0,-1,23344.56836,nan,0.2374346256,nan,R1,36,0,436.5780001,0,484.3889999,1,1,4,4,8,9,42.78061358,0.0005407754797,-0.01306620054,5.035202503,0.0009199175984,-0.0458999984,5.457496643,0.01641893387,0.004806875,0.02422962013,2.123861313,0.2374346256,0.003923103213,5.949661136e-05,0.0001394450665,0.001646399498,-1,-1
7095,1789729646549723458,0,-0.02684336528,3,0.01531281043,5.60831213,32,0.00984454155,0.006692528725,1,0,0,0,0,-1,23275.36914,nan,0.2376585901,nan,R1,32,0,407.3539999,0,455.1440001,1,1,4,4,8,9,42.91411602,-0.001038510585,-0.01354447287,5.033887386,-0.002414035611,0.1204999983,5.533312321,0.01598389447,0.005745409,0.01717051244,2.154942989,0.2376585901,0.002301946282,3.898143768e-05,0.0002554357052,0.001445889473,-1,-1
7117,1789729646575167423,0,-0.01241932623,3,0.01231318526,5.687408447,31,0.009542942047,0.006804943085,1,0,0,0,0,-1,22809.4707,nan,0.2374134958,nan,R1,31,0,371.8369999,0,419.6670001,1,1,4,4,6,7,43.04956463,-0.003396100597,-0.01271328889,5.158494949,-0.002204681048,0.1058999971,5.612408638,0.01262366865,0.004772961,0.01080028577,2.206213474,0.2374134958,0.006565898657,0.0001739040017,0.001747786999,0.001742124557,-1,-1
7140,1789729646598473760,0,-0.1285372078,3,0.01114165969,5.762965679,18,0.009563446045,0.007431983948,1,0,0,0,0,-1,22186.79102,nan,0.2377083898,nan,R1,18,0,291.6459999,0,339.125,1,1,4,4,6,7,43.18023238,-0.004270305857,-0.008544335142,5.312934875,-0.005526321474,0.2536000013,5.68796587,0.01435508952,0.005232675,0.008613815924,2.234308958,0.2377083898,0.01830275357,0.0005195103586,0.002959400415,0.00296485424,-1,-1
7164,1789729646625303349,0,-0.2353422195,3,0.002055642661,5.833982944,28,0.00970864296,0.006580352783,1,0,0,0,0,-1,22263.60156,nan,0.2379036844,nan,R1,28,0,324.3789999,0,372.3989999,1,1,4,4,4,5,43.32110111,-0.001840012032,-0.003364551114,5.257191658,-0.005503727123,0.2567000091,5.758983135,0.007939198054,0.005665118,0.007570771535,2.222812176,0.2379036844,0.004639223218,9.861961007e-05,0.001693874598,0.001693964005,-1,-1
7186,1789729646649802789,0,-0.1927016675,3,-0.003222502302,5.914209366,16,0.009964227676,0.005779266357,1,0,0,0,0,-1,21148.96094,nan,0.2380178124,nan,R1,16,0,318.7080002,0,374.102,1,1,4,4,8,9,43.45047759,0.001550935558,0.001033048378,5.47611475,-0.004591288045,0.2011999935,5.839209557,0.001595039503,0.004988045,0.0068798224,2.233923197,0.2380178124,0.01330338418,0.0004302337766,0.004534989595,0.004534959793,-1,-1
7209,1789729646675125776,0,-0.1782357097,3,-0.00700834766,5.987185001,18,0.009463310242,0.007001876831,1,0,0,0,0,-1,20847.31445,nan,0.2382603586,nan,R1,18,0,345.869,0,401.4429998,1,1,4,4,4,5,43.5965891,-0.0008855320048,0.005909824278,5.489708424,-0.005240701605,0.2287999988,5.912185192,-0.002552454593,0.003943963,0.006407932755,2.23300457,0.2382603586,0.01521581411,0.0007197856903,0.007079839706,0.004866719246,-1,-1
7233,1789729646701106620,0,-0.1200086996,3,-0.007990267128,6.060616493,28,0.009902000427,0.006790161133,1,0,0,0,0,-1,20679.9707,nan,0.2383765727,nan,R1,28,0,350.668,0,399.5999999,1,1,4,4,4,5,43.73536138,0.002791421488,0.008543467149,5.439028263,-0.002915836871,0.1290999949,5.985616684,-0.004990049638,0.003616768,0.006278364628,2.486150742,0.2383765727,0.008404865861,0.003062911332,0.001908957958,0.00383234024,-1,-1
7256,1789729646725512473,0,-0.01165470667,3,-0.008004376665,6.1381073,21,0.009590864182,0.007248878479,1,0,0,0,0,-1,19181.20312,nan,0.2378228009,nan,R1,21,0,283.1210001,0,331.431,1,1,4,4,4,5,43.87190745,0.002523964038,0.008926730603,5.692816257,-0.0006529880338,0.0270000007,6.063107491,-0.007713008672,0.00361769,0.006489419702,3.214091063,0.2378228009,0.009799927473,0.005195006728,0.01041942835,0.00693500042,-1,-1
7279,1789729646750655803,0,0.08281227946,3,-0.00295863417,6.210062504,13,0.00775718689,0.00439453125,1,0,0,0,0,-1,18533.34375,nan,0.2374831289,nan,R1,13,0,254.908,0,302.908,1,1,4,2,5,6,44.01912608,0.003832017072,0.007029263768,5.731799126,0.001052947482,-0.04309999943,6.135062695,-0.005028941203,0.004088715,0.007177365414,3.672662258,0.2374831289,0.01013059914,0.005675062537,0.014367342,0.009578227997,-1,-1
7302,1789729646775637058,0,0.1258693337,3,2.99543608e-05,6.286314011,13,0.009004592896,0.00952911377,1,0,0,0,0,-1,17542.30469,nan,0.2375218272,nan,R1,13,0,263.6650002,0,311.2939999,1,1,2,8,6,7,44.16609653,0.003738154657,0.004201728385,5.822023392,0.002204889664,-0.08820000291,6.211314201,-0.003116779029,0.003028813,0.008422289357,3.402573824,0.2375218272,0.004174545407,0.001802921295,0.004811882973,0.003207981586,-1,-1
7324,1789729646800523655,0,0.1614939123,3,0.004566093907,6.359481812,14,0.009511947632,0.00763130188,1,0,0,0,0,-1,16723.31055,nan,0.2373479307,nan,R1,14,0,265.0769999,0,313.0770001,1,1,8,4,5,6,44.31158732,0.007843633182,-0.0003943229094,5.860980034,0.003392816987,-0.1343999952,6.284482002,0.0005287455861,0.003466486,0.01012248531,3.778595448,0.2373479307,0.002058401704,0.0006182640791,0.0003660321236,0.0002440214157,-1,-1
7348,1789729646826165793,0,0.1417638808,3,0.005283509381,6.434762478,12,0.008164405823,0.008296966553,1,0,0,0,0,-1,15504.62109,nan,0.2378325611,nan,R1,12,0,228.619,0,276.7090001,1,1,4,4,4,5,44.46144875,0.008871096186,-0.004724906292,5.967027664,0.002363199601,-0.09120000154,6.359762669,0.00173941208,0.003278502,0.01214749668,4.112242222,0.2378325611,0.005801454186,0.002000644803,0.004789233208,0.003192842007,-1,-1
7371,1789729646852127561,0,0.1794948727,3,0.007807553746,6.511725903,13,0.009544372559,0.005920410156,1,0,0,0,0,-1,14512.83008,nan,0.2382425219,nan,R1,13,0,204.694,0,252.924,1,1,4,4,2,3,44.61837157,0.005618604366,-0.008279139176,5.998347282,0.001443860237,-0.05530000106,6.436726093,0.003320181509,0.002839266,0.01417567271,4.464417934,0.2382425219,0.002147555351,0.0007635354996,0.00272244215,0.001814901829,-1,-1
7394,1789729646876084390,0,0.1414175928,3,0.01158113685,6.537917137,18,0.008937358856,0.005847930908,1,0,0,0,0,-1,13390.9502,nan,0.2373050451,nan,R1,18,0,221.596,0,269.9460001,1,1,4,8,1,2,44.76701759,0.005645039026,-0.01061596442,6.134864807,-0.0002346359543,0.008700000122,6.462917328,0.008045696653,0.003211456,0.0146796318,4.59992981,0.2373050451,0.01921491325,0.007823638618,0.006109833717,0.009151637554,-1,-1
7417,1789729646901372211,0,0.1062718779,3,0.01127784234,6.386008263,21,0.008371353149,0.005386352539,1,0,0,0,0,-1,14339.25,nan,0.2381853908,nan,R1,21,0,284.493,0,333.2349999,1,1,8,8,4,5,44.92234774,0.005693331826,-0.01234504115,6.182665348,-0.000766309211,0.02810000069,6.311008453,0.008621045388,0.003521489,0.0126385253,4.690477371,0.2381853908,0.1446553916,0.07063842565,0.03750002384,0.03542757034,-1,-1
