phase,time_s,throttle,speed_mps,acceleration_mps2
speed_4.00,1788168685.4664829,0.11299999803304672,4.1347,-4.9681920961195765
speed_4.00,1788168685.486448,0.11299999803304672,4.1347,0.0
speed_4.00,1788168685.5065238,0.1589999943971634,3.5438,-7.3805161733744225
speed_4.00,1788168685.526435,0.1589999943971634,3.5438,-5.910583932957798
speed_4.00,1788168685.5464337,0.1589999943971634,3.5438,-5.92203770450673
speed_4.00,1788168685.5664692,0.1589999943971634,3.5438,-7.384298425959301
speed_4.00,1788168685.5865855,0.1589999943971634,3.5438,0.0
speed_4.00,1788168685.6067605,0.22100000083446503,3.8639,3.985030751239204
speed_4.00,1788168685.62648,0.22100000083446503,3.8639,3.9989298544405036
speed_4.00,1788168685.6464794,0.22100000083446503,3.8639,4.000741120484405
speed_4.00,1788168685.6664996,0.22100000083446503,3.8639,3.200026481201646
speed_4.00,1788168685.6865568,0.22100000083446503,3.8639,3.201919129999285
speed_4.00,1788168685.7064002,0.19599999487400055,4.3346,4.724022819733009
speed_4.00,1788168685.726713,0.19599999487400055,4.3346,5.86662137856438
speed_4.00,1788168685.746905,0.19599999487400055,4.3346,5.854079060623581
speed_4.00,1788168685.766694,0.1589999943971634,4.6318,9.582310013090563
speed_4.00,1788168685.7866733,0.1589999943971634,4.6318,3.702358694347918
speed_4.00,1788168685.806612,0.1589999943971634,4.6318,2.9657168693302003
speed_4.00,1788168685.826487,0.1589999943971634,4.6318,2.978728284780984
speed_4.00,1788168685.8464313,0.1589999943971634,4.6318,2.9861493636256937
speed_4.00,1788168685.8663428,0.1589999943971634,4.219,-4.142552203217075
speed_4.00,1788168685.8864315,0.1589999943971634,4.219,-4.138007846736261
speed_4.00,1788168685.9063811,0.1589999943971634,4.219,-4.137552970640105
speed_4.00,1788168685.9265792,0.1589999943971634,4.219,-5.150472807103652
speed_4.00,1788168685.9464333,0.1589999943971634,4.219,0.0
speed_4.00,1788168685.9663794,0.17100000381469727,4.0597,-1.5924168395363025
speed_4.00,1788168685.9864035,0.17100000381469727,4.0597,-1.9906942217508148
speed_4.00,1788168686.006404,0.17100000381469727,4.0597,-1.592636993178015
speed_4.00,1788168686.0265684,0.17100000381469727,4.0597,-1.987892771138106
speed_4.00,1788168686.0464926,0.17100000381469727,4.0597,0.0
speed_4.00,1788168686.0663533,0.21299999952316284,4.2184,1.5874140450871728
speed_4.00,1788168686.0864813,0.21299999952316284,4.2184,1.9818323358214018
speed_4.00,1788168686.1064305,0.21299999952316284,4.2184,1.5865778510852273
speed_4.00,1788168686.1268885,0.21299999952316284,4.2184,1.9739803526044941
speed_4.00,1788168686.1465077,0.21299999952316284,4.2184,0.0
speed_4.00,1788168686.166387,0.19099999964237213,4.7842,5.6560904998426995
speed_4.00,1788168686.1865258,0.19099999964237213,4.7842,7.064085690472226
speed_4.00,1788168686.2066288,0.19099999964237213,4.7842,5.646804144081552
speed_4.00,1788168686.2264545,0.19099999964237213,4.7842,5.682663736979482
speed_4.00,1788168686.2464483,0.19099999964237213,4.7842,0.0
speed_4.00,1788168686.2663438,0.14100000262260437,4.6151,-1.6917316592287663
speed_4.00,1788168686.2864943,0.14100000262260437,4.6151,-1.6915339600952093
speed_4.00,1788168686.3064058,0.14100000262260437,4.6151,-1.6947796422896355
speed_4.00,1788168686.3265736,0.14100000262260437,4.6151,-2.110443676614994
speed_4.00,1788168686.3464336,0.14100000262260437,4.6151,0.0
speed_4.00,1788168686.3665342,0.1459999978542328,3.8468,-9.5989531598513
speed_4.00,1788168686.3863795,0.1459999978542328,3.8468,-7.6918282731310965
speed_4.00,1788168686.406405,0.1459999978542328,3.8468,-7.683062280682932
speed_4.00,1788168686.4264286,0.1459999978542328,3.8468,-7.694160677328316
speed_4.00,1788168686.4464254,0.1459999978542328,3.8468,-7.6836301805453555
speed_4.00,1788168686.466349,0.18799999356269836,3.7765,-0.7043054061478125
speed_4.00,1788168686.4864688,0.18799999356269836,3.7765,-0.8780495372410757
speed_4.00,1788168686.5064046,0.18799999356269836,3.7765,-0.7030023465234881
speed_4.00,1788168686.5266776,0.18799999356269836,3.7765,-0.8759887677435075
speed_4.00,1788168686.5468078,0.18799999356269836,3.7765,0.0
speed_4.00,1788168686.5667996,0.21799999475479126,4.3962,7.714346481782679
speed_4.00,1788168686.5864549,0.21799999475479126,4.3962,7.741389372608007
speed_4.00,1788168686.606575,0.21799999475479126,4.3962,6.186459885991744
speed_4.00,1788168686.6264446,0.21799999475479126,4.3962,6.211474619132857
speed_4.00,1788168686.646511,0.21799999475479126,4.3962,6.215440470986598
speed_4.00,1788168686.6664455,0.21799999475479126,4.9804,5.862762796061683
speed_4.00,1788168686.6864686,0.21799999475479126,4.9804,5.8411978335494705
speed_4.00,1788168686.7065394,0.21799999475479126,4.9804,7.293855477433605
speed_4.00,1788168686.7267456,0.21799999475479126,4.9804,7.2811546046688544
speed_4.00,1788168686.7464395,0.21799999475479126,4.9804,5.846187094218978
speed_4.00,1788168686.7665012,0.11299999803304672,4.4471,-6.6635356877511756
speed_4.00,1788168686.786466,0.11299999803304672,4.4471,-5.333144953375985
speed_4.00,1788168686.8064165,0.11299999803304672,4.4471,-5.339561302889614
speed_4.00,1788168686.826457,0.11299999803304672,4.4471,-6.664786522772921
speed_4.00,1788168686.8464048,0.11299999803304672,4.4471,-5.3348493821624965
speed_4.00,1788168686.8664613,0.0820000022649765,3.8012,-6.461578898209474
speed_4.00,1788168686.8864136,0.0820000022649765,3.8012,-6.462380408911023
speed_4.00,1788168686.9064713,0.0820000022649765,3.8012,-8.072314256087529
speed_4.00,1788168686.9265091,0.0820000022649765,3.8012,-8.063232416022283
speed_4.00,1788168686.9464655,0.0820000022649765,3.8012,0.0
speed_4.00,1788168686.966676,0.14399999380111694,3.3153,-6.053891528464703
speed_4.00,1788168686.9864426,0.14399999380111694,3.3153,-4.85759170162459
speed_4.00,1788168687.0064595,0.14399999380111694,3.3153,-4.859572354493885
speed_4.00,1788168687.0264406,0.14399999380111694,3.3153,-4.862331742627218
speed_4.00,1788168687.046497,0.14399999380111694,3.3153,-4.857464346474784
speed_4.00,1788168687.0664816,0.19099999964237213,3.5615,3.075999513863238
speed_4.00,1788168687.0866208,0.19099999964237213,3.5615,3.071306208713911
speed_4.00,1788168687.1066754,0.19099999964237213,3.5615,3.068495270244169
speed_4.00,1788168687.1267452,0.19099999964237213,3.5615,3.067984743229793
speed_4.00,1788168687.1464386,0.19099999964237213,3.5615,2.463441308252919
speed_4.00,1788168687.166424,0.16599999368190765,4.0801,5.188986481992607
speed_4.00,1788168687.1864352,0.16599999368190765,4.0801,5.195642333967111
speed_4.00,1788168687.2064378,0.16599999368190765,4.0801,5.198349212540087
speed_4.00,1788168687.2265947,0.16599999368190765,4.0801,6.469876633779395
speed_4.00,1788168687.2464406,0.16599999368190765,4.0801,0.0
speed_4.00,1788168687.2664683,0.13899999856948853,4.0755,-0.057476245147951306
speed_4.00,1788168687.2864728,0.13899999856948853,4.0755,-0.0574748754062508
speed_4.00,1788168687.3064675,0.13899999856948853,4.0755,-0.045986338859028586
