scan_index,time_s,raw_valid_beams,min_range_m,max_range_m
1879,1788870563.8284945,1081,0.7907267212867737,3.2647509574890137
1880,1788870563.8928742,1081,0.7915477156639099,3.291501998901367
1881,1788870563.9690807,1081,0.7919684052467346,3.3231029510498047
1882,1788870564.042886,1081,0.7917485237121582,3.3623769283294678
1883,1788870564.1234856,1081,0.7908905744552612,3.4097769260406494
1884,1788870564.2134073,1081,0.789454996585846,3.4524729251861572
1885,1788870564.293854,1081,0.7881246209144592,3.4902820587158203
1886,1788870564.3684227,1081,0.7846608757972717,3.564176082611084
1887,1788870564.4560673,1081,0.7802395820617676,3.65208101272583
1888,1788870564.5507293,1081,0.776324987411499,3.732400894165039
1889,1788870564.6175816,1081,0.7720751762390137,3.819549083709717
1890,1788870564.6769156,1081,0.7675241827964783,3.8974359035491943
1891,1788870564.742204,1081,0.7630419135093689,4.0118279457092285
1892,1788870564.8014886,1081,0.7603005170822144,4.082038879394531
1893,1788870564.8671713,1081,0.7567703127861023,4.1739020347595215
1894,1788870564.926989,1081,0.7545232772827148,4.234502792358398
1895,1788870564.992539,1081,0.7511910796165466,4.3223748207092285
1896,1788870565.0673263,1081,0.7474017143249512,4.382400989532471
1897,1788870565.142471,1081,0.7431346774101257,4.408731937408447
1898,1788870565.202305,1081,0.7401965856552124,4.433681964874268
1899,1788870565.2673912,1081,0.7361152172088623,4.480435848236084
1900,1788870565.3421974,1081,0.732367992401123,4.5292768478393555
1901,1788870565.4171002,1081,0.7286821007728577,4.57872200012207
1902,1788870565.4769065,1081,0.7264174818992615,4.604935169219971
1903,1788870565.5425427,1081,0.7234274744987488,4.6591620445251465
1904,1788870565.617323,1081,0.7200574278831482,4.716610908508301
1905,1788870565.6925244,1081,0.7169917821884155,4.807065010070801
1906,1788870565.7676322,1081,0.7139763832092285,4.871931076049805
1907,1788870565.8257282,1081,0.7120311856269836,4.934554100036621
1908,1788870565.892191,1081,0.7099412083625793,5.030795097351074
1909,1788870565.9521291,1081,0.7081565260887146,5.065494060516357
1910,1788870566.0174959,1081,0.7065591216087341,5.16875696182251
1911,1788870566.09288,1081,0.7044491767883301,5.2816901206970215
1912,1788870566.1677897,1081,0.7029225826263428,5.369472980499268
1913,1788870566.2269068,1081,0.7016432881355286,5.457307815551758
1914,1788870566.2925324,1081,0.7001984715461731,5.5551371574401855
1915,1788870566.3516715,1081,0.6988152265548706,5.6563591957092285
1916,1788870566.4176853,1081,0.6972389221191406,5.778839111328125
1917,1788870566.4926836,1081,0.6955357193946838,6.490384101867676
1918,1788870566.5530396,1081,0.6943671107292175,6.473752021789551
1919,1788870566.617465,1081,0.6924746036529541,6.467360973358154
1920,1788870566.692648,1081,0.6903675198554993,6.447237968444824
1921,1788870566.7678812,1081,0.6878445744514465,6.439414978027344
1922,1788870566.842196,1081,0.6847643852233887,6.64284610748291
1923,1788870566.9175014,1081,0.6812117099761963,6.805686950683594
1924,1788870566.9924753,1081,0.6770387291908264,6.996336936950684
1925,1788870567.0515156,1081,0.6739230751991272,7.166581153869629
1926,1788870567.117454,1081,0.668771505355835,7.410313129425049
1927,1788870567.1757545,1081,0.6650937795639038,7.525331020355225
1928,1788870567.2428613,1081,0.659093976020813,7.81822395324707
1929,1788870567.3021767,1081,0.654800295829773,7.966983795166016
1930,1788870567.3676817,1081,0.6479876041412354,8.209186553955078
1931,1788870567.4425116,1081,0.6407023072242737,8.581290245056152
1932,1788870567.5171864,1081,0.6329541802406311,8.812811851501465
1933,1788870567.592682,1081,0.6250870823860168,9.055448532104492
1934,1788870567.6673877,1081,0.6170768141746521,9.457832336425781
1935,1788870567.7279377,1081,0.6117358207702637,9.745365142822266
1936,1788870567.7923598,1079,0.6034895777702332,9.856690406799316
1937,1788870567.852023,1078,0.5981171727180481,9.993414878845215
1938,1788870567.9171648,1075,0.5900505781173706,9.933147430419922
1939,1788870567.9925647,1072,0.5819705128669739,9.873974800109863
1940,1788870568.0534298,1070,0.5764396786689758,9.835187911987305
1941,1788870568.117639,1069,0.5681664943695068,9.957427978515625
1942,1788870568.1947029,1068,0.5627269744873047,9.919251441955566
1943,1788870568.268479,1067,0.5546659827232361,9.863065719604492
1944,1788870568.3426905,1066,0.5437412858009338,9.973301887512207
1945,1788870568.4178503,1065,0.5353577733039856,9.919303894042969
1946,1788870568.4929986,1063,0.5274425148963928,9.86667537689209
1947,1788870568.5672452,1062,0.5191507935523987,9.815441131591797
1948,1788870568.642589,1061,0.5113843083381653,9.951906204223633
1949,1788870568.7176335,1060,0.5031508207321167,9.902721405029297
1950,1788870568.7922568,1059,0.49509188532829285,9.855135917663574
1951,1788870568.8518353,1058,0.4898745119571686,9.824360847473145
1952,1788870568.9181886,1058,0.4819020926952362,9.969675064086914
1953,1788870568.9929497,1057,0.4741533100605011,9.925573348999023
1954,1788870569.0680356,1056,0.4665955901145935,9.883191108703613
1955,1788870569.1430438,1054,0.4588153064250946,9.842571258544922
1956,1788870569.218033,1054,0.4514803886413574,9.998270034790039
1957,1788870569.293036,1053,0.4440271854400635,9.960419654846191
1958,1788870569.3677988,1052,0.43674328923225403,9.924392700195312
1959,1788870569.443114,1052,0.43193700909614563,9.901400566101074
1960,1788870569.503015,1051,0.42490148544311523,9.8685941696167
1961,1788870569.5682893,1050,0.41759929060935974,9.837653160095215
1962,1788870569.6425424,1049,0.40989449620246887,9.808737754821777
1963,1788870569.7174113,1050,0.4017994999885559,9.979795455932617
1964,1788870569.776006,1049,0.39618781208992004,9.9625883102417
1965,1788870569.8425615,1048,0.38744989037513733,9.938410758972168
1966,1788870569.9010508,1048,0.38141289353370667,9.923433303833008
1967,1788870569.9677975,1048,0.37204819917678833,9.902430534362793
1968,1788870570.0274322,1047,0.36560049653053284,9.889646530151367
1969,1788870570.092313,1047,0.3561677038669586,9.96984577178955
1970,1788870570.1675293,1046,0.34727299213409424,9.891006469726562
1971,1788870570.2423773,1046,0.3380950093269348,9.957257270812988
1972,1788870570.317668,1045,0.32847169041633606,9.95886516571045
1973,1788870570.3759458,1044,0.3216572105884552,9.840269088745117
1974,1788870570.4424024,1042,0.3108670115470886,9.884734153747559
1975,1788870570.5178983,1041,0.29940271377563477,9.984332084655762
1976,1788870570.5780997,1039,0.2916502058506012,9.869324684143066
1977,1788870570.6425605,1039,0.2799406945705414,9.91609001159668
1978,1788870570.71727,1038,0.26802998781204224,9.872401237487793
1979,1788870570.792311,1038,0.2574616074562073,9.877921104431152
1980,1788870570.868263,1039,0.25194281339645386,9.926692962646484
1981,1788870570.9289656,1038,0.2512902021408081,9.875432014465332
1982,1788870570.9924433,1038,0.2511737048625946,9.871278762817383
1983,1788870571.0677886,1038,0.2512713074684143,9.871898651123047
1984,1788870571.1418781,1038,0.25133079290390015,9.872312545776367
1985,1788870571.2176483,1038,0.2513023912906647,9.872594833374023
1986,1788870571.276773,1038,0.25119748711586,9.870508193969727
1987,1788870571.3420095,1038,0.2513861060142517,9.86434555053711
1988,1788870571.4000309,1038,0.25167781114578247,9.860527038574219
1989,1788870571.4674919,1039,0.2524709105491638,9.998411178588867
1990,1788870571.542987,1039,0.25577908754348755,9.987229347229004
1991,1788870571.6173973,1039,0.264541894197464,9.969538688659668
1992,1788870571.6760046,1039,0.2717145085334778,9.991936683654785
1993,1788870571.7419763,1039,0.28217071294784546,9.900657653808594
1994,1788870571.801058,1039,0.28897589445114136,9.94873332977295
1995,1788870571.867395,1039,0.29896360635757446,9.88337230682373
1996,1788870571.9267287,1039,0.3056364953517914,9.924176216125488
1997,1788870571.992615,1040,0.31548190116882324,9.996479988098145
1998,1788870572.0523188,1039,0.3220348060131073,9.882820129394531
1999,1788870572.1177745,1039,0.3315303921699524,9.972577095031738
2000,1788870572.1767535,1039,0.33723318576812744,9.924586296081543
2001,1788870572.242096,1039,0.34551361203193665,9.908767700195312
2002,1788870572.3001285,1039,0.3508700132369995,9.854975700378418
2003,1788870572.3678422,1039,0.3587755858898163,9.8455810546875
2004,1788870572.4257529,1039,0.36388319730758667,9.952021598815918
2005,1788870572.4923465,1039,0.37142300605773926,9.948285102844238
2006,1788870572.5522964,1039,0.3763855993747711,9.887409210205078
2007,1788870572.617253,1039,0.3837411105632782,9.866903305053711
2008,1788870572.6761358,1040,0.38848140835762024,9.969882011413574
2009,1788870572.7426336,1039,0.3954516053199768,9.960246086120605
2010,1788870572.8007193,1039,0.40001559257507324,9.896778106689453
2011,1788870572.8673422,1039,0.4064764082431793,9.91515064239502
2012,1788870572.926346,1039,0.410696804523468,9.867032051086426
2013,1788870572.9922433,1039,0.4169386923313141,9.866385459899902
2014,1788870573.051596,1040,0.4210580885410309,9.967638969421387
2015,1788870573.117726,1039,0.42716389894485474,9.94366455078125
2016,1788870573.1772037,1039,0.43117570877075195,9.866950035095215
2017,1788870573.2422855,1039,0.43683120608329773,9.867568969726562
2018,1788870573.299794,1040,0.4405460059642792,9.971559524536133
2019,1788870573.3672414,1040,0.4460180103778839,9.952346801757812
2020,1788870573.4261358,1039,0.44959649443626404,9.878350257873535
2021,1788870573.4924293,1039,0.4546279013156891,9.881608009338379
2022,1788870573.55201,1040,0.4578006863594055,9.985884666442871
2023,1788870573.617284,1040,0.4631654918193817,9.971240997314453
2024,1788870573.6774597,1039,0.46797269582748413,9.903762817382812
2025,1788870573.742394,1039,0.47673138976097107,9.891807556152344
2026,1788870573.8006194,1040,0.4837042987346649,9.984639167785645
2027,1788870573.8675518,1040,0.49571868777275085,9.95702075958252
2028,1788870573.925683,1040,0.5042442083358765,9.884848594665527
2029,1788870573.9922779,1040,0.5166419744491577,9.867128372192383
2030,1788870574.053069,1040,0.524596095085144,9.956418991088867
2031,1788870574.117294,1040,0.536357581615448,9.94601058959961
2032,1788870574.1920598,1040,0.5479676723480225,9.932570457458496
2033,1788870574.2495725,1040,0.5556215047836304,9.87369155883789
2034,1788870574.31702,1040,0.5669953227043152,9.85427474975586
2035,1788870574.376545,1040,0.5745406150817871,9.932943344116211
2036,1788870574.442183,1040,0.5861107110977173,9.901872634887695
2037,1788870574.517473,1040,0.5978515148162842,9.8652982711792
2038,1788870574.5936518,1041,0.6094735860824585,9.976485252380371
2039,1788870574.6674633,1041,0.6209657788276672,9.93244457244873
2040,1788870574.7427018,1040,0.6323150992393494,9.88693904876709
2041,1788870574.8174605,1040,0.6429200172424316,9.863673210144043
2042,1788870574.8923497,1040,0.6530715823173523,9.850979804992676
2043,1788870574.968782,1041,0.6638150811195374,9.944953918457031
2044,1788870575.0425432,1040,0.6748086810112,9.860705375671387
2045,1788870575.1174212,1041,0.6858195066452026,9.916565895080566
2046,1788870575.1922538,1040,0.6963344812393188,9.870272636413574
2047,1788870575.2680693,1041,0.7068883180618286,9.9534330368042
2048,1788870575.3570313,1041,0.7171233296394348,9.905194282531738
2049,1788870575.443474,1040,0.7273011803627014,9.843769073486328
2050,1788870575.517461,1040,0.7404444217681885,9.84460163116455
2051,1788870575.5919983,1040,0.750019907951355,9.817172050476074
2052,1788870575.667082,1041,0.7564172148704529,9.901185035705566
2053,1788870575.742289,1041,0.7691578269004822,9.878312110900879
2054,1788870575.8009915,1041,0.7754886746406555,9.97569465637207
2055,1788870575.8667376,1041,0.7847728133201599,9.906781196594238
2056,1788870575.9264386,1040,0.7908378839492798,9.791187286376953
2057,1788870575.9920995,1041,0.79979008436203,9.979204177856445
2058,1788870576.0683286,1041,0.8086006045341492,9.925385475158691
2059,1788870576.142705,1040,0.8174706101417542,9.829317092895508
2060,1788870576.2171474,1041,0.8261709213256836,9.989212989807129
2061,1788870576.274958,1040,0.8319041728973389,9.84852123260498
2062,1788870576.3421707,1041,0.8405327200889587,9.980116844177246
2063,1788870576.3995137,1040,0.8461804986000061,9.830342292785645
2064,1788870576.4677148,1040,0.8546615839004517,9.953998565673828
2065,1788870576.5427935,1040,0.8629273176193237,9.853499412536621
2066,1788870576.6173155,1040,0.8705573081970215,9.983803749084473
2067,1788870576.692079,1040,0.8771101832389832,9.854446411132812
2068,1788870576.7677526,1040,0.8835272192955017,9.986838340759277
2069,1788870576.8301616,1040,0.8877509832382202,9.81761646270752
2070,1788870576.8928385,1040,0.8939505815505981,9.95910930633545
2071,1788870576.9680207,1039,0.8979974985122681,9.800877571105957
2072,1788870577.0321097,1040,0.9039273858070374,9.95959758758545
2073,1788870577.0947912,1040,0.9097223281860352,9.861641883850098
2074,1788870577.166744,1040,0.9136046171188354,9.950778007507324
2075,1788870577.2431397,1039,0.9192504286766052,9.845322608947754
2076,1788870577.3282073,1039,0.9264873266220093,9.811674118041992
2077,1788870577.399301,1040,0.9317641258239746,9.986722946166992
2078,1788870577.4702442,1039,0.9370515942573547,9.864635467529297
2079,1788870577.5534441,1040,0.9423003792762756,9.988774299621582
2080,1788870577.6169572,1039,0.947399914264679,9.872364044189453
2081,1788870577.693128,1039,0.9526504278182983,9.945107460021973
2082,1788870577.767518,1039,0.9576418995857239,9.819499015808105
2083,1788870577.842376,1039,0.9627379179000854,9.886096000671387
2084,1788870577.9037662,1039,0.966117799282074,9.926433563232422
2085,1788870577.9675114,1039,0.9710974097251892,9.995963096618652
2086,1788870578.0285063,1039,0.9743363857269287,9.815316200256348
2087,1788870578.0929894,1039,0.979098379611969,9.900012969970703
2088,1788870578.1681023,1039,0.9837514758110046,9.991121292114258
2089,1788870578.242118,1039,0.9882267713546753,9.863365173339844
2090,1788870578.3170435,1039,0.9925767779350281,9.977843284606934
2091,1788870578.3766,1038,0.9954301714897156,9.81408405303955
2092,1788870578.442773,1039,0.9996023774147034,9.931057929992676
2093,1788870578.517197,1038,1.0037239789962769,9.799315452575684
2094,1788870578.5923796,1038,1.007835030555725,9.890951156616211
2095,1788870578.6673985,1039,1.0105090141296387,9.957575798034668
2096,1788870578.7321732,1038,1.0145050287246704,9.80285358428955
2097,1788870578.8030663,1038,1.018530011177063,9.868401527404785
2098,1788870578.8676653,1039,1.0224380493164062,9.947166442871094
2099,1788870578.9426825,1038,1.0263060331344604,9.773444175720215
2100,1788870579.0034103,1038,1.0288560390472412,9.818116188049316
2101,1788870579.0674963,1038,1.0325490236282349,9.902761459350586
2102,1788870579.1427038,1039,1.0361570119857788,9.989727020263672
2103,1788870579.21772,1038,1.0396900177001953,9.826191902160645
2104,1788870579.2922504,1038,1.0432029962539673,9.899954795837402
2105,1788870579.3505843,1039,1.0454729795455933,9.959063529968262
2106,1788870579.4177408,1038,1.0488539934158325,9.784435272216797
2107,1788870579.4927924,1038,1.052224040031433,9.849725723266602
2108,1788870579.5530357,1038,1.0544090270996094,9.900392532348633
2109,1788870579.6174438,1039,1.0576339960098267,9.976116180419922
2110,1788870579.6923535,1039,1.0610630512237549,9.999897956848145
2111,1788870579.751359,1038,1.0634260177612305,9.779577255249023
2112,1788870579.817339,1038,1.066701054573059,9.832655906677246
2113,1788870579.8759093,1038,1.0688910484313965,9.862163543701172
2114,1788870579.9419234,1038,1.0721919536590576,9.885346412658691
