s_ref_m,x_ref_m,y_ref_m,kappa_ref,ey_m,epsi_rad,u_mps,r_radps,target_mps,delta_rad,qdelta_radps,qv_mps2,left_m,right_m
49.69829515,-1.40141161,-1.48936914,0.085669455,0.26328643,-0.134777181,8.25043110,0.78717715,8.45363747,0.032200703,-0.470665947,-7.99995643,0.9008765,0.9532412
49.77819595,-1.38356524,-1.41148689,0.085772760,0.25271810,-0.134110133,8.26084507,0.78682531,8.37723406,0.030820585,0.181798090,-7.99997057,0.8888451,0.9480674
49.85809675,-1.36625295,-1.33348419,0.085801303,0.24219289,-0.133453469,8.26401164,0.78611311,8.30083089,0.031839461,0.031602841,-7.99997764,0.8757368,0.9434617
49.93799754,-1.34947599,-1.25536460,0.085999751,0.23171049,-0.132799580,8.26053454,0.78684552,8.22436466,0.031888082,-0.021397499,-7.99998187,0.8617917,0.9394099
50.01789834,-1.33323598,-1.17713161,0.085999845,0.22127134,-0.132133697,8.25094738,0.78776613,8.14777622,0.032093962,0.064322505,-7.99998469,0.8475574,0.9357385
50.09779913,-1.31753436,-1.09878880,0.086430834,0.21087672,-0.131456453,8.23572454,0.78921284,8.07101278,0.032465127,0.013106009,-7.99998670,0.8333736,0.9320593
50.17769993,-1.30237358,-1.02033953,0.086148089,0.20052822,-0.130746139,8.21528735,0.79119463,7.99402117,0.032762385,0.048608923,-7.99998819,0.8275910,0.9284106
50.25760073,-1.28775322,-0.94178775,0.086096783,0.19022924,-0.129973514,8.19001170,0.79362982,7.91674984,0.033153184,0.032342561,-7.99998934,0.8748505,0.9255811
50.33750152,-1.27367414,-0.86313716,0.086618156,0.17998476,-0.129162199,8.16023725,0.79653497,7.83915984,0.033538510,0.047084297,-7.99999024,0.9529919,0.9234572
50.41740232,-1.26013901,-0.78439113,0.086285124,0.16979857,-0.128291890,8.12626646,0.79986308,7.76120621,0.033968216,0.041127797,-7.99999097,0.9594245,0.9205738
50.49730312,-1.24714749,-0.70555359,0.086449117,0.15967613,-0.127339502,8.08837108,0.80361390,7.68284519,0.034424214,0.051949910,-7.99999156,0.9301809,0.9163398
50.57720391,-1.23470066,-0.62662822,0.086443945,0.14962427,-0.126309962,8.04679773,0.80776670,7.60403954,0.034908597,0.046411071,-7.99999203,0.8021698,0.9120983
50.65710471,-1.22279949,-0.54761874,0.086587692,0.13964969,-0.125194166,8.00176792,0.81231272,7.52475059,0.035426778,0.058117523,-7.99999242,0.9828934,0.9070426
50.73700550,-1.21144468,-0.46852888,0.086201598,0.12976020,-0.123968459,7.95348027,0.81724668,7.44493892,0.035975562,0.051919151,-7.99999272,0.9461983,0.8988514
50.81690630,-1.20063557,-0.38936260,0.086634171,0.11996486,-0.122636313,7.90211609,0.82255777,7.36456932,0.036554181,0.063232068,-7.99999296,0.7937670,0.8883482
50.89680710,-1.19037423,-0.31012345,0.086339277,0.11027272,-0.121193157,7.84783843,0.82824939,7.28360628,0.037174241,0.059319737,-7.99999313,1.0080925,0.8779571
50.97670789,-1.18065966,-0.23081542,0.086093874,0.10069400,-0.119603210,7.79079190,0.83431252,7.20201086,0.037815782,0.066451094,-7.99999323,0.9536284,0.8699522
51.05660869,-1.17149147,-0.15144237,0.086500454,0.09124031,-0.117886295,7.73111067,0.84075563,7.11975050,0.038513110,0.069170880,-7.99999326,0.7165085,0.8660830
51.13650948,-1.16287145,-0.07200792,0.086142707,0.08192264,-0.116029169,7.66891307,0.84757290,7.03678913,0.039223018,0.067748744,-7.99999322,0.7152060,0.8646434
51.21641028,-1.15479885,0.00748403,0.086297925,0.07275321,-0.114012712,7.60430454,0.85477635,6.95308972,0.040003759,0.081436119,-7.99999307,0.7195358,0.8614865
51.29631108,-1.14727397,0.08702970,0.085758225,0.06374578,-0.111820380,7.53737962,0.86236469,6.86861585,0.040789992,0.067547642,-7.99999281,0.7258170,0.8554252
51.37621187,-1.14029482,0.16662511,0.085966792,0.05491514,-0.109444727,7.46822256,0.87035206,6.78333085,0.041661227,0.095764458,-7.99999238,0.7322571,0.8482996
51.45611267,-1.13386256,0.24626657,0.085959327,0.04627609,-0.106897174,7.39690866,0.87874231,6.69719866,0.042534013,0.066512113,-7.99999167,0.7382912,0.8414145
51.53601346,-1.12797687,0.32595030,0.085390263,0.03784433,-0.104136030,7.32350133,0.88755158,6.61017923,0.043504343,0.111663816,-7.99999052,0.7438180,0.8350866
51.61591426,-1.12263577,0.40567237,0.085772753,0.02963729,-0.101165974,7.24805704,0.89678963,6.52223372,0.044476288,0.065411090,-7.99998849,0.7488281,0.8293036
51.69581506,-1.11784050,0.48542915,0.085279263,0.02167253,-0.097978515,7.17062354,0.90647441,6.43332171,0.045556569,0.128637154,-7.99998424,0.7533240,0.8237386
51.77571585,-1.11358908,0.56521676,0.085203244,0.01396912,-0.094543042,7.09123965,0.91662209,6.34340031,0.046642808,0.065004894,-7.99997109,0.7573074,0.8171897
51.85561665,-1.10988088,0.64503146,0.085000316,0.00654748,-0.090858262,7.00993726,0.92725335,6.25243279,0.047846933,0.146287773,-7.99877817,0.7607801,0.8079285
51.93551744,-1.10671476,0.72486950,0.084813192,-0.00057119,-0.086905824,6.92667048,0.93840040,6.16561067,0.049073387,0.067318565,-7.09406847,0.7637470,0.7966053
52.01541824,-1.10409003,0.80472717,0.084818309,-0.00736476,-0.082679953,6.84199821,0.95001319,6.08308143,0.050359653,0.152917956,-7.07124277,0.7662447,0.7866055
52.09531904,-1.10200590,0.88460079,0.084154666,-0.01380955,-0.078148474,6.75652740,0.96203159,5.99977387,0.051653669,0.066944935,-7.04820347,0.7684822,0.7783109
52.17521983,-1.10045976,0.96448662,0.084454900,-0.01988057,-0.073310056,6.67023307,0.97447703,5.91566364,0.053065884,0.168679888,-7.02494233,0.7711967,0.7691781
52.25512063,-1.09945179,1.04438106,0.083682022,-0.02555204,-0.068146337,6.58308924,0.98737755,5.83072540,0.054498714,0.068592502,-7.00145224,0.7756853,0.7601094
52.33502142,-1.09897892,1.12428046,0.083988204,-0.03079692,-0.062642414,6.49506746,1.00075775,5.74493144,0.056055870,0.184341944,-6.97772549,0.7823584,0.7532738
52.41492222,-1.09904155,1.20418123,0.083388977,-0.03558719,-0.056788942,6.40613751,1.01465131,5.65825229,0.057649912,0.072628681,-6.95375395,0.7891303,0.7468529
52.49482302,-1.09963686,1.28407981,0.083219659,-0.03989301,-0.050549421,6.31626748,1.02908702,5.57065687,0.059375333,0.199935252,-6.92952899,0.7933703,0.7394108
52.57472381,-1.10076336,1.36397267,0.082933755,-0.04368292,-0.043917277,6.22542198,1.04410540,5.48211067,0.061157774,0.079424091,-6.90504111,0.7953477,0.7333712
52.65462461,-1.10241916,1.44385631,0.082774748,-0.04692437,-0.036872248,6.13356314,1.05974099,5.39257676,0.063080264,0.215563041,-6.88028006,0.7976933,0.7291798
52.73452540,-1.10460415,1.52372723,0.082565430,-0.04958331,-0.029394874,6.04064976,1.07604274,5.30201501,0.065084656,0.089399581,-6.85523477,0.8019393,0.7242086
52.81442620,-1.10731054,1.60358218,0.080128625,-0.05162022,-0.021370501,5.94664292,1.09305152,5.21038748,0.067239948,0.231399589,-6.82989474,0.8065270,0.7193350
52.89432700,-1.11055283,1.68341721,0.115227378,-0.05304717,-0.014168315,5.85140348,1.11084424,5.11755854,0.069510015,0.103160716,-6.80422247,0.8092157,0.7180737
52.97422779,-1.11456589,1.76321709,0.183573150,-0.05404255,-0.010554540,5.75468615,1.12951171,5.02328912,0.071952732,0.247309656,-6.77815174,0.8105431,0.7210281
53.05412859,-1.11967291,1.84295460,0.163740256,-0.05480384,-0.008321409,5.65656308,1.14910736,4.92764954,0.074553200,0.121585985,-6.75170216,0.8121150,0.7265524
53.13402939,-1.12584196,1.92261690,0.165478306,-0.05533276,-0.004799138,5.55714353,1.16966247,4.83074630,0.077336756,0.264247911,-6.72490308,0.8136260,0.7334566
53.21393018,-1.13305925,2.00219110,0.162415823,-0.05555091,-0.000611755,5.45632079,1.19127867,4.73247538,0.080326477,0.145186053,-6.69772578,0.8131274,0.7415622
53.29383098,-1.14130860,2.08166495,0.159404785,-0.05539536,0.004471319,5.35403889,1.21403243,4.63278223,0.083523662,0.282232666,-6.67015513,0.8105805,0.7508365
53.37373177,-1.15057072,2.16102714,0.157590368,-0.05479410,0.010448591,5.25021896,1.23804338,4.53158997,0.086993936,0.175327886,-6.64216992,0.8080590,0.7613042
53.45363257,-1.16082997,2.24026661,0.154323974,-0.05367276,0.017383408,5.14477839,1.26341044,4.42881811,0.090701563,0.301621023,-6.61374784,0.8058395,0.7729098
53.53353337,-1.17206676,2.31937338,0.152453040,-0.05195197,0.025337856,5.03762470,1.29029045,4.32437647,0.094774844,0.214033625,-6.58486399,0.8016844,0.7856408
53.61343416,-1.18426524,2.39833757,0.149338857,-0.04954754,0.034373407,4.92865358,1.31880750,4.21816340,0.099120619,0.322427589,-6.55549023,0.7940857,0.7994827
53.69333496,-1.19740590,2.47715045,0.147257954,-0.04636946,0.044575056,4.81774853,1.34917776,4.11006536,0.103967615,0.264750198,-6.52559518,0.7835583,0.8144198
53.77323575,-1.21147238,2.55580337,0.144450962,-0.04232133,0.056018255,4.70477550,1.38155247,3.99995168,0.109120310,0.343599392,-6.49514268,0.7712007,0.8304394
53.85313655,-1.22644599,2.63428866,0.141959514,-0.03729902,0.068820246,4.58958305,1.41625051,3.88767474,0.114991577,0.334171029,-6.46409194,0.7576750,0.8475271
53.93303735,-1.24230880,2.71259906,0.139533744,-0.03118938,0.083082321,4.47199410,1.45337265,3.77306197,0.121119083,0.355015491,-6.43239519,0.7432530,0.8656699
54.01293814,-1.25904371,2.79072776,0.137153592,-0.02386952,0.098938185,4.35180341,1.49363352,3.65591331,0.128553278,0.457873144,-6.39999716,0.7282624,0.8848478
54.09283894,-1.27663384,2.86866836,0.134744747,-0.01520395,0.116550474,4.22876998,1.53708207,3.53599386,0.135939034,0.330270228,-6.36683273,0.7135272,0.9049357
54.17273973,-1.29506186,2.94641512,0.132015128,-0.00504115,0.136126300,4.10260754,1.58435811,3.41302458,0.145235961,0.625201010,-6.33282561,0.7002026,0.9252073
54.25264053,-1.31430928,3.02396309,0.129884867,0.00678973,0.157889801,3.97297167,1.63605207,3.28666983,0.154716409,0.327470094,-6.29787755,0.6888071,0.9435987
54.33254133,-1.33436021,3.10130720,0.127450840,0.02048283,0.182118137,3.83944307,1.69295377,3.15652067,0.166557896,0.806441337,-6.26190629,0.6781660,0.9566790
54.41244212,-1.35519800,3.17844304,0.125335186,0.03626282,0.209171562,3.70150437,1.75604166,3.02207401,0.179132180,0.370034429,-6.22461392,0.6667404,0.9630277
54.49234292,-1.37680632,3.25536659,0.122212963,0.05439693,0.239538473,3.55850030,1.82661209,2.88268572,0.194799556,1.010736864,-6.18656286,0.6559843,0.9667440
54.57224371,-1.39916730,3.33207471,0.122960615,0.07520121,0.273699059,3.40960999,1.90637586,2.73757865,0.212205498,0.481261313,-6.14440969,0.6496042,0.9704553
54.65214451,-1.42227515,3.40856132,0.111620432,0.09909150,0.312809034,3.25365765,1.99775159,2.58551928,0.234073126,1.258791631,-6.10975621,1.3410191,0.9747955
54.73204531,-1.44607333,3.48483508,0.131973690,0.12652734,0.357128368,3.08935713,2.10399732,2.42555602,0.259681886,0.703205835,-6.04109656,2.3383473,0.9799894
54.81194610,-1.47069583,3.56085003,0.279850537,0.15737301,0.400912686,2.91725647,2.22812079,2.25726009,0.292155038,1.612591063,-6.06982337,2.9489299,0.9868861
54.89184690,-1.49707771,3.63626804,0.528571743,0.19023982,0.434568940,2.74107392,2.37133316,2.08720760,0.330550280,1.070127628,-5.79460134,2.9515282,0.9973293
54.97174769,-1.52646727,3.71056989,0.538925465,0.22454396,0.465180842,2.55942297,2.53963488,1.90548264,0.378655780,2.126145462,-6.38234885,2.9621768,1.0140920
55.05164849,-1.55909317,3.78350634,0.634794768,0.26044197,0.501291871,2.36966622,2.74300221,1.73284175,0.438899655,1.720318823,-4.65299472,2.9783040,1.0391722
55.13154929,-1.59536835,3.85469796,0.724222453,0.29752932,0.540641176,2.18811239,2.97059689,1.70829869,0.497899030,1.879213548,2.99999734,3.0054037,1.0732125
55.21145008,-1.63571524,3.92366219,0.835263435,0.33522997,0.580989047,2.05386605,3.16476331,1.80867939,0.523598750,-0.339938712,2.99999879,3.0494982,1.1137656
55.29135088,-1.68058110,3.98977356,0.963088716,0.37218051,0.613945112,1.98254468,3.27375429,1.90639007,0.523598759,0.360085895,2.99999914,3.1183395,1.1560351
55.37125168,-1.73040139,4.05223301,1.103350861,0.40629631,0.629429469,1.95579961,3.31822351,1.99566323,0.523598690,-0.408523434,2.99999931,3.2247294,1.2057564
55.45115247,-1.78552949,4.11005635,1.249801890,0.43534284,0.619721296,1.95527267,3.32434442,2.07181646,0.506935328,-0.958480771,2.99999934,3.3889612,1.2782540
55.53105327,-1.84614367,4.16209337,1.386941507,0.45792507,0.581744785,1.96665018,3.30511234,2.13276055,0.493278167,-0.303119065,2.99999927,3.6377097,1.3842826
55.61095406,-1.91212660,4.20712143,1.490903374,0.47419009,0.518409087,1.98140436,3.28050125,2.17978110,0.481786532,-1.294112713,2.99999914,3.8387227,1.5042188
55.69085486,-1.98297576,4.24401592,1.535687160,0.48562614,0.438102823,1.99629702,3.25602838,2.21704192,0.471770829,-0.215938104,2.99999902,3.0641655,1.6258678
55.77075566,-2.05780058,4.27197928,1.518074931,0.49404676,0.351488050,2.01143005,3.23152987,2.24976319,0.463140512,-1.402425595,2.99999902,3.0508790,1.7878025
55.85065645,-2.13545436,4.29071241,1.437461391,0.50079271,0.268842196,2.02844129,3.20443082,2.28279776,0.453761054,-0.342903238,2.99999914,1.1714815,1.9573673
55.93055725,-2.21474331,4.30045355,1.310023211,0.50658090,0.198629872,2.04945834,3.17156721,2.32003112,0.443553154,-1.232819711,2.99999930,1.3316700,2.1326061
56.01045804,-2.29462056,4.30186210,1.165643007,0.51164867,0.145510690,2.07624748,3.13064791,2.36364283,0.431150017,-0.529704903,2.99999944,1.7524869,2.3320292
56.09035884,-2.37428642,4.29583124,1.021447685,0.51610663,0.110458810,2.10985973,3.08077287,2.41421306,0.417172207,-1.090182765,2.99999954,1.8709002,2.4923689
56.17025964,-2.45319720,4.28331794,0.886477307,0.52019583,0.092369091,2.15069040,3.02228524,2.47139408,0.401322459,-0.599805139,2.99999961,2.2516404,2.6277418
56.25016043,-2.53102246,4.26523294,0.773699428,0.52429659,0.088487513,2.19835135,2.95676080,2.53408206,0.384619163,-0.984345483,2.99999966,1.9873126,2.7256778
