fixed_step,fixed_time_s,speed_mps,body_vx_mps,body_vy_mps,applied_steering_rad,applied_throttle_norm,recovered_front_force_n,recovered_rear_force_n,front_proxy_n,rear_proxy_n,front_load_n,rear_load_n,max_abs_forward_slip,max_abs_sideways_slip,front_forward_curve_demand,rear_forward_curve_demand,front_sideways_curve_demand,rear_sideways_curve_demand,front_combined_curve_demand,rear_combined_curve_demand,wheel0_load_n,wheel0_sideways_slip,wheel0_forward_slip,wheel0_sideways_curve,wheel0_forward_curve,wheel1_load_n,wheel1_sideways_slip,wheel1_forward_slip,wheel1_sideways_curve,wheel1_forward_curve,wheel2_load_n,wheel2_sideways_slip,wheel2_forward_slip,wheel2_sideways_curve,wheel2_forward_curve,wheel3_load_n,wheel3_sideways_slip,wheel3_forward_slip,wheel3_sideways_curve,wheel3_forward_curve
4568,4.56700039,7.149496777,-0.09627776754,0.03288229911,0.041887898,0.35,3.9133467,7.203753142,5.135390582,11.5461334,10.82732864,23.23501734,0.198138788,0.005060837,0.6593155687,0.6567345433,0.4742989478,0.4969281166,0.8121924101,0.8235519494,1.78189564,0.00488066953,0.198138788,0.488066953,0.5967647027,9.045433,0.00471586734,0.168891519,0.471586734,0.6716377114,7.91724634,0.005060837,0.194617838,0.5060837,0.6057783347,15.317771,0.004921959,0.164424956,0.4921959,0.6830721126
4569,4.56800032,7.154504372,-0.09618476036,0.0326508205,0.041887898,0.35,3.920164367,7.210822079,5.143221927,11.56770977,10.79774586,23.20788864,0.197585225,0.005076494,0.6608751397,0.6582222371,0.4763236692,0.498438697,0.8146411407,0.8256498338,1.76151586,0.00490155,0.197585225,0.490155,0.598181824,9.03623,0.004736274,0.168321669,0.4736274,0.6730965274,7.89802074,0.005076494,0.194060251,0.5076494,0.6072057574,15.3098679,0.004936871,0.163851365,0.4936871,0.6845405056
4570,4.56900024,7.159512647,-0.09610405285,0.03243046372,0.041887898,0.35,3.926492041,7.215914872,5.177876004,11.62030811,10.81741112,23.22695773,0.197041333,0.00509516429,0.6622729825,0.6596528146,0.478661294,0.5002940224,0.8171426667,0.8279105897,1.76950312,0.0049257325,0.197041333,0.49257325,0.5995741875,9.047908,0.00475940527,0.167759761,0.475940527,0.6745350118,7.90562773,0.00509516429,0.193511233,0.509516429,0.6086112435,15.32133,0.00495535368,0.163285285,0.495535368,0.6859896704
4571,4.57,7.164515139,-0.09601347745,0.03220894841,0.041887898,0.35,3.933230321,7.221918248,5.197489873,11.65411758,10.811717,23.22221657,0.196489781,0.00511099724,0.6637606463,0.6611144676,0.4807275175,0.5018520752,0.8195591142,0.8300167737,1.762582,0.004946865,0.196489781,0.4946865,0.6009861606,9.049135,0.004780086,0.167192265,0.4780086,0.6759878016,7.89985657,0.00511099724,0.192955419,0.511099724,0.6100341274,15.32236,0.004970842,0.16271472,0.4970842,0.6874503168
4572,4.571,7.16951682,-0.09592952699,0.0319962997,0.041887898,0.35,3.939336068,7.227566432,5.229395681,11.70170165,10.82701055,23.2353277,0.195941389,0.00512888655,0.665193557,0.662566293,0.4829953436,0.5036168115,0.822050467,0.8322403412,1.76613855,0.004970342,0.195941389,0.4970342,0.6023900442,9.060872,0.004802589,0.166626886,0.4802589,0.6774351718,7.901494,0.00512888655,0.1924018,0.512888655,0.611451392,15.3338337,0.00498839049,0.162146211,0.498839049,0.6889056998
4573,4.572,7.174510549,-0.09584220979,0.03177870495,0.041887898,0.35,3.946086403,7.233919056,5.248412789,11.73480234,10.8186575,23.22436622,0.1953902,0.005146075,0.6667003853,0.6640368299,0.4851260694,0.5052797664,0.8245221082,0.8344174937,1.7563175,0.00499207666,0.1953902,0.499207666,0.603801088,9.06234,0.00482397,0.166058391,0.482397,0.678890519,7.89104462,0.005146075,0.191846892,0.5146075,0.6128719565,15.3333216,0.005004794,0.161575,0.5004794,0.690368
4574,4.57300043,7.179508433,-0.09576376904,0.03157996243,0.041887898,0.35,3.951908567,7.23906065,5.287209349,11.79437001,10.84748242,23.2583933,0.194843769,0.005164459,0.6680844777,0.6654669608,0.4874134978,0.5071016667,0.8269877793,0.8366590562,1.76886642,0.00501562236,0.194843769,0.501562236,0.6051999514,9.078616,0.00484656775,0.165493429,0.484656775,0.6803368218,7.904624,0.005164459,0.191296488,0.5164459,0.6142809907,15.3537693,0.00502290949,0.161008134,0.502290949,0.691819177
4575,4.57400036,7.184473628,-0.09564565153,0.03132845406,0.041887898,0.35,3.96076147,7.248295285,5.258765551,11.77130397,10.75233289,23.15794232,0.19428961,0.005176731,0.6698217718,0.6670027283,0.4890813561,0.5083052634,0.8293743297,0.8386100884,1.71275389,0.005033465,0.19428961,0.5033465,0.6066185984,9.039579,0.004863785,0.164923027,0.4863785,0.6817970509,7.84652472,0.005176731,0.190738231,0.5176731,0.6157101286,15.3114176,0.005035046,0.160434276,0.5035046,0.6932882534
4576,4.57500029,7.189462564,-0.0955722708,0.03113720249,0.041887898,0.35,3.965211337,7.25100971,5.344209532,11.88121759,10.8616096,23.2619238,0.193763345,0.00520144356,0.6709555265,0.668334403,0.4920274001,0.5107581683,0.8320290145,0.841156811,1.7670356,0.005062909,0.193763345,0.5062909,0.6079658368,9.094574,0.00489256065,0.164377287,0.489256065,0.6831941453,7.8988266,0.00520144356,0.190207273,0.520144356,0.6170693811,15.3630972,0.00505932327,0.159885958,0.505932327,0.6946919475
4577,4.576,7.194433628,-0.09547840954,0.03091938946,0.041887898,0.35,3.972852454,7.258815022,5.339881568,11.88483548,10.81447049,23.21077352,0.193201885,0.00521465763,0.6725867553,0.6698560101,0.4937718932,0.5120396125,0.8343761897,0.8431439017,1.73638749,0.005081327,0.193201885,0.5081327,0.6094031744,9.078083,0.00491025066,0.163799986,0.491025066,0.6846720358,7.86460352,0.00521465763,0.18964377,0.521465763,0.6185119488,15.34617,0.005072089,0.159309059,0.5072089,0.696168809
4578,4.577,7.199393791,-0.0953797594,0.03069237813,0.041887898,0.35,3.980133575,7.265692286,5.3519507,11.91530507,10.79257769,23.19371934,0.1926607,0.005231851,0.6741083572,0.6712987738,0.4958917928,0.5137298116,0.8368576626,0.8453167235,1.71909869,0.005103214,0.1926607,0.5103214,0.610788608,9.073479,0.004931579,0.163240165,0.4931579,0.6861051776,7.85264444,0.005231851,0.189099923,0.5231851,0.6199041971,15.3410749,0.00508889928,0.1587476,0.508889928,0.697606144
4579,4.578,7.204359774,-0.09529342388,0.03048954564,0.041887898,0.35,3.986660749,7.270024747,5.401853052,11.97749997,10.841036,23.22727259,0.192124143,0.00525159575,0.6753958087,0.6727003297,0.4982783059,0.5156653637,0.8393096976,0.8476063361,1.745146,0.005127527,0.192124143,0.5127527,0.6121621939,9.09589,0.00495501235,0.162684426,0.495501235,0.6875278694,7.86743259,0.00525159575,0.1885581,0.525159575,0.621291264,15.35984,0.00510802353,0.158190444,0.510802353,0.6990324634
4580,4.579,7.209316852,-0.09520015482,0.0302792958,0.041887898,0.35,3.993576293,7.277039971,5.415449382,12.00520316,10.8251847,23.21336463,0.191571429,0.005266863,0.676942345,0.6741719221,0.5002639246,0.5171677329,0.8417332907,0.849688322,1.72792518,0.00514815561,0.191571429,0.514815561,0.6135771418,9.09725952,0.004975,0.162118018,0.4975,0.6889778739,7.85259533,0.005266863,0.188005283,0.5266863,0.6227064755,15.3607693,0.00512301736,0.157624364,0.512301736,0.7004816282
4581,4.5800004,7.214270767,-0.09511117017,0.03007446718,0.041887898,0.35,4.000379987,7.283061253,5.443566239,12.04875245,10.83485737,23.22015235,0.19102937,0.00528459251,0.6783773411,0.6756049647,0.5024123579,0.51889205,0.8441646725,0.8518750072,1.72864437,0.00517000072,0.19102937,0.517000072,0.6149648128,9.106213,0.00499643153,0.161556631,0.499643153,0.6904150246,7.85254335,0.00528459251,0.18746,0.528459251,0.6241024,15.367609,0.005140034,0.157061815,0.5140034,0.7019217536
4582,4.58100033,7.219220865,-0.09502278294,0.02987364085,0.041887898,0.35,4.007317912,7.28928694,5.467541235,12.08947305,10.83715885,23.22542002,0.190485269,0.00530118262,0.6798378907,0.6770482857,0.5045179563,0.5205276391,0.8465919477,0.8540160445,1.72490585,0.005191734,0.190485269,0.5191734,0.6163577114,9.112253,0.00501743751,0.160994381,0.501743751,0.6918543846,7.84946632,0.00530118262,0.1869126,0.530118262,0.625503744,15.3759537,0.005156316,0.156499252,0.5156316,0.7033619149
4583,4.58200026,7.224166579,-0.09493300913,0.02967460232,0.041887898,0.35,4.014141923,7.295766668,5.495083118,12.12407892,10.84684031,23.2188546,0.1899422,0.005317786,0.6812825744,0.6784985412,0.5066068054,0.5221652457,0.8489972917,0.8561640113,1.72415531,0.005213415,0.1899422,0.5213415,0.617747968,9.122685,0.00503822,0.160433441,0.503822,0.693290391,7.840512,0.005317786,0.186365336,0.5317786,0.6269047398,15.3783426,0.00517263962,0.155936256,0.517263962,0.7048031846
4584,4.583,7.229096531,-0.0948365378,0.02945767722,0.041887898,0.35,4.021992318,7.303342934,5.497539649,12.14409035,10.81024839,23.18828538,0.189398631,0.005333432,0.6828459426,0.6799603509,0.5085488742,0.5237166158,0.8514109106,0.8582687065,1.69951439,0.00523357373,0.189398631,0.523357373,0.6191395046,9.110734,0.005057865,0.1598712,0.5057865,0.694729728,7.81805468,0.005333432,0.185821027,0.5333432,0.6282981709,15.3702307,0.00518820062,0.155375674,0.518820062,0.7062382746
4585,4.584,7.234032259,-0.0947544264,0.02926421985,0.041887898,0.35,4.028654261,7.30819548,5.543929065,12.20804385,10.85147834,23.22613291,0.188865945,0.005352653,0.6841755782,0.6813456211,0.5108915939,0.5256167223,0.8538772995,0.8605258823,1.71668983,0.00525753573,0.188865945,0.525753573,0.6205031808,9.13478851,0.005080986,0.159319744,0.5080986,0.6961414554,7.83570051,0.005352653,0.185284629,0.5352653,0.6296713498,15.3904324,0.00520704361,0.154822484,0.520704361,0.707654441
4586,4.585,7.238954757,-0.09465898634,0.02905687473,0.041887898,0.35,4.036517231,7.315528141,5.551715888,12.22438916,10.8268743,23.19559768,0.188319832,0.005367032,0.6857023594,0.6828148469,0.512771806,0.5270133296,0.8562258176,0.8625422683,1.6995393,0.00527694635,0.188319832,0.527694635,0.6219012301,9.127335,0.00509993127,0.1587569,0.509993127,0.697582336,7.81327248,0.005367032,0.18473509,0.5367032,0.6310781696,15.3823252,0.00522091473,0.1542602,0.522091473,0.709093888
4587,4.58600044,7.243879001,-0.09457512985,0.02886581133,0.041887898,0.35,4.042874491,7.321453121,5.592694756,12.27802544,10.85903413,23.2186995,0.187783375,0.00538536441,0.6870799076,0.6842266042,0.5150269066,0.5287990158,0.8586800999,0.8647510885,1.70925713,0.005299891,0.187783375,0.5299891,0.62327456,9.149777,0.0051223184,0.1582034,0.51223184,0.698999296,7.81913,0.00538536441,0.184196621,0.538536441,0.6324566502,15.3995695,0.00523854839,0.15370594,0.523854839,0.7105127936
4588,4.58700037,7.248794698,-0.09448639122,0.02866969455,0.041887898,0.35,4.050920369,7.327972531,5.60683293,12.30733183,10.84525042,23.2072572,0.1872398,0.0054008,0.6885739356,0.6856664683,0.5169851053,0.5303225505,0.861050326,0.8668220771,1.69817042,0.005320052,0.1872398,0.5320052,0.624666112,9.14708,0.005141966,0.1576412,0.5141966,0.700438528,7.809883,0.0054008,0.18365176,0.54008,0.6338514944,15.3973742,0.0052537336,0.153145254,0.52537336,0.7119481498
4589,4.5880003,7.253697715,-0.0943881691,0.02846144863,0.041887898,0.35,4.059193259,7.335032769,5.618645849,12.32743756,10.82672371,23.17799954,0.186702013,0.00541642774,0.6900659407,0.6871132743,0.5189608602,0.5318594271,0.8634300069,0.8689068431,1.68403971,0.005340605,0.186702013,0.5340605,0.6260428467,9.142684,0.00516179577,0.157086447,0.516179577,0.7018586957,7.78881454,0.00541642774,0.183110327,0.541642774,0.6352375629,15.389185,0.00526907854,0.152590334,0.526907854,0.713368745
4590,4.589,7.258605306,-0.09430831633,0.02827397443,0.041887898,0.35,4.065413024,7.340897001,5.662624799,12.38685674,10.86490063,23.2129454,0.1861692,0.00543447724,0.691418822,0.6885053623,0.521185144,0.5336184843,0.8658486829,0.8710845658,1.69676363,0.005363395,0.1861692,0.5363395,0.627406848,9.168137,0.005183805,0.156536862,0.5183805,0.7032656333,7.80059,0.00543447724,0.182576552,0.543447724,0.6366040269,15.4123554,0.00528643653,0.15204142,0.528643653,0.7147739648
4591,4.59,7.263518004,-0.09424055077,0.02810815357,0.041887898,0.35,4.072061387,7.346304817,5.705584769,12.44222867,10.90355022,23.24628924,0.185627088,0.00545077352,0.6927780492,0.6899182092,0.5232777081,0.5352350452,0.8681940943,0.8731916679,1.71260822,0.005384664,0.185627088,0.5384664,0.6287946547,9.190942,0.005204475,0.15597637,0.5204475,0.7047004928,7.81370354,0.00545077352,0.182032153,0.545077352,0.6379976883,15.4325857,0.00530251767,0.151481956,0.530251767,0.7162061926
4592,4.591,7.268389452,-0.09412515958,0.02787424647,0.041887898,0.35,4.082053461,7.357546562,5.654101938,12.39670115,10.7776701,23.1214582,0.185078472,0.005460349,0.6946097201,0.6914613677,0.5246126375,0.5361556802,0.8704602706,0.8749752776,1.6373421,0.005399502,0.185078472,0.5399502,0.6301991117,9.140328,0.00521865161,0.155411,0.521865161,0.70614784,7.738886,0.005460349,0.181481823,0.5460349,0.6394065331,15.3825722,0.005311855,0.150918022,0.5311855,0.7176498637
4593,4.592,7.273286826,-0.09405331219,0.02770569784,0.041887898,0.35,4.08822816,7.359460078,5.749205845,12.51040041,10.89960175,23.23066091,0.184568226,0.005484355,0.6956285538,0.6927334652,0.5274693495,0.5385296811,0.8729965633,0.8774359641,1.70380175,0.00542761572,0.184568226,0.542761572,0.6315053414,9.1958,0.00524636,0.154879168,0.524636,0.7075093299,7.79815531,0.005484355,0.180967525,0.5484355,0.640723136,15.4325056,0.005335242,0.1503849,0.5335242,0.719014656
4594,4.59300041,7.278164288,-0.09396280568,0.02750941772,0.041887898,0.35,4.096541083,7.368397678,5.738397427,12.50718136,10.847108,23.1774197,0.184014261,0.005495545,0.6972884054,0.6933705834,0.5290255639,0.5396278585,0.8752594859,0.8786131069,1.664438,0.00544434553,0.184014261,0.544434553,0.6329234918,9.18267,0.00526232552,0.154314414,0.526232552,0.7089551002,7.7590847,0.005495545,0.180413842,0.5495545,0.6421405645,15.418335,0.005346324,0.149823219,0.5346324,0.7191514512
4595,4.59400034,7.283029363,-0.09387145755,0.02730381421,0.041887898,0.35,4.104793698,7.375744798,5.75375943,12.53043062,10.83485368,23.15371271,0.183486015,0.005511496,0.6987388123,0.6921043282,0.5310417288,0.541184508,0.8776338904,0.8785721785,1.65485168,0.005465158,0.183486015,0.5465158,0.6342758016,9.180002,0.00528252264,0.153765872,0.528252264,0.7103593677,7.74219751,0.005511496,0.179882675,0.5511496,0.643500352,15.4115152,0.005361784,0.149275258,0.5361784,0.7165212384
4596,4.59500027,7.287898342,-0.0937892697,0.02711937843,0.041887898,0.35,4.112318351,7.38097973,5.795855023,12.58936626,10.86877407,23.18834688,0.182957962,0.005528984,0.700073198,0.6908091348,0.5332574756,0.5429177995,0.8800375093,0.8786222156,1.66764307,0.00548782,0.182957962,0.548782,0.6356276173,9.201131,0.0053044376,0.153221279,0.53044376,0.7117535258,7.75824928,0.005528984,0.17935428,0.5528984,0.6448530432,15.4300976,0.00537899556,0.148732468,0.537899556,0.7139158464
4597,4.596,7.292758092,-0.0937001217,0.02692917996,0.041887898,0.35,4.120372994,7.388267758,5.813191905,12.61088993,10.86264372,23.1691499,0.182420135,0.00554324035,0.7015434924,0.6895449193,0.5351544297,0.5442966181,0.8823568073,0.8784822162,1.65811872,0.005507451,0.182420135,0.5507451,0.6370044544,9.204525,0.005323459,0.1526681,0.5323459,0.713169664,7.739883,0.00554324035,0.178813234,0.554324035,0.646238121,15.4292669,0.005392665,0.148181081,0.5392665,0.7112691888
4598,4.597,7.297625837,-0.09363615716,0.02676774528,0.041887898,0.35,4.126793589,7.39377989,5.864019302,12.67708827,10.91319164,23.2187809,0.18188782,0.005560516,0.702855091,0.6882404095,0.537333119,0.5459842326,0.8847215153,0.8785064846,1.67845464,0.005529598,0.18188782,0.5529598,0.6383671808,9.234737,0.005344929,0.152118728,0.5344929,0.7145760563,7.760424,0.005560516,0.1782807,0.5560516,0.647601408,15.4583569,0.005409302,0.147633761,0.5409302,0.7086420528
4599,4.598,7.302461713,-0.09353943036,0.02655648476,0.041887898,0.35,4.136646688,7.403933784,5.831625149,12.64501594,10.82504838,23.121933,0.181344628,0.00556955,0.7045575231,0.686988026,0.5387158509,0.5468840315,0.8869137902,0.8780858112,1.62570238,0.00554443523,0.181344628,0.554443523,0.6397577523,9.199346,0.00535936467,0.151559025,0.535936467,0.716008896,7.701745,0.00556955,0.177735507,0.556955,0.6489971021,15.420188,0.00541854,0.147075608,0.541854,0.7059629184
4600,4.59900045,7.307306997,-0.09346697661,0.02637864926,0.041887898,0.35,4.143516561,7.408893239,5.890798716,12.71810045,10.88742362,23.17576218,0.18082945,0.00558878854,0.7057884987,0.6857029765,0.5410645274,0.5487673006,0.8893189685,0.8782562964,1.65342462,0.005568269,0.18082945,0.5568269,0.641076608,9.233999,0.00538242143,0.151025116,0.538242143,0.717375703,7.72810268,0.00558878854,0.177219018,0.558878854,0.6503193139,15.4476595,0.00543708727,0.146542624,0.543708727,0.7034045952
4601,4.60000038,7.312141897,-0.09338121188,0.02619158887,0.041887898,0.35,4.152097256,7.416448793,5.898950858,12.73490218,10.86802631,23.15490242,0.180292726,0.005601042,0.7072846197,0.6844311494,0.5427803255,0.5499872963,0.8915503435,0.8780273483,1.63799131,0.00558619434,0.180292726,0.558619434,0.6424506214,9.230035,0.00539969467,0.150472552,0.539969467,0.7187902669,7.70961952,0.005601042,0.17668061,0.5601042,0.6516976384,15.4452829,0.00544937374,0.145993814,0.544937374,0.7007703072
4602,4.60100031,7.316972759,-0.09330786252,0.02601166798,0.041887898,0.35,4.160198114,7.422839552,5.929321664,12.7743424,10.882986,23.1623047,0.179764658,0.00561663369,0.7082124974,0.683148358,0.5448248912,0.5515143058,0.8935318145,0.8779861665,1.641945,0.005607158,0.179764658,0.5607158,0.6438024755,9.241041,0.005420014,0.14992851,0.5420014,0.719656848,7.708967,0.00561663369,0.1761507,0.561663369,0.653054208,15.4533377,0.005464514,0.1454502,0.5464514,0.69816096
4603,4.602,7.321797491,-0.09323203404,0.02583170842,0.041887898,0.35,4.168168706,7.430159628,5.949475418,12.79953099,10.88448238,23.1563608,0.179232821,0.005629187,0.7062377694,0.6818715656,0.5466015939,0.5527436328,0.8930537998,0.8777666863,1.63547838,0.005625456,0.179232821,0.5625456,0.6451639782,9.249004,0.00543782255,0.14938277,0.543782255,0.717037296,7.699443,0.005629187,0.175618067,0.5629187,0.6544177485,15.4569178,0.005476752,0.144905612,0.5476752,0.6955469376
4604,4.603,7.326621913,-0.09316798905,0.02566562526,0.041887898,0.35,4.175297439,7.43699831,5.983898321,12.84241749,10.90983701,23.17588565,0.178703725,0.005644665,0.7042045224,0.6805842456,0.5484865004,0.5541284456,0.8926037477,0.8776407292,1.64094949,0.005644665,0.178703725,0.5644665,0.646518464,9.26888752,0.00545657426,0.148836911,0.545657426,0.7144171728,7.70341635,0.00564344274,0.175087616,0.564344274,0.655775703,15.4724693,0.005490422,0.144361645,0.5490422,0.692935896
4605,4.604,7.331433045,-0.09309086476,0.02548473343,0.041887898,0.35,4.183892018,7.445386709,5.986264637,12.8494527,10.88309786,23.14304116,0.1781706,0.005661037,0.7022559972,0.6792993016,0.5500515307,0.5552188499,0.892031486,0.8773343219,1.62108386,0.005661037,0.1781706,0.5661037,0.647883264,9.262014,0.00547242,0.148285955,0.547242,0.711772584,7.68042326,0.005654517,0.174552619,0.5654517,0.6571452954,15.4626179,0.005501361,0.143813208,0.5501361,0.6903033984
4606,4.605,7.336240395,-0.0930207054,0.02531022982,0.041887898,0.35,4.192027462,7.452080346,6.016380407,12.88463746,10.89960349,23.14741376,0.1776476,0.005680881,0.7002317437,0.6780246865,0.5519815847,0.5566339977,0.8916323035,0.8772450529,1.62657249,0.005680881,0.1776476,0.5680881,0.649222144,9.273031,0.00549156358,0.147745684,0.549156358,0.7091792832,7.67677736,0.005668984,0.174027622,0.5668984,0.6584892877,15.4706364,0.00551540637,0.14327468,0.551540637,0.687718464
4607,4.60600042,7.341046863,-0.09296003809,0.02514692371,0.041887898,0.35,4.199653195,7.458906845,6.045125607,12.92539425,10.91628221,23.1666751,0.177118838,0.00569937052,0.6982238838,0.676740786,0.5537714664,0.5579304839,0.8911674528,0.8770772579,1.62763321,0.00569937052,0.177118838,0.569937052,0.6505757747,9.288649,0.005509388,0.147202745,0.5509388,0.706573176,7.6805377,0.00568207353,0.173499554,0.568207353,0.6598411418,15.4861374,0.00552833546,0.142733827,0.552833546,0.6851223696
4608,4.60700035,7.345843138,-0.09289335205,0.02497653578,0.041887898,0.35,4.207799771,7.467137123,6.055499203,12.94173285,10.90297473,23.148798,0.176589057,0.005716508,0.6962511099,0.6754526105,0.5553988111,0.5590671641,0.8906365406,0.8768080309,1.61374724,0.005716508,0.176589057,0.5716508,0.6519320141,9.28922749,0.00552575476,0.146656319,0.552575476,0.7039503312,7.663537,0.00569361169,0.172966823,0.569361169,0.6612049331,15.485261,0.0055397274,0.142188266,0.55397274,0.6825036768
