fixed_step,fixed_time_s,speed_mps,body_vx_mps,body_vy_mps,applied_steering_rad,applied_throttle_norm,recovered_front_force_n,recovered_rear_force_n,front_proxy_n,rear_proxy_n,front_load_n,rear_load_n,max_abs_forward_slip,max_abs_sideways_slip,front_forward_curve_demand,rear_forward_curve_demand,front_sideways_curve_demand,rear_sideways_curve_demand,front_combined_curve_demand,rear_combined_curve_demand,wheel0_load_n,wheel0_sideways_slip,wheel0_forward_slip,wheel0_sideways_curve,wheel0_forward_curve,wheel1_load_n,wheel1_sideways_slip,wheel1_forward_slip,wheel1_sideways_curve,wheel1_forward_curve,wheel2_load_n,wheel2_sideways_slip,wheel2_forward_slip,wheel2_sideways_curve,wheel2_forward_curve,wheel3_load_n,wheel3_sideways_slip,wheel3_forward_slip,wheel3_sideways_curve,wheel3_forward_curve
6573,6.5720005,5.99547419,-0.1405762444,0.05535559832,0.06283185,0.25,5.862366949,5.706736221,7.607599932,8.047873152,14.4007964,19.6650645,0.06520285,0.00555623556,0.1680179199,0.1810739139,0.5282763342,0.4092472289,0.5543517897,0.4475165434,3.449161,0.00555623556,0.06520285,0.555623556,0.31297368,10.9516354,0.00519663468,0.0254926775,0.519663468,0.122364852,6.009092,0.004214458,0.0650352538,0.4214458,0.3121692182,13.6559725,0.00403879443,0.0257057343,0.403879443,0.1233875246
6574,6.57300043,5.996342871,-0.1405947005,0.0556303338,0.06283185,0.25,5.865753545,5.709418113,7.58657685,8.026131287,14.3669431,19.6182599,0.06506976,0.005554497,0.1672238321,0.1803743221,0.5280578336,0.4091153511,0.553903318,0.4471132592,3.4270618,0.005554497,0.06506976,0.5554497,0.312334848,10.9398813,0.00519476971,0.0253678951,0.519476971,0.1217658965,5.981935,0.00421351241,0.0649130344,0.421351241,0.3115825651,13.6363249,0.00403747754,0.02558674,0.403747754,0.122816352
6575,6.57400036,5.997208418,-0.1406314936,0.05592755371,0.06283185,0.25,5.868643627,5.708055909,7.617939325,8.050379121,14.413794,19.6533555,0.06495279,0.005558708,0.166809605,0.1799171257,0.5285172887,0.4096185571,0.554216536,0.4473896896,3.449718,0.005558708,0.06495279,0.5558708,0.311773392,10.964076,0.00519910827,0.0252496768,0.519910827,0.1211984486,6.000883,0.00421855645,0.0648043454,0.421855645,0.3110608579,13.6524725,0.004042398,0.0254736431,0.4042398,0.1222734869
6576,6.57500029,5.998064098,-0.1406637443,0.05622163179,0.06283185,0.25,5.872085326,5.708582501,7.620057905,8.043223698,14.420305,19.6364817,0.0648220554,0.005558025,0.1662321766,0.1792908315,0.5284255711,0.4096061515,0.5539555223,0.4471268294,3.453038,0.005558025,0.0648220554,0.5558025,0.3111458659,10.967267,0.0051980596,0.0251262877,0.51980596,0.120606181,5.990209,0.004218386,0.06468076,0.4218386,0.310467648,13.6462727,0.00404236559,0.0253560543,0.404236559,0.1217090606
6577,6.576,5.998909795,-0.1406908088,0.05651167413,0.06283185,0.25,5.875072886,5.709726728,7.617010426,8.039338938,14.41628126,19.62560367,0.06469553,0.005557453,0.1655858912,0.1786681134,0.5283616689,0.4096352435,0.5537009486,0.4469041591,3.44738436,0.005557453,0.06469553,0.5557453,0.310538544,10.9688969,0.00519755343,0.025006067,0.519755343,0.1200291216,5.97956467,0.00421909,0.06456512,0.421909,0.309912576,13.646039,0.00404257,0.0252412576,0.404257,0.1211580365
6578,6.577,5.999743406,-0.1407064538,0.05678406038,0.06283185,0.25,5.878360535,5.711889299,7.606216256,8.025333257,14.3943648,19.58468919,0.06457548,0.005558313,0.1649135173,0.1780566436,0.5284162491,0.4097758805,0.5535523467,0.4467890336,3.4342494,0.005558313,0.06457548,0.5558313,0.309962304,10.9601154,0.00519826,0.0248883,0.519826,0.11946384,5.95984459,0.00422084238,0.064453356,0.422084238,0.3093761088,13.6248446,0.004043919,0.02512797,0.4043919,0.120614256
6579,6.57800055,6.000575976,-0.1407502541,0.05708893477,0.06283185,0.25,5.881714404,5.708953556,7.649061521,8.058898888,14.46061729,19.63624063,0.06446279,0.00556327868,0.1646372653,0.1776615842,0.5289581605,0.4104094587,0.5539875131,0.4472131061,3.47038579,0.00556327868,0.06446279,0.556327868,0.309421392,10.9902315,0.00520315627,0.0247747451,0.520315627,0.1189187765,5.98782063,0.00422694767,0.06434869,0.422694767,0.308873712,13.64842,0.00405019661,0.02502007,0.405019661,0.120096336
6580,6.57900047,6.00139215,-0.1407668714,0.05736181846,0.06283185,0.25,5.885253051,5.712207898,7.616524377,8.02525403,14.4104291,19.57153278,0.0643303841,0.005559323,0.1637975222,0.1769117994,0.5285425107,0.4100472927,0.5533414985,0.446583214,3.439417,0.005559323,0.0643303841,0.5559323,0.3087858437,10.9710121,0.005199558,0.0246549211,0.5199558,0.1183436213,5.94877768,0.00422384171,0.06422523,0.422384171,0.308281104,13.6227551,0.00404660031,0.0249053165,0.404660031,0.1195455192
6581,6.5800004,6.002205086,-0.1408011391,0.05765533462,0.06283185,0.25,5.887787415,5.71117004,7.64536103,8.047385234,14.45420119,19.60221103,0.06422212,0.00556350267,0.1634285358,0.1764763103,0.5289369457,0.4105345679,0.5536092294,0.4468585005,3.46212339,0.00556350267,0.06422212,0.556350267,0.308266176,10.9920778,0.005203027,0.0245436877,0.5203027,0.117809701,5.96486473,0.00422880752,0.0641255453,0.422880752,0.3078026174,13.6373463,0.00405134447,0.02479901,0.405134447,0.119035248
6582,6.58100033,6.003008572,-0.1408290209,0.05794319839,0.06283185,0.25,5.890971942,5.712029009,7.642522677,8.039655614,14.45175104,19.5852723,0.06409923,0.005562512,0.16281948,0.1759003895,0.5288302197,0.4104949623,0.5533277368,0.4465949631,3.45801854,0.005562512,0.06409923,0.5562512,0.307676304,10.9937325,0.005202051,0.024428241,0.5202051,0.1172555568,5.955688,0.004228632,0.06401096,0.4228632,0.307252608,13.6295843,0.00405090442,0.0246882737,0.405090442,0.1185037138
6583,6.58200026,6.00380512,-0.1408633231,0.05823690277,0.06283185,0.25,5.893879526,5.712014932,7.653542711,8.045598106,14.46868894,19.589224,0.0639835745,0.005563716,0.1623262014,0.1753712181,0.5289727869,0.410715509,0.5533190806,0.4465896253,3.46585274,0.005563716,0.0639835745,0.5563716,0.3071211576,11.0028362,0.00520342262,0.0243159011,0.520342262,0.1167163253,5.955475,0.00423072,0.06390257,0.423072,0.306732336,13.633749,0.00405317964,0.0245813,0.405317964,0.11799024
6584,6.583,6.004594594,-0.1408996362,0.05853681309,0.06283185,0.25,5.896980507,5.711654663,7.663764429,8.048383318,14.48863861,19.5932622,0.06386611,0.005563919,0.1618608464,0.1748531441,0.5289499335,0.4107730114,0.553160886,0.4464393452,3.47671771,0.005563919,0.06386611,0.5563919,0.306557328,11.0119209,0.00520285871,0.0242035054,0.520285871,0.1161768259,5.956821,0.00423152652,0.06379327,0.423152652,0.306207696,13.6364412,0.004053652,0.0244736243,0.4053652,0.1174733966
6585,6.584,6.005371368,-0.1409164017,0.05881548247,0.06283185,0.25,5.899995982,5.714254624,7.642790299,8.027879646,14.45484068,19.54948046,0.0637469962,0.00556201069,0.1611343277,0.1742182196,0.5287356996,0.4106441428,0.5527438028,0.4460724157,3.45474148,0.00556201069,0.0637469962,0.556201069,0.3059855818,11.0000992,0.005201098,0.0240920167,0.5201098,0.1156416802,5.93127346,0.004230392,0.06368355,0.4230392,0.30568104,13.618207,0.004052456,0.0243668556,0.4052456,0.1169609069
6586,6.58500051,6.006145647,-0.1409536623,0.0591162438,0.06283185,0.25,5.90256377,5.712807214,7.675770052,8.050758346,14.50447675,19.5803842,0.0636429638,0.00556604424,0.1608299806,0.1738041157,0.5292000659,0.4111644728,0.5530994417,0.4463900697,3.48197865,0.00556604424,0.0636429638,0.556604424,0.3054862262,11.0224981,0.005205431,0.0239861347,0.5205431,0.1151334466,5.947586,0.004235934,0.0635865852,0.4235934,0.305215609,13.6327982,0.004057421,0.0242652446,0.4057421,0.1164731741
6587,6.58600044,6.006906568,-0.1409734262,0.05939604311,0.06283185,0.25,5.905639991,5.715135928,7.655801219,8.030378573,14.473768,19.538016,0.0635233745,0.005564044,0.1601155992,0.1731801717,0.5289432039,0.4110130001,0.5526462866,0.4460079127,3.461528,0.005564044,0.0635233745,0.5564044,0.3049121976,11.01224,0.005203112,0.0238752123,0.5203112,0.114601019,5.923473,0.004234391,0.06347588,0.4234391,0.304684224,13.614543,0.004056066,0.02415934,0.4056066,0.115964832
6588,6.58700037,6.00766334,-0.1410051686,0.05968966648,0.06283185,0.25,5.908138631,5.714560876,7.676272472,8.046502852,14.50400666,19.558451,0.0634196848,0.005567082,0.1597201189,0.1727442801,0.5292518579,0.4114079818,0.5528273197,0.4462029961,3.47684216,0.005567082,0.0634196848,0.5567082,0.304414487,11.0271645,0.0052059493,0.0237704758,0.52059493,0.1140982838,5.933822,0.0042384807,0.06337919,0.42384807,0.304220112,13.624629,0.00405990053,0.0240591038,0.405990053,0.1154836982
6589,6.5880003,6.008411977,-0.1410367183,0.05998292861,0.06283185,0.25,5.910981967,5.715028648,7.680646488,8.042937999,14.51195979,19.54908177,0.063307,0.00556707243,0.1592208028,0.1721865429,0.5292632146,0.4114228021,0.5526941418,0.4460010399,3.48026729,0.00556707243,0.063307,0.556707243,0.3038736,11.0316925,0.005206052,0.0236637257,0.5206052,0.1135858834,5.92478657,0.004238788,0.06327287,0.4238788,0.303709776,13.6242952,0.00406006072,0.023956487,0.406006072,0.1149911376
6590,6.589,6.009150391,-0.1410580686,0.06026240962,0.06283185,0.25,5.914111181,5.716513138,7.671140431,8.032563082,14.4946262,19.51863676,0.0631969944,0.0055671744,0.1586137573,0.1716743932,0.5292403077,0.411532997,0.5524976265,0.4459052644,3.468774,0.0055671744,0.0631969944,0.55671744,0.3033455731,11.0258522,0.005205959,0.0235584565,0.5205959,0.1130805912,5.91263676,0.00424021343,0.06317262,0.424021343,0.303228576,13.606,0.00406106049,0.0238554329,0.406106049,0.1145060779
6591,6.59,6.009883374,-0.1410894298,0.06055335294,0.06283185,0.25,5.916564598,5.716126636,7.686969878,8.044853863,14.51890234,19.53607131,0.06309463,0.005569084,0.1582098757,0.1712157514,0.5294456632,0.4117948658,0.5525785691,0.4459706773,3.48112154,0.005569084,0.06309463,0.5569084,0.302854224,11.0377808,0.005207844,0.0234565828,0.5207844,0.1125915974,5.91852331,0.004243065,0.06307623,0.4243065,0.302765904,13.617548,0.00406357,0.0237585,0.406357,0.1140408
6592,6.591,6.010610863,-0.1411265364,0.06085354992,0.06283185,0.25,5.919133186,5.71575067,7.701758047,8.050989543,14.54475497,19.54465482,0.0629861,0.00556989,0.1577702112,0.1707242941,0.5295213335,0.4119279474,0.5525253679,0.4459051676,3.49203587,0.00556989,0.0629861,0.556989,0.30233328,11.0527191,0.005208431,0.0233534239,0.5208431,0.1120964347,5.91998672,0.004244324,0.06297429,0.4244324,0.302276592,13.6246681,0.004064947,0.0236592,0.4064947,0.11356416
6593,6.59200048,6.011322794,-0.1411322429,0.06111370755,0.06283185,0.25,5.922509959,5.719667615,7.66194693,8.014508459,14.47794749,19.4666265,0.06287586,0.00556737371,0.1570291403,0.1700813689,0.5292149965,0.4117050512,0.552020528,0.4454533883,3.45815969,0.00556737371,0.06287586,0.556737371,0.301804128,11.0197878,0.005205781,0.0232493281,0.5205781,0.1115967749,5.879681,0.004242219,0.0628722459,0.4242219,0.3017867803,13.5869455,0.00406288449,0.0235596932,0.406288449,0.1130865274
6594,6.59300041,6.012033197,-0.1411633939,0.06139989467,0.06283185,0.25,5.924386715,5.718227475,7.700799588,8.043915663,14.53505106,19.5062159,0.06278982,0.0055731507,0.1567599225,0.1697429077,0.529808912,0.4123770445,0.5525134899,0.4459456038,3.48542666,0.0055731507,0.06278582,0.55731507,0.301371936,11.0496244,0.00521132536,0.02315508,0.521132536,0.111144384,5.900359,0.00424918067,0.06278982,0.424918067,0.301391136,13.6058569,0.00406938465,0.02346915,0.406938465,0.11265192
6595,6.59400034,6.012738684,-0.1411988481,0.06169712276,0.06283185,0.25,5.927113588,5.717427567,7.714312272,8.051152912,14.56090256,19.5207164,0.06268866,0.005573038,0.1563442066,0.1693003479,0.529796298,0.4124414672,0.552383588,0.4458369339,3.49784756,0.005573038,0.06267735,0.5573038,0.30085128,11.063055,0.00521099148,0.0230530966,0.521099148,0.1106548637,5.907789,0.00425017439,0.06268866,0.425017439,0.300905568,13.6129274,0.004069837,0.0233720466,0.4069837,0.1121858237
6596,6.59500027,6.013433921,-0.1412242446,0.06198193372,0.06283185,0.25,5.929944924,5.718861911,7.703846977,8.037467257,14.54489301,19.4935432,0.0625862554,0.00557161169,0.1557518126,0.1687342101,0.5296599275,0.4123143327,0.5520853792,0.4455045933,3.48641181,0.00557161169,0.06256843,0.557161169,0.300328464,11.0584812,0.005209896,0.022952307,0.5209896,0.1101710736,5.8899684,0.00424891431,0.0625862554,0.424891431,0.3004140259,13.6035748,0.004068688,0.023275109,0.4068688,0.1117205232
6597,6.596,6.014121724,-0.1412497118,0.0622651546,0.06283185,0.25,5.93246147,5.719527619,7.706290855,8.038580547,14.546917,19.4869935,0.0624955744,0.0055729677,0.1552856302,0.1682662536,0.5297542328,0.412510044,0.55204454,0.4455087749,3.4868927,0.0055729677,0.0624708571,0.55729677,0.2998601141,11.0600243,0.005210709,0.0228553433,0.5210709,0.1097056478,5.885349,0.00425116625,0.0624955744,0.425116625,0.2999787571,13.6016445,0.00407055253,0.0231823027,0.407055253,0.111275053
6598,6.597,6.01480249,-0.1412732201,0.06254704031,0.06283185,0.25,5.93504023,5.72009453,7.709296426,8.038479977,14.55027909,19.4790839,0.0624037459,0.005573703,0.1548186772,0.1678047119,0.5298383886,0.4126723833,0.5519941493,0.445485036,3.48736429,0.005573703,0.0623725466,0.5573703,0.2993882237,11.0629148,0.005211595,0.0227595828,0.5211595,0.1092459974,5.880865,0.00425251853,0.0624037459,0.425251853,0.2995379803,13.5982189,0.004072321,0.0230903346,0.4072321,0.1108336061
6599,6.59800053,6.015478226,-0.1413048286,0.06283670333,0.06283185,0.25,5.93747435,5.719752857,7.725067007,8.044287398,14.57591609,19.4832706,0.06231235,0.0055754846,0.1544613326,0.1673706345,0.5299884384,0.4128817776,0.5520380857,0.445515759,3.50127769,0.0055754846,0.06227524,0.55754846,0.298921152,11.0746384,0.00521275261,0.0226645749,0.521275261,0.1087899595,5.882493,0.00425488176,0.06231235,0.425488176,0.29909928,13.6007776,0.00407429365,0.0229992662,0.407429365,0.1103964778
6600,6.59900045,6.01614253,-0.1413222009,0.06310625242,0.06283185,0.25,5.940130695,5.722119665,7.704332923,8.02679846,14.5419645,19.4455131,0.06221874,0.005573839,0.1538127699,0.1668358134,0.529800009,0.4127840916,0.5516760079,0.4452245443,3.479393,0.005573839,0.06217233,0.5573839,0.298427184,11.0625715,0.00521124341,0.0225684866,0.521124341,0.1083287357,5.861627,0.004254091,0.06221874,0.4254091,0.298649952,13.5838861,0.00407336233,0.0229075551,0.407336233,0.1099562645
6601,6.60000038,6.016806348,-0.1413590087,0.06340267687,0.06283185,0.25,5.942207804,5.720150857,7.740382585,8.05262939,14.59905766,19.4868235,0.0621352345,0.00557767646,0.1535970956,0.1665048313,0.5301974118,0.4132345834,0.5519976116,0.4455184393,3.50972986,0.00557767646,0.06208431,0.557767646,0.298004688,11.0893278,0.00521471538,0.0224776343,0.521471538,0.1078926446,5.882522,0.00425861357,0.0621352345,0.425861357,0.2982491256,13.6043015,0.00407774746,0.0228204969,0.407774746,0.1095383851
6602,6.60100031,6.017457596,-0.1413769941,0.06367506277,0.06283185,0.25,5.945156107,5.722516928,7.715965381,8.028592195,14.56065633,19.4401912,0.0620373152,0.005574759,0.1529625407,0.1659313587,0.5299187898,0.4129893637,0.5515536806,0.4450768814,3.48788333,0.005574759,0.0619789138,0.5574759,0.2974987862,11.072773,0.005212384,0.0223821141,0.5212384,0.1074341477,5.85575,0.00425633835,0.0620373152,0.425633835,0.297779113,13.5844412,0.004075388,0.0227284729,0.4075388,0.1090966699
6603,6.602,6.018106339,-0.1414116305,0.0639669495,0.06283185,0.25,5.947230508,5.72126453,7.743783756,8.049104721,14.60287644,19.46952394,0.0619555451,0.005578744,0.1526825373,0.1655980054,0.5302916715,0.413420726,0.5518344082,0.4453531139,3.50927234,0.005578744,0.0618911572,0.5578744,0.2970775546,11.0936041,0.00521566346,0.0222928412,0.521566346,0.1070056378,5.87212324,0.00426093675,0.0619555451,0.426093675,0.2973866165,13.5974007,0.00407947833,0.0226425547,0.407947833,0.1086842626
6604,6.603,6.018744666,-0.1414285698,0.06423801663,0.06283185,0.25,5.949921017,5.723540153,7.723723919,8.027103768,14.571893,19.4258765,0.0618617,0.00557632465,0.152098885,0.1650321751,0.5300425908,0.4132170699,0.5514337847,0.4449538917,3.491903,0.00557632465,0.0617911,0.557632465,0.29659728,11.07999,0.00521347532,0.022199925,0.521347532,0.10655964,5.845373,0.0042591216,0.0618617,0.42591216,0.29693616,13.5805035,0.004077528,0.0225536563,0.4077528,0.1082575502
6605,6.604,6.019379205,-0.1414561903,0.0645203763,0.06283185,0.25,5.95188654,5.723177465,7.741910058,8.040452647,14.59902887,19.4418657,0.06178244,0.00557900267,0.1517559134,0.1646752028,0.5303030857,0.4135638406,0.5515897207,0.4451437663,3.50434327,0.00557900267,0.06170422,0.557900267,0.296180256,11.0946856,0.005215863,0.0221121572,0.5215863,0.1061383546,5.854409,0.00426254747,0.06178244,0.426254747,0.296555712,13.5874567,0.00408095727,0.0224691723,0.408095727,0.107852027
6606,6.6050005,6.020008425,-0.1414870767,0.06480909772,0.06283185,0.25,5.954195195,5.722929744,7.751989835,8.043428718,14.618603,19.44619318,0.061693944,0.00557863526,0.1513799869,0.1642625243,0.5302825335,0.413624849,0.5514666497,0.4450479666,3.513843,0.00557863526,0.0616094731,0.557863526,0.2957254709,11.10476,0.0052155517,0.02202192,0.52155517,0.105705216,5.85622168,0.004263411,0.061693944,0.4263411,0.2961309312,13.5899715,0.00408145133,0.02238281,0.408145133,0.107437488
6607,6.60600042,6.020628524,-0.1415081072,0.06508632709,0.06283185,0.25,5.956860236,5.724231745,7.741172943,8.032977703,14.6010387,19.4219871,0.0616052747,0.005577858,0.1508491033,0.1637735979,0.5301796058,0.4136022572,0.551222157,0.444846736,3.502465,0.005577858,0.0615140274,0.5577858,0.2952673315,11.0985737,0.005214677,0.0219320618,0.5214677,0.1052738966,5.8414607,0.00426344434,0.0616052747,0.426344434,0.2957053186,13.5805264,0.004081214,0.0222969037,0.4081214,0.1070251378
6608,6.60700035,6.021245457,-0.1415421158,0.06537902302,0.06283185,0.25,5.95889765,5.723211645,7.762922485,8.049294011,14.63573884,19.446985,0.0615244955,0.005580169,0.15054861,0.163438529,0.5304086504,0.4139096117,0.5513603362,0.4450093476,3.51943064,0.005580169,0.06142795,0.5580169,0.29485416,11.1163082,0.0052166786,0.02184612,0.52166786,0.104861376,5.855005,0.004266255,0.0615244955,0.4266255,0.2953175784,13.59198,0.00408432,0.0222143978,0.408432,0.1066291094
6609,6.60800028,6.021851603,-0.1415580564,0.06565085735,0.06283185,0.25,5.961374033,5.72557729,7.743418476,8.02844628,14.60472486,19.4034213,0.0614348836,0.005578329,0.1499687474,0.1628927883,0.530199545,0.4137644674,0.5510010733,0.4446741447,3.50059986,0.005578329,0.06133324,0.5578329,0.294399552,11.104125,0.00521488069,0.0217576288,0.521488069,0.1044366182,5.82835,0.0042649447,0.0614348836,0.42649447,0.2948874413,13.5750713,0.00408298941,0.0221295673,0.408298941,0.106221923
6610,6.609,6.022455031,-0.1415888752,0.06593613909,0.06283185,0.25,5.963420891,5.72475741,7.76558759,8.044255657,14.63641716,19.4223818,0.0613597967,0.00558161829,0.1496935885,0.1625624391,0.530566156,0.4141745199,0.551279073,0.444934916,3.51755786,0.00558161829,0.0612516329,0.558161829,0.2940078379,11.1188593,0.00521836,0.0216746647,0.521836,0.1040383906,5.83888,0.004269254,0.0613597967,0.4269254,0.2945270242,13.5835018,0.00408693543,0.0220494475,0.408693543,0.105837348
6611,6.61,6.023050007,-0.1416070317,0.06620977592,0.06283185,0.25,5.965908993,5.726138047,7.754376367,8.033285477,14.6187845,19.3982143,0.06127489,0.00558072375,0.1491819166,0.1621061254,0.5304392008,0.414124999,0.5510181394,0.4447222849,3.506188,0.00558072375,0.0611603633,0.558072375,0.2935697438,11.1125965,0.00521720527,0.021588631,0.521720527,0.1036254288,5.825675,0.004268852,0.06127489,0.4268852,0.294119472,13.5725393,0.00408648,0.0219672248,0.408648,0.105442679
6612,6.61100054,6.023641719,-0.1416405709,0.06649781989,0.06283185,0.25,5.967805473,5.725268037,7.77660906,8.047573655,14.6532864,19.4188953,0.06119696,0.00558329374,0.1489185924,0.1617564028,0.5307075046,0.4144197459,0.5512052273,0.444869486,3.524651,0.00558329374,0.06107766,0.558329374,0.293172768,11.1286354,0.00521959132,0.0215063635,0.521959132,0.1032305448,5.834931,0.00427216245,0.06119696,0.427216245,0.293745408,13.5839643,0.00408923067,0.0218877327,0.408923067,0.105061117
6613,6.61200047,6.024225257,-0.1416636527,0.06677521929,0.06283185,0.25,5.970265485,5.726476323,7.765711841,8.037660834,14.6372676,19.39766888,0.06111259,0.00558209745,0.1484253614,0.1612947818,0.5305438182,0.4143622042,0.5509145405,0.4446482238,3.514811,0.00558209745,0.0609865,0.558209745,0.2927352,11.1224566,0.005218011,0.0214212425,0.5218011,0.102821964,5.82166958,0.004271664,0.06111259,0.4271664,0.293340432,13.5759993,0.004088715,0.0218064319,0.4088715,0.1046708731
6614,6.61300039,6.024800877,-0.1416797054,0.06704120944,0.06283185,0.25,5.972428618,5.728044459,7.760261719,8.028287167,14.6254514,19.37055546,0.0610353723,0.005582495,0.1479612417,0.1608561536,0.530599809,0.4144582835,0.5508436133,0.4445788692,3.506408,0.005582495,0.06090352,0.5582495,0.292336896,11.1190434,0.00521880435,0.0213400312,0.521880435,0.1024321498,5.80704546,0.00427276269,0.0610353723,0.427276269,0.292969787,13.56351,0.00408970425,0.0217277855,0.408970425,0.1042933704
