bag_time,time,value
1788892368.4240863,1788892368.4240863,0
1788892368.4753613,1788892368.4753613,0
1788892368.5252938,1788892368.5252938,0
1788892368.575759,1788892368.575759,0
1788892368.625864,1788892368.625864,0
1788892368.6753986,1788892368.6753986,0
1788892368.7252705,1788892368.7252705,0
1788892368.7753928,1788892368.7753928,0
1788892368.8258128,1788892368.8258128,0
1788892368.8766487,1788892368.8766487,0
1788892368.9268358,1788892368.9268358,0
1788892369.0022054,1788892369.0022054,0
1788892369.0739033,1788892369.0739033,0
1788892369.1253743,1788892369.1253743,0
1788892369.1804042,1788892369.1804042,0
1788892369.2527122,1788892369.2527122,0
1788892369.3239639,1788892369.3239639,0
1788892369.3737953,1788892369.3737953,0
1788892369.4242158,1788892369.4242158,0
1788892369.4746754,1788892369.4746754,0
1788892369.525892,1788892369.525892,0
1788892369.5768018,1788892369.5768018,0
1788892369.6490023,1788892369.6490023,0
1788892369.6981547,1788892369.6981547,0
1788892369.7497694,1788892369.7497694,0
1788892369.8011227,1788892369.8011227,0
1788892369.8498883,1788892369.8498883,0
1788892369.89943,1788892369.89943,0
1788892369.9486575,1788892369.9486575,0
1788892369.9987993,1788892369.9987993,0
1788892370.048564,1788892370.048564,0
1788892370.0980742,1788892370.0980742,0
1788892370.1491077,1788892370.1491077,0
1788892370.2000852,1788892370.2000852,0
1788892370.253754,1788892370.253754,0
1788892370.3229692,1788892370.3229692,0
1788892370.3729455,1788892370.3729455,0
1788892370.4246879,1788892370.4246879,0
1788892370.4754405,1788892370.4754405,0
1788892370.5667956,1788892370.5667956,0
1788892370.6226277,1788892370.6226277,0
1788892370.6734986,1788892370.6734986,0
1788892370.7240193,1788892370.7240193,0
1788892370.774704,1788892370.774704,0
1788892370.824165,1788892370.824165,0
1788892370.8746102,1788892370.8746102,0
1788892370.9245198,1788892370.9245198,0
1788892370.9753938,1788892370.9753938,0
1788892371.0245538,1788892371.0245538,0
1788892371.0743368,1788892371.0743368,0
1788892371.1246119,1788892371.1246119,0
1788892371.1743987,1788892371.1743987,0
1788892371.223789,1788892371.223789,0
1788892371.2734027,1788892371.2734027,0
1788892371.325599,1788892371.325599,0
1788892371.3774655,1788892371.3774655,0
1788892371.4488666,1788892371.4488666,0
1788892371.4988127,1788892371.4988127,0
1788892371.5501788,1788892371.5501788,0
1788892371.6016471,1788892371.6016471,0
1788892371.651461,1788892371.651461,0
1788892371.7033682,1788892371.7033682,0
1788892371.7738173,1788892371.7738173,0
1788892371.8248942,1788892371.8248942,0
1788892371.8747673,1788892371.8747673,0
1788892371.924948,1788892371.924948,0
1788892371.9746525,1788892371.9746525,0
1788892372.0257063,1788892372.0257063,0
1788892372.0767128,1788892372.0767128,0
1788892372.1488135,1788892372.1488135,0
1788892372.1997585,1788892372.1997585,0
1788892372.2486959,1788892372.2486959,0
1788892372.2985175,1788892372.2985175,0
1788892372.3479517,1788892372.3479517,0
1788892372.3991287,1788892372.3991287,0
1788892372.4488583,1788892372.4488583,0
1788892372.4986775,1788892372.4986775,0
1788892372.54799,1788892372.54799,0
1788892372.5978866,1788892372.5978866,0
1788892372.650909,1788892372.650909,0
1788892372.703648,1788892372.703648,0
1788892372.7501373,1788892372.7501373,0
1788892372.8007963,1788892372.8007963,0
1788892372.8495905,1788892372.8495905,0
1788892372.9006722,1788892372.9006722,0
1788892372.9505415,1788892372.9505415,0
1788892373.0002544,1788892373.0002544,0
1788892373.055655,1788892373.055655,0
1788892373.123218,1788892373.123218,0
1788892373.173474,1788892373.173474,0
1788892373.223132,1788892373.223132,0
1788892373.2739646,1788892373.2739646,0
1788892373.324274,1788892373.324274,0
1788892373.3737438,1788892373.3737438,0
1788892373.4246275,1788892373.4246275,0
1788892373.474873,1788892373.474873,0
1788892373.5246294,1788892373.5246294,0
1788892373.5746171,1788892373.5746171,0
1788892373.6245084,1788892373.6245084,0
1788892373.6734369,1788892373.6734369,0
1788892373.7240028,1788892373.7240028,0
1788892373.7738373,1788892373.7738373,0
1788892373.8238676,1788892373.8238676,0
1788892373.8727362,1788892373.8727362,0
1788892373.9240336,1788892373.9240336,0
1788892373.9757142,1788892373.9757142,0
1788892374.0254397,1788892374.0254397,0
1788892374.0747051,1788892374.0747051,0
